1991,3,090.0 120.0,1991-03-02,2.3333333333333335,30.4179,-123.9989,2259.8,2007.1333333333332,10,NA,33.98,8.098481065480833,8.098481065480833,5946,CALCOFI 9103,DAVID STARR JORDAN,1991-03-02,2,SC,90,120,212,30.417,-124,1991-03-02T03:12:00Z,1991-03-02T03:33:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0.848,0,1.696,1.908,0,0,0,0,7.632,0,0,0,0,0,0,1.908,0,0,0,1.908,3.604,21.836,3.816,1.908,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848,0
1993,4,090.0 090.0,1993-04-03,3,31.4179,-121.99,2212.5,1985.1,10,15.09,33.116,8.09776985810718,8.09776985810718,6161,CALCOFI 9304,DAVID STARR JORDAN,1993-04-03,3,SC,90,90,217,31.417,-121.983,1993-04-03T17:05:00Z,1993-04-03T17:26:00Z,0,0,0,0,0,0,80.55,0,0,0,0,0,0,0,20.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.138,0,0,0,0,0,0,8.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.028,0,0,0,0,0,20.138,0,0,0,0,40.275,0,0,0,48.33,0,0,4.028,0,0,0,0,0,0,0,0,0,0,0,0,12.083,0
1996,4,090.0 090.0,1996-04-18,18,31.4179,-121.99,2227.6,1995,10,17.19,33.48,8.0675786290323,8.0675786290323,6426,CALCOFI 9604,DAVID STARR JORDAN,1996-04-19,19,SC,90,90,213,31.417,-122,1996-04-19T23:44:00Z,1996-04-20T00:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.796,3.796,0,0,0,0,3.796,0,0,0,0,0,0,0,0,3.796,7.591,0,0,0,0,15.183,0,0,0,0,0,0,0,0,0,0,3.796,0,3.796,0,3.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.796,0,0,0,0,0,0,3.796,0
1999,1,090.0 090.0,1999-01-13,13,31.4179,-121.99,2218.2,2002.1,10,14.09,33.329,8.08367489341206,8.08367489341206,6677,CALCOFI 9901,ROGER REVELLE,1999-01-13,13,SC,90,90,224,31.417,-121.983,1999-01-13T08:26:00Z,1999-01-13T08:47:00Z,0,0,0,0,0,0,1.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.743,0,0,0,0,0,0,1.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.743,0,6.971,0,0,0,0,0,1.743,0,0,0,0,0,0,20.913,0,1.743,0,0,1.743,1.743,0,0,0,0,0,0,0,0,0,0,0,0,0,5.228,0,0,1.743,0,0,0,0,0,6.971,0,0,0,0,0,0,0,0
1999,4,090.0 090.0,1999-04-05,5,31.4179,-121.99,2204.6,1997.3,10,13.34,33.053,8.08105288337959,8.08105288337959,6729,CALCOFI 9904,DAVID STARR JORDAN,1999-04-05,5,SC,90,90,216,31.417,-121.983,1999-04-05T17:07:00Z,1999-04-05T17:28:00Z,0,0,0,0,0,0,21.954,0,0,0,0,0,0,0,12.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.409,0,0,0,9.409,0,0,0,0,0,0,0,0,21.954,0,0,0,0,0,0,3.136,0
2000,1,090.0 090.0,2000-01-11,11,31.4179,-121.99,2228.1,2000.6,10,14.13,33.411,8.10442832637923,8.10442832637923,6786,CALCOFI 0001,NEW HORIZON,2000-01-11,11,SC,90,90,207,31.417,-121.983,2000-01-11T19:27:00Z,2000-01-11T19:48:00Z,0,4.149,0,0,0,0,12.447,0,0,0,0,0,0,0,4.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.298,4.149,0,0,0,0,0,0,0,0,0,0,0,8.298,0,20.746,0,0,0,0,0,0,0,0,0,0,0,0,20.746,0,0,0,0,0,0,0,0,0,4.149,62.237,0,0,0,0,224.053,0,0,0,37.342,0,0,12.447,0,0,0,0,0,45.64,0,0,0,0,0,0,0,0
2000,4,090.0 090.0,2000-04-10,10,31.4179,-121.99,2222.6,2010.3,10,14.3,33.37,8.06772283700194,8.06772283700194,6845,CALCOFI 0004,DAVID STARR JORDAN,2000-04-11,11,SC,90,90,214,31.417,-122,2000-04-11T17:44:00Z,2000-04-11T18:05:00Z,0,230.885,0,0,0,0,1685.458,0,0,0,0,0,0,0,277.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.088,0,0,0,0,46.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,4,090.0 090.0,2001-04-11,11,31.4179,-121.99,2240,2010.6,10,15.16,33.636,8.08821959901424,8.08821959901424,6928,CALCOFI 0104,DAVID STARR JORDAN,2001-04-11,11,SC,90,90,219,31.417,-122,2001-04-11T00:44:00Z,2001-04-11T01:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,17.52,4.38,0,0,0,0,35.04,0,0,0,0,0,0,21.9,0,0,0,8.76,17.52,8.76,0,4.38,4.38,0,0,0,0,0,0,8.76,0,0,0,0,0,0,4.38,0,0,0,0,0,17.52,0,0,0,0,0,0,4.38,0
2009,1,080.0 055.0,2009-01-01,1,34.3167,-120.8024,2261.7666666666664,2181.516666666667,193.66666666666669,9.735,33.875,7.759257762674565,7.759257762674565,7200,CALCOFI 0901,NEW HORIZON,2009-01-19,19,SC,80,55,215,34.317,-120.8,2009-01-19T21:19:00Z,2009-01-19T21:40:00Z,184.9,16.125,0,0,0,0,40.205,0,0,0,0,0,0,0,4.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.995,0,0,0,0,4.085,0,0,0,4.085,0,0,1.935,0,0,0,0,0,0,0,0,0,0,0,0,1.935,0
2009,1,086.7 045.0,2009-01-01,1,33.4895,-119.3191,2255.9714285714285,2157.0428571428574,169.42857142857142,10.32857142857143,33.80571428571429,7.803092902966646,7.803092902966646,7194,CALCOFI 0901,NEW HORIZON,2009-01-14,14,SC,86.7,45,191,33.5,-119.317,2009-01-14T20:54:00Z,2009-01-14T21:15:00Z,7.067,26.74,0,0,0,0,16.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.719,53.48,0,0,0,0,10.696,0,0,0,5.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,080.0 055.0,2009-03-01,1,34.3167,-120.8024,2258.7285714285713,2170.457142857143,168.85714285714283,9.694285714285714,33.822857142857146,7.784565652744153,7.784565652744153,7228,CALCOFI 0903,DAVID STARR JORDAN,2009-03-20,20,SC,80,55,216,34.32,-120.8,2009-03-20T01:22:00Z,2009-03-20T01:43:00Z,40.392,186.84,0,0,0,0,199.584,0,0,0,0,0,0,0,46.656,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.328,428.76,0,0,0,0,335.448,0,0,0,84.888,0,0,2.16,0,0,0,0,0,2.16,0,0,0,0,0,0,2.16,0
2009,3,086.7 045.0,2009-03-01,1,33.4895,-119.3191,2261.5285714285715,2169.014285714286,165.57142857142858,10.092857142857143,33.85142857142857,7.788676142619521,7.788676142619521,7220,CALCOFI 0903,DAVID STARR JORDAN,2009-03-15,15,SC,86.7,45,211,33.5,-119.32,2009-03-15T03:06:00Z,2009-03-15T03:27:00Z,91.363,1120.199,0,0,0,0,1600.435,0,0,0,0,0,0,0,53.383,0,0,0,49.585,0,0,0,0,133.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.596,26.586,0,0,0,0,41.989,0,0,0,57.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,080.0 080.0,2011-04-01,1,33.4833,-122.5333,2251.442857142857,2156.6285714285714,200,9.65857142857143,33.62285714285714,7.803025794662265,7.803025794662265,7282,CALCOFI 1104,BELL M. SHIMADA,2011-04-24,24,SC,80,80,217,33.483,-122.533,2011-04-24T03:15:00Z,2011-04-24T03:36:00Z,0,2.17,0,0,0,0,33.852,0,0,0,0,0,0,0,27.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.633,0,0,0,0,4.123,0,0,0,0,0,0,0,0,10.633,6.293,0,0,0,0,8.463,0,0,0,0,0,0,8.463,0,0,0,4.123,0,4.123,0,0,4.123,2.17,133.021,0,0,0,0,88.753,0,0,0,37.975,0,0,2.17,0,0,0,0,0,2.17,0,0,0,0,0,0,6.293,0
2011,4,090.0 030.0,2011-04-01,1,33.4179,-117.9058,2258.3142857142857,2178.9714285714285,170,10.228571428571428,33.847142857142856,7.748886033367017,7.748886033367017,7274,CALCOFI 1104,BELL M. SHIMADA,2011-04-17,17,SC,90,30,214,33.417,-117.9,2011-04-17T04:42:00Z,2011-04-17T05:03:00Z,99.082,0,0,0,0,0,32.956,0,0,0,0,0,0,0,90.736,0,0,0,0,0,0,0,0,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.824,0,0,0,0,0,16.478,0,0,0,82.604,0,0,2.14,0,0,0,0,0,8.346,0,0,0,0,0,0,32.956,0
2011,4,090.0 060.0,2011-04-01,1,32.4179,-119.9593,2261.7625,2170.975,178.5,9.81,33.84375,7.785765611201904,7.785765611201904,7271,CALCOFI 1104,BELL M. SHIMADA,2011-04-15,15,SC,90,60,213,32.417,-119.967,2011-04-15T19:47:00Z,2011-04-15T20:10:00Z,34.506,301.395,0,0,0,0,113.103,0,0,0,0,0,0,0,310.341,0,0,0,0,0,0,0,0,68.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.112,147.396,0,0,0,0,122.688,0,0,0,54.102,0,0,9.798,5.112,0,0,0,0,5.112,0,0,0,0,0,0,5.112,0
2011,4,093.3 030.0,2011-04-01,1,32.8464,-117.5312,2262.3142857142857,2187.4,170.42857142857142,10.088571428571429,33.9,7.736616782510469,7.736616782510469,7269,CALCOFI 1104,BELL M. SHIMADA,2011-04-10,10,SC,93.3,30,212,32.85,-117.533,2011-04-10T02:48:00Z,2011-04-10T03:07:00Z,110.24,19.504,0,0,0,0,30.316,0,0,0,0,0,0,0,21.624,0,0,0,2.12,0,0,0,0,60.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.624,6.572,0,0,0,0,8.692,0,0,0,34.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.932,0
2012,3,090.0 030.0,2012-03-01,1,33.4179,-117.9058,2268.6375,2184.9,177.5,10.12,33.94375,7.764437998505736,7.764437998505736,7296,CALCOFI 1203,BELL M. SHIMADA,2012-03-30,30,SC,90,30,205,33.417,-117.9,2012-03-30T02:28:00Z,2012-03-30T02:49:00Z,7.585,187.985,0,0,0,0,1045.705,0,0,0,0,0,0,0,7.585,0,0,0,41.41,0,0,0,0,63.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,158.055,0,0,0,0,173.02,0,0,0,60.27,0,0,11.275,3.69,0,0,0,0,30.135,0,0,0,0,0,0,3.69,0
2012,3,090.0 060.0,2012-03-01,1,32.4179,-119.9593,2257.0125,2158.7875,178,10.1875,33.82125,7.802921794716286,7.802921794716286,7292,CALCOFI 1203,BELL M. SHIMADA,2012-03-29,29,SC,90,60,193,32.417,-119.95,2012-03-29T04:24:00Z,2012-03-29T04:44:00Z,12.352,12.352,0,0,0,0,71.024,0,0,0,0,0,0,0,15.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.088,0,0,0,0,0,37.056,74.112,0,0,0,0,228.512,0,0,0,98.816,0,0,12.352,0,0,0,0,0,18.528,0,0,0,0,0,0,6.176,0
2012,3,093.3 030.0,2012-03-01,1,32.8464,-117.5312,2283.675,2197.975,177.625,9.92,34.0025,7.7621684193556835,7.7621684193556835,7285,CALCOFI 1203,BELL M. SHIMADA,2012-03-25,25,SC,93.3,30,205,32.85,-117.533,2012-03-25T03:35:00Z,2012-03-25T03:55:00Z,19.68,244.36,0,0,0,0,441.57,0,0,0,0,0,0,0,27.675,0,0,7.79,78.925,0,0,0,0,362.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.89,78.925,0,0,0,0,31.57,0,0,0,3.895,0,0,0,0,0,0,0,0,55.145,0,0,0,0,0,0,7.79,0
2013,4,080.0 055.0,2013-04-01,1,34.3167,-120.8024,2266.011111111111,2183.5,159.11111111111114,9.53111111111111,33.91222222222222,7.772215305861392,7.772215305861392,7327,CALCOFI 1304,BELL M. SHIMADA,2013-04-20,20,SC,80,55,208,34.317,-120.8,2013-04-20T04:28:00Z,2013-04-20T04:48:00Z,167.44,13.936,0,0,0,0,2120.976,0,0,0,0,0,0,0,195.312,0,0,0,0,0,0,0,0,823.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.936,0,0,0,0,0,0,0,24.336,10.4,0,0,0,0,13.936,0,0,0,41.808,0,0,62.816,0,0,0,0,0,7.072,0,0,0,0,0,0,7.072,0
2013,4,080.0 080.0,2013-04-01,1,33.4833,-122.5333,2248.1125,2137.0499999999997,176.125,10.09375,33.665,7.845517182325763,7.845517182325763,7328,CALCOFI 1304,BELL M. SHIMADA,2013-04-20,20,SC,80,80,215,33.483,-122.533,2013-04-20T23:17:00Z,2013-04-20T23:37:00Z,15.91,0,0,0,0,0,24.94,0,0,0,0,0,0,0,53.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,1.72,0,0,0,1.72,0,1.72,0,8.815,0,0,0,0,0,7.095,0,0,0,161.68,0,0,102.985,0,0,0,0,0,0,0,0,0,0,0,0,3.655,0
2013,4,086.7 035.0,2013-04-01,1,33.8229,-118.6287,2258.885714285714,2186.985714285714,129,9.927142857142858,33.93857142857143,7.740992503273697,7.740992503273697,7317,CALCOFI 1304,BELL M. SHIMADA,2013-04-10,10,SC,86.7,35,204,33.817,-118.633,2013-04-10T02:57:00Z,2013-04-10T03:17:00Z,29.172,116.892,0,0,0,0,80.376,0,0,0,0,0,0,0,1.836,0,0,51.204,58.344,0,0,0,0,29.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.836,69.36,0,0,0,0,27.336,0,0,0,16.524,0,0,18.156,0,0,0,0,0,12.852,0,0,0,0,0,0,11.016,0
2013,4,093.3 030.0,2013-04-01,1,32.8464,-117.5312,2265.1625,2185.6375,177.75,10.1925,33.95875,7.748389752501753,7.748389752501753,7315,CALCOFI 1304,BELL M. SHIMADA,2013-04-07,7,SC,93.3,30,213,32.85,-117.533,2013-04-07T00:40:00Z,2013-04-07T01:00:00Z,90.525,86.478,0,0,0,0,59.001,0,0,0,0,0,0,0,3.834,0,0,0,0,0,0,0,0,66.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.964,66.882,0,0,0,0,0,0,0,0,49.203,0,0,9.798,0,0,0,0,0,3.834,0,0,0,0,0,0,7.881,0
2014,4,080.0 070.0,2014-04-01,1,33.8167,-121.843,2255.9375,2156.525,177.125,10.075,33.7725,7.8057257718470385,7.8057257718470385,7347,CALCOFI 1404,OCEAN STARR,2014-04-13,13,SC,80,70,211,33.817,-121.85,2014-04-13T21:51:00Z,2014-04-13T22:12:00Z,84.4,4.431,0,0,0,0,0,0,0,0,0,0,0,0,114.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.651,0,0,0,0,0,0,0,25.953,58.447,0,0,0,0,8.651,0,0,0,30.384,0,0,64.988,4.431,0,0,0,0,6.541,0,0,0,0,0,0,4.431,0
2014,4,080.0 080.0,2014-04-01,1,33.4833,-122.5333,2252.61,2131.93,146.59999999999997,11.068,33.75,7.85196099403718,7.85196099403718,7348,CALCOFI 1404,OCEAN STARR,2014-04-14,14,SC,80,80,213,33.483,-122.533,2014-04-14T04:10:00Z,2014-04-14T04:30:00Z,43.239,0,0,0,0,0,17.253,0,0,0,0,0,0,0,34.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.204,17.253,0,0,0,0,25.986,0,0,0,220.668,0,0,64.965,4.26,0,0,0,0,25.986,0,0,0,0,0,0,21.726,0
2014,4,086.7 035.0,2014-04-01,1,33.8229,-118.6287,2261.425,2181.2999999999997,177.125,9.88625,33.932500000000005,7.749339151912066,7.749339151912066,7343,CALCOFI 1404,OCEAN STARR,2014-04-08,8,SC,86.7,35,200,33.817,-118.633,2014-04-08T02:04:00Z,2014-04-08T02:24:00Z,196.8,303.8,0,0,0,0,12.8,0,0,0,0,0,0,0,98.4,0,0,0,30,0,0,0,0,12.8,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,42.8,0,0,0,0,4.2,0,0,0,17.2,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
