2014,4,093.3 030.0,2014-04-01,1,32.8464,-117.5312,2262,2165.0375,177.125,10.75375,33.8675,7.788017026489522,7.788017026489522,7337,CALCOFI 1404,OCEAN STARR,2014-04-01,1,SC,93.3,30,186,32.85,-117.533,2014-04-01T21:02:00Z,2014-04-01T21:17:00Z,58.032,0,0,0,0,0,71.424,0,0,0,0,0,0,0,71.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.088,116.25,0,0,0,0,84.816,0,0,0,80.352,0,0,4.464,4.464,0,0,0,0,89.28,0,0,0,0,0,0,6.696,0
2015,4,080.0 055.0,2015-04-01,1,34.3167,-120.8024,2250.011111111111,2146.9333333333334,159.11111111111114,10.05,33.65555555555556,7.824665050376629,7.824665050376629,7369,CALCOFI 1504,New Horizon,2015-04-16,16,SC,80,55,210,34.313,-120.793,2015-04-16T03:29:00Z,2015-04-16T03:53:00Z,11.13,544.11,0,0,0,0,764.61,0,0,0,0,0,0,0,2632.14,0,0,0,25.83,0,0,0,0,40.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.23,0,0,0,0,0,0,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.05,0,0,14.7,0,0,0,0,58.8,132.3,0,0,0,0,205.8,0,0,0,235.2,0,0,7.35,0,0,0,0,0,176.4,0,0,0,0,0,0,44.1,0
2015,4,086.7 035.0,2015-04-01,1,33.8229,-118.6287,2261.3625,2172.1375,177,10.025,33.8475,7.777063462443431,7.777063462443431,7365,CALCOFI 1504,New Horizon,2015-04-11,11,SC,86.7,35,203,33.823,-118.627,2015-04-11T03:08:00Z,2015-04-11T03:31:00Z,0,535.108,0,0,0,0,293.944,0,0,0,0,0,0,0,15.022,0,0,0,323.988,0,0,0,0,278.922,0,0,0,0,0,0,0,0,0,0,18.879,0,0,0,0,18.879,0,0,0,0,0,0,0,0,0,0,3.857,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.291,22.533,0,0,0,0,22.533,0,0,0,11.368,0,0,11.368,0,0,0,0,0,120.582,0,0,0,0,0,0,45.269,0
2015,4,093.3 030.0,2015-04-01,1,32.8464,-117.5312,2259.3125,2164.7125,177,10.915,33.82,7.779260710510555,7.779260710510555,7358,CALCOFI 1504,New Horizon,2015-04-04,4,SC,93.3,30,212,32.843,-117.535,2015-04-04T22:20:00Z,2015-04-04T22:41:00Z,3.816,3.816,0,0,0,0,73.14,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,13.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,3.816,0,0,0,9.54,0,0,0,0,0,0,0,0,0,5.724,0,0,0,0,25.016,0,0,0,0,0,0,7.632,0,5.724,1.908,0,0,0,0,36.464,0,0,0,0,0,0,9.54,0,0,0,13.356,1.908,0,0,0,1.908,7.632,88.404,0,0,0,0,153.912,0,0,0,146.068,0,0,13.356,0,0,0,0,0,65.296,0,0,0,0,0,0,107.696,0
2016,4,080.0 051.0,2016-04-20,20,34.45,-120.5239,2247.9,2118.425,35.75,12.41375,33.64725,7.8912912126737105,7.8912912126737105,7388,CALCOFI 1604,SHIMADA,2016-04-12,12,SC,80,51,50,34.45,-120.523,2016-04-12T20:34:00Z,2016-04-12T20:39:00Z,6.85,13.7,0,0,0,0,683.75,0,0,0,0,0,0,0,0,0,0,0,27.35,0,0,0,0,1476.9,0,0,0,0,0,0,0,0,0,382.9,164.1,0,0,0,0,998.3,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.35,0,0,0,0,47.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,090.0 030.0,2016-04-20,20,33.4179,-117.9058,2269.4875,2204.3125,177.875,10.334375,33.986625000000004,7.701233525188896,7.701233525188896,7383,CALCOFI 1604,SHIMADA,2016-04-07,7,SC,90,30,207,33.418,-117.903,2016-04-07T04:15:00Z,2016-04-07T04:36:00Z,11.799,118.197,0,0,0,0,386.469,0,0,0,0,0,0,0,3.933,0,0,0,118.197,0,0,0,0,457.47,0,0,0,0,0,0,0,0,0,15.732,331.2,0,0,0,0,630.936,0,0,0,0,0,0,11.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.47,0,0,0,0,0,0,0,0,23.598,0,0,0,0,7.866,0,0,0,15.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,090.0 037.0,2016-04-20,20,33.1846,-118.3871,2241.25,2022.65,16,15.708,33.5215,8.058479944046855,8.058479944046855,7381,CALCOFI 1604,SHIMADA,2016-04-06,6,SC,90,37,212,33.183,-118.387,2016-04-06T20:56:00Z,2016-04-06T21:17:00Z,3.816,70.596,0,0,0,0,188.044,0,0,0,0,0,0,0,0,0,0,0,133.136,0,0,0,0,744.12,0,0,0,0,0,0,0,0,0,3.816,140.98,0,0,0,0,281.96,0,0,0,0,0,0,0,0,0,3.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.816,0,0,0,0,7.844,0,0,0,0,0,0,0,0,3.816,3.816,0,0,0,0,3.816,0,0,0,0,0,0,0,0,3.816,0,0,11.66,0,0,0,0,152.852,117.448,0,0,0,0,148.824,0,0,0,7.844,0,0,11.66,11.66,0,0,0,0,54.908,0,0,0,0,0,0,0,0
2016,4,093.3 028.0,2016-04-20,20,32.913,-117.3944,2236.7,2053.5,16,14.876999999999999,33.510000000000005,7.9878237655048245,7.9878237655048245,7374,CALCOFI 1604,SHIMADA,2016-04-01,1,SC,93.3,28,213,32.912,-117.395,2016-04-01T20:10:00Z,2016-04-01T20:31:00Z,0,3.834,0,0,0,0,18.957,0,0,0,0,0,0,0,0,0,0,0,3.834,0,0,0,0,64.326,0,0,0,0,0,0,0,0,0,0,212.148,0,0,0,0,208.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.668,0,0,0,0,0,0,0,41.748,7.668,0,0,0,0,28.329,0,0,0,11.289,0,0,0,0,0,0,0,0,9.372,0,0,0,0,0,0,3.834,0
2016,4,093.3 030.0,2016-04-20,20,32.8464,-117.5312,2264.8625,2177.675,177.5,10.941,33.894875,7.758622568686692,7.758622568686692,7375,CALCOFI 1604,SHIMADA,2016-04-01,1,SC,93.3,30,209,32.843,-117.532,2016-04-01T22:41:00Z,2016-04-01T23:02:00Z,0,0,0,0,0,0,47.443,0,0,0,0,0,0,0,0,0,0,0,71.06,0,0,0,0,150.271,0,0,0,0,0,0,0,0,0,1.881,122.474,0,0,0,0,67.298,0,0,0,0,0,0,11.913,0,0,1.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.881,0,0,0,0,1.881,71.06,0,0,0,0,82.973,0,0,0,114.532,0,0,1.881,0,0,0,0,0,5.852,0,0,0,0,0,0,5.852,0
2017,4,080.0 070.0,2017-04-20,20,33.8167,-121.843,2247.1625,2137.2375,176.35,10.4585,33.592875,7.834001089071992,7.834001089071992,7418,CALCOFI 1704,SHIMADA,2017-04-11,11,SC,80,70,213,33.815,-121.842,2017-04-11T00:04:00Z,2017-04-11T00:25:00Z,2.13,0,0,0,0,0,3.195,0,0,0,0,0,0,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0,0,3.195,0,0,0,0,0,0,9.372,0,4.26,0,0,0,0,0,1.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.004,4.26,0,0,0,0,2.13,0,0,0,102.666,0,0,8.307,0,0,0,0,0,0,0,0,0,0,0,0,3.195,0
2017,4,083.3 042.0,2017-04-20,20,34.1784,-119.5085,2237.3,2070.1499999999996,16.15,12.8185,33.525999999999996,7.985953441129359,7.985953441129359,7417,CALCOFI 1704,SHIMADA,2017-04-09,9,SC,83.3,42,200,34.175,-119.51,2017-04-09T19:45:00Z,2017-04-09T20:06:00Z,42.8,384.8,0,0,0,0,3777.2,0,0,0,0,0,0,0,841,0,0,0,14.2,0,0,0,0,698.4,0,0,0,0,0,0,0,0,0,206.6,49.8,0,0,0,0,142.6,0,0,0,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.2,0,0,0,0,142.6,0,0,0,142.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,090.0 045.0,2017-04-20,20,32.9179,-118.9355,2227.1666666666665,2075.266666666667,21.5,12.953666666666667,33.400333333333336,7.9434911585453065,7.9434911585453065,7414,CALCOFI 1704,SHIMADA,2017-04-04,4,SC,90,45,196,32.92,-118.937,2017-04-04T01:58:00Z,2017-04-04T02:19:00Z,32.928,14.7,0,0,0,0,329.672,0,0,0,0,0,0,0,18.228,0,0,0,0,0,0,0,0,34.888,0,0,0,0,0,0,0,0,0,7.252,3.724,0,0,0,0,53.116,0,0,0,0,0,0,12.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.764,0,0,0,0,0,0,0,0,0,0,0,0,0,1.764,0,0,0,0,0,0,0,16.464,44.1,0,0,0,0,54.88,0,0,0,69.58,0,0,5.488,0,0,0,0,0,5.488,0,0,0,0,0,0,1.764,0
2018,4,080.0 055.0,2018-04-20,20,34.3167,-120.8024,2257.75,2145.866666666667,149,10.075,33.818666666666665,7.852873404737647,7.852873404737647,7448,CALCOFI 1804,SHIMADA,2018-04-17,17,SC,80,55,217,34.333,-120.805,2018-04-17T21:00:00Z,2018-04-17T21:22:00Z,101.99,152.768,0,0,0,0,27.342,0,0,0,0,0,0,0,70.525,0,0,1.953,0,0,0,0,0,1.953,0,0,0,0,0,0,1.953,0,0,3.906,0,0,0,0,0,1.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.812,17.577,0,0,0,0,7.812,0,0,0,52.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,080.0 060.0,2018-04-20,20,34.15,-121.15,2234.3,2032.3,2.2,13.054,33.496,8.06581178354331,8.06581178354331,7451,CALCOFI 1804,SHIMADA,2018-04-18,18,SC,80,60,217,34.148,-121.148,2018-04-18T01:16:00Z,2018-04-18T01:40:00Z,130.417,946.337,0,0,0,0,201.159,0,0,0,0,0,0,0,14.973,0,0,0,0,0,0,0,0,7.378,0,0,0,0,0,0,0,0,0,7.378,14.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.378,0,0,0,0,0,0,0,7.378,126.728,0,0,0,0,33.635,0,0,0,11.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,083.3 040.6,2018-04-20,20,34.2251,-119.4112,2244.6,2076,2,12.028,33.645,8.00066349855181,8.00066349855181,7449,CALCOFI 1804,SHIMADA,2018-04-17,17,SC,83.3,40.6,56,34.225,-119.41,2018-04-17T04:14:00Z,2018-04-17T04:17:00Z,0,480.48,0,0,0,0,110.376,0,0,0,0,0,0,0,0,0,0,0,188.272,0,0,0,0,35.728,0,0,0,0,0,0,0,0,0,0,9.744,0,0,0,0,9.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,083.3 042.0,2018-04-20,20,34.1784,-119.5085,2249.4,2059.3,3,12.481,33.659,8.04341563825175,8.04341563825175,7450,CALCOFI 1804,SHIMADA,2018-04-17,17,SC,83.3,42,178,34.178,-119.507,2018-04-17T01:57:00Z,2018-04-17T02:14:00Z,26.166,611.608,0,0,0,0,576.542,0,0,0,0,0,0,0,48.06,0,0,0,69.954,0,0,0,0,61.232,0,0,0,0,0,0,4.45,0,0,4.45,30.616,0,0,0,0,34.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.722,65.504,0,0,0,0,131.008,0,0,0,65.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,090.0 028.0,2018-04-20,20,33.4846,-117.7681,2241.8,2004.6,1,16.801,33.554,8.08030080248768,8.08030080248768,7444,CALCOFI 1804,SHIMADA,2018-04-11,11,SC,90,28,59,33.483,-117.768,2018-04-11T03:15:00Z,2018-04-11T03:22:00Z,60.239,73.632,0,0,0,0,241.015,0,0,0,0,0,0,0,167.383,0,0,0,3.363,0,0,0,0,200.836,0,0,0,0,0,0,6.667,0,0,6.667,26.786,0,0,0,0,63.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.144,0,0,0,0,80.358,0,0,0,147.264,0,0,0,3.363,0,0,0,0,0,0,0,0,0,0,0,3.363,0
2018,4,090.0 030.0,2018-04-20,20,33.4179,-117.9058,2241.25,2029.7,16,15.3055,33.56,8.04870647805212,8.04870647805212,7440,CALCOFI 1804,SHIMADA,2018-04-10,10,SC,90,30,208,33.417,-117.908,2018-04-10T23:48:00Z,2018-04-10T00:09:00Z,27.456,90.272,0,0,0,0,135.408,0,0,0,0,0,0,0,39.312,0,0,0,3.952,0,0,0,0,27.456,0,0,0,0,0,0,0,0,0,7.904,100.048,0,0,0,0,109.824,0,0,0,0,0,0,3.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.904,149.136,0,0,0,0,127.504,0,0,0,74.464,0,0,0,0,0,0,0,0,3.952,0,0,0,0,0,0,0,0
2018,4,090.0 060.0,2018-04-20,20,32.4179,-119.9593,2240.95,2018.9,16,13.991,33.448499999999996,8.093476920313975,8.093476920313975,7442,CALCOFI 1804,SHIMADA,2018-04-10,10,SC,90,60,213,32.417,-119.96,2018-04-10T01:02:00Z,2018-04-10T01:23:00Z,5.964,82.218,0,0,0,0,134.403,0,0,0,0,0,0,0,52.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.917,0,0,0,0,14.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.047,0,0,0,0,0,0,0,0,5.964,0,0,0,0,0,1.917,0,0,0,0,0,0,4.047,0,1.917,0,5.964,1.917,0,0,0,0,11.928,136.32,0,0,0,0,112.251,0,0,0,64.113,0,0,0,0,0,0,0,0,8.094,0,0,0,0,0,0,8.094,0
2018,4,093.3 028.0,2018-04-20,20,32.913,-117.3944,2240.15,2026.8000000000002,16,15.218499999999999,33.5635,8.0544872060857,8.0544872060857,7434,CALCOFI 1804,SHIMADA,2018-04-05,5,SC,93.3,28,203,32.918,-117.398,2018-04-05T20:24:00Z,2018-04-05T20:45:00Z,9.541,15.225,0,0,0,0,68.411,0,0,0,0,0,0,0,32.277,0,0,0,0,0,0,0,0,22.736,0,0,0,0,0,0,0,0,0,0,5.684,0,0,0,0,17.052,0,0,0,0,0,0,1.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.541,148.393,0,0,0,0,285.215,0,0,0,72.268,0,0,0,0,0,0,0,0,3.857,0,0,0,0,0,0,0,0
2018,4,093.3 030.0,2018-04-20,20,32.8464,-117.5312,2241.5,2018.7,2,16.399,33.594,8.05678369661034,8.05678369661034,7435,CALCOFI 1804,SHIMADA,2018-04-05,5,SC,93.3,30,201,32.848,-117.523,2018-04-05T22:57:00Z,2018-04-05T23:18:00Z,1.809,7.437,0,0,0,0,33.768,0,0,0,0,0,0,0,3.819,0,0,0,0,0,0,0,0,33.768,0,0,0,0,0,0,0,0,0,0,1.809,0,0,0,0,3.819,0,0,0,0,0,0,1.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.437,52.461,0,0,0,0,217.482,0,0,0,59.898,0,0,0,0,0,0,0,0,13.065,0,0,0,0,0,0,0,0
2019,4,080.0 055.0,2019-04-20,20,34.3167,-120.8024,2256.1857142857143,2148.157142857143,147.87142857142857,10.556714285714285,33.80314285714286,7.829942496746214,7.829942496746214,7478,CALCOFI 1904,REUBEN LASKER,2019-04-15,15,SC,80,55,211,34.328,-120.79,2019-04-15T04:12:00Z,2019-04-15T04:34:00Z,10.55,319.243,0,0,0,0,744.619,0,0,0,0,0,0,0,63.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.587,92.207,0,0,0,0,106.344,0,0,0,163.103,0,0,0,0,0,0,0,0,3.587,0,0,0,0,0,0,3.587,0
2019,4,083.3 040.6,2019-04-20,20,34.2251,-119.4112,2242.2,2061.9,3,13.312,33.623,8.00940980325716,8.00940980325716,7474,CALCOFI 1904,REUBEN LASKER,2019-04-09,9,SC,83.3,40.6,28,34.223,-119.42,2019-04-09T20:22:00Z,2019-04-09T20:26:00Z,0,43.708,0,0,0,0,181.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.204,0,0,0,0,0,0,0,0,0,0,2.744,0,0,0,0,8.204,0,0,0,0,0,0,1.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,3.416,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,090.0 028.0,2019-04-20,20,33.4846,-117.7681,2242.8,1998.9,1.7,17.083,33.58,8.08876038211301,8.08876038211301,7470,CALCOFI 1904,REUBEN LASKER,2019-04-07,7,SC,90,28,209,33.485,-117.768,2019-04-07T20:41:00Z,2019-04-07T21:02:00Z,65.626,0,0,0,0,0,308.902,0,0,0,0,0,0,0,254.771,0,0,0,0,0,0,0,0,104.291,0,0,0,0,0,0,0,0,0,158.422,42.427,0,0,0,0,104.291,0,0,0,0,0,0,19.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.398,30.932,0,0,0,0,208.582,0,0,0,224.048,0,0,11.495,0,0,0,0,0,3.762,0,0,0,0,0,0,3.762,0
2019,4,090.0 030.0,2019-04-20,20,33.4179,-117.9058,2238.4,2036.2,16,14.8315,33.592,8.033909665410954,8.033909665410954,7471,CALCOFI 1904,REUBEN LASKER,2019-04-07,7,SC,90,30,197,33.417,-117.905,2019-04-07T23:15:00Z,2019-04-07T23:36:00Z,192.666,0,0,0,0,0,399.122,0,0,0,0,0,0,0,770.861,0,0,0,0,0,0,0,0,89.438,0,0,0,0,0,0,0,0,0,54.963,110.123,0,0,0,0,419.807,0,0,0,0,0,0,13.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.349,0,0,0,0,3.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.685,0,0,0,0,0,0,0,0,0,0,3.349,0,0,0,0,0,37.824,34.475,0,0,0,0,199.561,0,0,0,199.561,0,0,3.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,090.0 060.0,2019-04-20,20,32.4179,-119.9593,2237.9333333333334,2034.0666666666666,21.46666666666667,15.397333333333334,33.589666666666666,8.03157550134071,8.03157550134071,7472,CALCOFI 1904,REUBEN LASKER,2019-04-07,7,SC,90,60,206,32.42,-119.958,2019-04-07T00:44:00Z,2019-04-07T01:05:00Z,0,132.458,0,0,0,0,500.374,0,0,0,0,0,0,0,29.458,0,0,0,0,0,0,0,0,11.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.416,0,0,0,0,0,0,3.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.166,0,0,0,0,22.042,0,0,0,0,0,0,0,0,11.124,0,0,0,0,0,0,0,132.458,676.916,0,0,0,0,794.542,0,0,0,117.626,0,0,3.708,0,0,0,0,0,36.874,0,0,0,0,0,0,0,0
2019,4,093.3 030.0,2019-04-20,20,32.8464,-117.5312,2255.042857142857,2138.3142857142857,150.0857142857143,11.406714285714285,33.84214285714286,7.835146156967197,7.835146156967197,7466,CALCOFI 1904,REUBEN LASKER,2019-04-02,2,SC,93.3,30,205,32.848,-117.525,2019-04-02T21:23:00Z,2019-04-02T21:44:00Z,3.69,0,0,0,0,0,384.58,0,0,0,0,0,0,0,467.4,0,0,0,0,0,0,0,0,67.855,0,0,0,0,0,0,0,0,0,26.445,15.17,0,0,0,0,181.015,0,0,0,0,0,0,30.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.275,0,0,0,0,0,0,7.585,0,3.69,0,15.17,3.69,0,0,0,0,26.445,309.14,0,0,0,0,482.57,0,0,0,165.845,0,0,11.275,0,0,0,0,0,26.445,0,0,0,0,0,0,34.03,0
