Station_ID,Month_UTC,Year_UTC,Abundance,pH_min,pH_max,pH_mean,pH_median,pH_var,pH_range,depth_at_pH_min,depth_at_pH_max,OmegaCA_min,OmegaCA_max,OmegaCA_mean,OmegaCA_median,OmegaCA_var,OmegaCA_range,depth_at_OmegaCA_min,depth_at_OmegaCA_max
090.0 028.0,7,2020,0,8.07683221956795,8.07683221956795,8.07683221956795,8.07683221956795,NA,0,2,2,4.33798104927701,4.33798104927701,4.33798104927701,4.33798104927701,NA,0,2,2
090.0 028.0,8,2017,1088.03,8.10973528004934,8.10973528004934,8.10973528004934,8.10973528004934,NA,0,2,2,5.14888015169009,5.14888015169009,5.14888015169009,5.14888015169009,NA,0,2,2
090.0 028.0,10,2020,1067.24,8.03915151134651,8.03915151134651,8.03915151134651,8.03915151134651,NA,0,2,2,4.47857622675606,4.47857622675606,4.47857622675606,4.47857622675606,NA,0,2,2
090.0 028.0,11,2014,2204.55,8.02916816653677,8.02916816653677,8.02916816653677,8.02916816653677,NA,0,30,30,3.7969121628419,3.7969121628419,3.7969121628419,3.7969121628419,NA,0,30,30
090.0 028.0,11,2016,1690.68,8.03028481035188,8.05723075698293,8.043757783667406,8.043757783667406,3.630420199217091e-4,0.026945946631050433,30,2,3.38355914782944,4.19131718341397,3.7874381656217047,3.7874381656217047,0.32623652202568953,0.8077580355845302,30,2
090.0 028.0,11,2017,3695.86,7.87455750890645,8.07388406646444,7.974220787685445,7.974220787685445,0.01986553827395955,0.199326557557991,32,2,2.34480745183285,4.1710094297419,3.257908440787375,3.257908440787375,1.6675068320594622,1.8262019779090495,32,2
090.0 028.0,11,2019,2538.44,8.10181226211726,8.10181226211726,8.10181226211726,8.10181226211726,NA,0,2,2,4.48276465182629,4.48276465182629,4.48276465182629,4.48276465182629,NA,0,2,2
090.0 030.0,1,2010,1358.45,7.74237777088368,8.08065191249679,7.975119747724652,8.06490187015464,0.022096248516682546,0.33827414161311076,171,2,1.60725125255036,3.92524617625676,3.104366962995666,3.74585133505488,1.1345374305848135,2.3179949237064,171,2
090.0 030.0,1,2011,3319.57,7.69684810578656,8.09792681534487,7.899521478388298,7.88348678657745,0.03095699371294871,0.40107870955830993,170,2,1.4110008921342,3.91052436215557,2.559190211182032,2.26436584253601,1.2479876070054425,2.49952347002137,170,2
090.0 030.0,1,2013,2466,7.66115442870592,8.08613162287935,7.90784156327809,7.99272286023847,0.04012261839539992,0.4249771941734295,170,30,1.35654396670593,3.6659020347946,2.62297216131118,2.91954067949126,1.20755040676686,2.3093580680886703,170,30
090.0 030.0,1,2015,349.76,7.70074292721551,8.06888854627377,7.949251048185506,8.03302468191797,0.025450017627177864,0.3681456190582608,170,30,1.4571036137139,3.96613656440766,2.990522963226652,3.41568521392535,1.2504829175240222,2.5090329506937596,170,2
090.0 030.0,1,2017,2330.3,7.72218122831877,8.06923683579572,7.92522771628785,7.96930628352078,0.022639030171427023,0.34705560747695063,170,2,1.51428467645263,3.79472996819633,2.748681157226446,2.91854636708736,1.0156527657253245,2.2804452917436997,170,2
090.0 030.0,1,2021,812.87,8.074451494499,8.074451494499,8.074451494499,8.074451494499,NA,0,4,4,3.9014464437801,3.9014464437801,3.9014464437801,3.9014464437801,NA,0,4,4
090.0 030.0,2,2012,1166.27,7.67091833544591,8.07705743011289,7.8825546504992055,7.88282928584746,0.03425608716761834,0.4061390946669796,170,2,1.37646677106222,3.75186273668306,2.516948081221114,2.3226570342308,1.1919500084365486,2.37539596562084,170,2
090.0 030.0,2,2014,10357.65,7.67688674709107,8.0793683193353,7.931510191733905,8.01174735912392,0.032251130709763334,0.40248157224422965,170,2,1.40276693225916,3.88396322217973,2.84943296520638,3.18265663027007,1.2954936247720354,2.48119628992057,170,2
090.0 030.0,2,2019,754.87,8.06057124870314,8.06687966461185,8.063725456657494,8.063725456657494,1.9898055638637657e-5,0.006308415908710785,30,2,3.76172308013038,3.8002927406821,3.78100791040624,3.78100791040624,7.438093575374469e-4,0.03856966055171984,30,2
090.0 030.0,4,2011,5628.37,7.65190747157808,8.09197130161133,7.82646224835709,7.78600074610599,0.029595613272427133,0.44006383003325045,171,2,1.30981292422739,4.03008343858585,2.2024656336424537,1.82229074255218,1.1918207948663158,2.72027051435846,171,2
090.0 030.0,4,2013,1100,7.64509470103228,8.07827749213875,7.799022878270447,7.75938771276037,0.028926466371208735,0.4331827911064696,170,2,1.2816903089102,3.75186125558026,2.043895952629968,1.72600787517312,0.9891199301005174,2.47017094667006,170,2
090.0 030.0,4,2014,3519,7.65071117230923,8.07054172800534,7.85015184462098,7.86272466252257,0.026957241547092822,0.4198305556961097,170,2,1.30484175265653,3.87417828994487,2.311520533461524,2.17798290516427,1.0163782282152156,2.56933653728834,170,2
090.0 030.0,4,2015,5345.45,7.67687862107121,8.07386622122021,7.879185424761986,7.89391086651094,0.02571804676860633,0.3969876001490009,170,2,1.36576044616239,3.91858219145344,2.438757313216804,2.27107956026862,1.0518662002966908,2.55282174529105,170,2
090.0 030.0,4,2016,3518.92,7.62564141839494,8.08549490643113,7.781356075102728,7.73276635960345,0.0340013001355851,0.45985348803619,171,2,1.26204439096259,4.09929151478829,2.083456633355624,1.66745916047955,1.3541956274492852,2.8372471238257004,171,2
090.0 030.0,4,2017,1863.99,7.7202972918248,8.10083701331394,7.87913917520121,7.85804500851237,0.023754022375402976,0.38053972148914017,170.4,2,1.51892811219881,4.09012538142685,2.450537330624436,2.14583859283473,1.0915687414310389,2.5711972692280396,170.4,2
090.0 030.0,4,2018,6286.43,8.03465882695301,8.06275412915123,8.04870647805212,8.04870647805212,3.9467300280467105e-4,0.02809530219822065,30,2,3.38165610405352,3.95882266646058,3.67023938525705,3.67023938525705,0.1665606203803914,0.5771665624070601,30,2
090.0 030.0,4,2019,3909.59,7.99584410935308,8.07197522146883,8.033909665410954,8.033909665410954,0.0028979731159903613,0.07613111211574886,30.2,1.8,3.06358381086639,3.98579335819398,3.524688584530185,3.524688584530185,0.4252352245910792,0.92220954732759,30.2,1.8
090.0 030.0,6,2018,3324.85,8.02389964794887,8.09671019221254,8.060304920080705,8.060304920080705,0.0026506876779860016,0.07281054426367106,3,31,3.81890827706218,4.03252300450989,3.9257156407860347,3.9257156407860347,0.022815625891279674,0.21361472744770982,31,3
090.0 030.0,7,2012,2009.95,7.68184509827583,8.07044053396754,7.891365284069984,7.88951265635688,0.02892982897991457,0.38859543569170985,169,30,1.39044174780988,4.10056966265096,2.620472494668514,2.30206156128358,1.4040536170206002,2.71012791484108,169,2
090.0 030.0,7,2013,6304.02,7.63622408470392,8.02351760043667,7.86828755914046,7.9363782389175,0.029949973321396414,0.3872935157327495,170,2,1.29127934234027,4.08441192270734,2.530603701670126,2.54183753714912,1.2933947783975395,2.79313258036707,170,2
090.0 030.0,7,2014,5002.37,7.68666379940174,8.06548468406313,7.896839466359002,7.91760469098557,0.0328932057993783,0.37882088466138963,170,33,1.4558697308085,4.3550530546233,2.8403774797413925,2.775293566766885,1.96913939280151,2.8991833238148006,170,2
090.0 030.0,7,2015,4800,7.68762983322156,8.08185003074399,7.89117295504192,7.8880462167838,0.02886451029239099,0.3942201975224302,170,30,1.45302092457574,4.30538693341886,2.667361873737568,2.28413272591,1.5146008250776757,2.85236600884312,170,2
090.0 030.0,7,2016,9383.91,7.75063404115287,8.091331499924,7.877427865595782,7.87160801447532,0.019349788058674197,0.3406974587711291,170,1,1.60911540523955,5.11498276327223,2.634685059148608,2.23977383540523,2.074889310092887,3.50586735803268,170,1
090.0 030.0,7,2019,40.83,7.98807782340587,7.98807782340587,7.98807782340587,7.98807782340587,NA,0,29,29,3.02356152465273,3.02356152465273,3.02356152465273,3.02356152465273,NA,0,29,29
090.0 030.0,7,2020,2245.8,7.95195380777458,8.11927004556895,8.035611926671764,8.035611926671764,0.013997361714831008,0.16731623779436955,32,2,2.79457305228409,4.92759065931958,3.861081855801835,3.861081855801835,2.274882055961703,2.1330176070354896,32,2
090.0 030.0,8,2011,1298.58,7.69468360265663,8.0817342916685,7.908628214673234,7.93077783493059,0.03091665635180764,0.3870506890118701,169,2,1.42838894128858,4.28431534560563,2.731718316483324,2.57020692899279,1.5243867836787062,2.85592640431705,169,2
090.0 030.0,8,2017,624.81,7.71031234804517,8.07767424158126,7.914262182991032,7.9837670532917,0.029543057208429393,0.3673618935360903,170,3,1.51368976157073,4.61934076719261,2.880642014028842,2.96523876536704,1.7256315282687529,3.10565100562188,170,3
090.0 030.0,10,2011,6495.37,7.69228144308864,8.07625665960945,7.8934346684164005,7.902600285483755,0.03623082417786499,0.38397521652081057,170,2,1.43387316820823,4.19041793282956,2.70464270369739,2.5971398568758852,1.7913732166385075,2.7565447646213306,170,2
090.0 030.0,10,2012,4388.46,7.70876746230013,8.05280976662553,7.914736499522466,7.97267893826348,0.02367979200624408,0.3440423043253995,169,29,1.48231211941991,4.20108256228406,2.829122552088856,2.88430397128778,1.3454524275173176,2.71877044286415,169,2
090.0 030.0,10,2020,5.56,7.96298762727142,7.96298762727142,7.96298762727142,7.96298762727142,NA,0,35,35,2.96014622678196,2.96014622678196,2.96014622678196,2.96014622678196,NA,0,35,35
090.0 030.0,11,2009,11328.95,7.70253091593209,8.07506498221981,7.92968969585654,7.98117534010413,0.02715308032197762,0.372534066287721,171,20,1.4813091095225,4.17982049981025,2.904625812335408,2.88380357854989,1.4566925217940385,2.6985113902877504,171,1
090.0 030.0,11,2013,7875,7.67528697663011,8.06870666830721,7.93112777829336,7.96786085018477,0.026598464158819668,0.39341969167709934,170,12,1.40670831172725,4.03055246161939,2.927829176218274,2.86423355819756,1.2776529496875866,2.6238441498921397,170,12
090.0 030.0,11,2014,1054.77,7.73111003685508,8.04505690752438,7.9439158099667315,8.02062824246869,0.018834398676918367,0.3139468706692998,170,50,1.56138446518129,4.19429087585978,3.044886936831356,3.50868396410516,1.2422123961484166,2.6329064106784896,170,2
090.0 030.0,11,2015,538.12,7.73085738768314,8.11810040959894,7.955133385803842,8.02291481052263,0.022910360251587908,0.3872430219157996,170,25,1.6297091875823,4.73000930757843,3.328527569625294,3.6180780601613,1.707621809388108,3.10030011999613,170,25
090.0 030.0,11,2016,5096.1,7.71310678882402,8.08514138914306,7.951164835628111,8.00185128413848,0.021546298085688222,0.3720346003190391,170,2,1.47310207140111,4.48894343658309,3.105191459106635,3.2737390407184,1.4617737883454125,3.0158413651819798,170,2
090.0 030.0,11,2017,476.87,7.70400437895881,7.93336365975752,7.8072139102722,7.78427369210027,0.013546110129457098,0.22935928079870926,170,31,1.48204583765836,2.67831165434927,1.98284250259049,1.78817001576384,0.38618600889124677,1.1962658166909101,170,31
090.0 030.0,11,2019,0,8.03783366662973,8.07671685658055,8.05727526160514,8.05727526160514,7.559512303757646e-4,0.03888318995081974,30,2,3.51487803491019,4.28548936606178,3.900183700485985,3.900183700485985,0.296920911849613,0.7706113311515903,30,2
090.0 037.0,1,2017,1901.44,8.04298701291026,8.07136712494393,8.057177068927095,8.057177068927095,4.027153795218232e-4,0.028380112033669747,30,2,3.47863260249116,3.72030027484571,3.599466438668435,3.599466438668435,0.029201631930633146,0.24166767235455033,30,2
090.0 037.0,1,2021,3132.3,8.0543506863512,8.0543506863512,8.0543506863512,8.0543506863512,NA,0,2,2,3.70248961960436,3.70248961960436,3.70248961960436,3.70248961960436,NA,0,2,2
090.0 037.0,2,2014,4062.38,8.05393722915508,8.07468961047433,8.064313419814706,8.064313419814706,2.1533066520977476e-4,0.020752381319249835,30,2,3.51721267533312,3.87383700735934,3.69552484134623,3.69552484134623,0.06359045709657377,0.3566243320262199,30,2
090.0 037.0,2,2018,2779.28,8.06562949923977,8.08498285923083,8.075306179235302,8.075306179235302,1.872762714717772e-4,0.019353359991059804,30,2,3.83563215684344,4.01662733305805,3.926129744950745,3.926129744950745,0.016379626906478907,0.18099517621461025,30,2
090.0 037.0,2,2019,1277.62,8.05642851673004,8.05642851673004,8.05642851673004,8.05642851673004,NA,0,3,3,3.73298969846453,3.73298969846453,3.73298969846453,3.73298969846453,NA,0,3,3
090.0 037.0,4,2016,26634.15,8.0550131518518,8.06194673624191,8.058479944046855,8.058479944046855,2.403729624739887e-5,0.006933584390111491,30,2,3.65467185882774,3.90381844729606,3.7792451530619,3.7792451530619,0.031037011272701188,0.24914658846831994,30,2
090.0 037.0,4,2017,2755.7,8.05314641298695,8.07692745724628,8.065036935116614,8.065036935116614,2.8276903303210693e-4,0.02378104425933003,2.2,30,3.68009332124906,3.73639071643227,3.7082420188406653,3.7082420188406653,0.0015846983522072567,0.056297395183209975,30,2.2
090.0 037.0,4,2018,2425.19,8.03515939795518,8.05569682230577,8.045428110130475,8.045428110130475,2.1089289947809044e-4,0.02053742435058936,30,2,3.38047580718748,3.82461917487881,3.602547491033145,3.602547491033145,0.09863166553209787,0.4441433676913298,30,2
090.0 037.0,4,2019,1500.71,8.04538837320261,8.04538837320261,8.04538837320261,8.04538837320261,NA,0,1.9,1.9,3.6860844055339,3.6860844055339,3.6860844055339,3.6860844055339,NA,0,1.9,1.9
090.0 037.0,5,2021,1383.31,8.16507513849149,8.16507513849149,8.16507513849149,8.16507513849149,NA,0,3,3,4.20690552217291,4.20690552217291,4.20690552217291,4.20690552217291,NA,0,3,3
090.0 037.0,6,2018,1427.76,8.04268807731926,8.04268807731926,8.04268807731926,8.04268807731926,NA,0,2,2,4.1142626720635596,4.1142626720635596,4.1142626720635596,4.1142626720635596,NA,0,2,2
090.0 037.0,7,2019,450.8,8.03089199998613,8.03089199998613,8.03089199998613,8.03089199998613,NA,0,2,2,4.27808570297452,4.27808570297452,4.27808570297452,4.27808570297452,NA,0,2,2
090.0 037.0,7,2020,1206.9,8.07055187986408,8.07055187986408,8.07055187986408,8.07055187986408,NA,0,2,2,4.62271883268791,4.62271883268791,4.62271883268791,4.62271883268791,NA,0,2,2
090.0 037.0,10,2020,1150.68,8.03799396023543,8.03799396023543,8.03799396023543,8.03799396023543,NA,0,2,2,4.53010148496715,4.53010148496715,4.53010148496715,4.53010148496715,NA,0,2,2
090.0 037.0,11,2016,3628.16,8.03023119428774,8.05231994760538,8.04127557094656,8.04127557094656,2.4395651156376472e-4,0.022088753317639487,30,2,3.42824170734464,4.17995389507892,3.80409780121178,3.80409780121178,0.2825356065941284,0.7517121877342796,30,2
090.0 037.0,11,2017,599,8.06203515268674,8.06203515268674,8.06203515268674,8.06203515268674,NA,0,2,2,4.13631600061871,4.13631600061871,4.13631600061871,4.13631600061871,NA,0,2,2
090.0 037.0,11,2019,1343.82,8.04355297524497,8.04355297524497,8.04355297524497,8.04355297524497,NA,0,2,2,4.06466853445313,4.06466853445313,4.06466853445313,4.06466853445313,NA,0,2,2
090.0 045.0,1,2010,677.35,7.770459880436,8.08005988562122,7.982094020032548,8.07139710768974,0.019324418340614626,0.309600005185219,171,3,1.67870364022002,3.94052970683771,3.143931374701428,3.80998324157846,1.1094837954054597,2.26182606661769,171,3
090.0 045.0,1,2011,8474.71,7.6483437027812,7.90851140864716,7.771210104568755,7.76399265342333,0.013536037570190597,0.2601677058659604,171,30,1.27835948188368,2.40648528510731,1.78321783501031,1.724013286525125,0.2540983289642118,1.12812580322363,171,30
090.0 045.0,1,2017,0,8.04397052792267,8.06974127545451,8.05685590168859,8.05685590168859,3.320657141748858e-4,0.025770747531838722,30,2,3.47747226054566,3.78291925452573,3.630195757535695,3.630195757535695,0.0466489330657305,0.30544699398007014,30,2
090.0 045.0,1,2021,3546.68,7.92073700432797,8.0700191193272,7.995378061827585,7.995378061827585,0.011142574929321806,0.14928211499923094,50,2,2.50339982255508,3.68158124881235,3.092490535683715,3.092490535683715,0.6940557365888073,1.1781814262572698,50,2
090.0 045.0,2,2018,1665.66,8.06645571331163,8.08839398735227,8.07742485033195,8.07742485033195,2.406439339410991e-4,0.021938274040639527,2,30,3.83466844323557,3.9592274155011,3.896947929368335,3.896947929368335,0.007757468785922512,0.12455897226552981,2,30
090.0 045.0,2,2019,1249.88,8.0603509180513,8.06100909546896,8.06068000676013,8.06068000676013,2.1659875655802558e-7,6.58177417658834e-4,2,25,3.78195645403799,3.78890544321373,3.78543094862586,3.78543094862586,2.414422528227542e-5,0.006948989175739939,25,2
090.0 045.0,4,2011,7029.5,7.65489516126279,8.07801761914062,7.836577577779852,7.83523807049794,0.027941986871554636,0.423122457877831,170,2,1.29607633105942,3.76772141551535,2.191985750094236,2.01490791934897,0.9642988790678106,2.47164508445593,170,2
090.0 045.0,4,2016,58292,8.01287918957006,8.05713148375784,8.03500533666395,8.03500533666395,9.791327704408393e-4,0.04425229418777832,30,2,3.35663909893317,3.88192653725431,3.61928281809374,3.61928281809374,0.13796344642899266,0.5252874383211399,30,2
090.0 045.0,4,2017,2668.71,7.89115323332112,8.048005885611,7.9434911585453065,7.8913143567038,0.008192502620398334,0.15685265228987966,30.7,3.1,2.3545032025466,3.61479360494815,2.7751894444136367,2.35627152574616,0.5287021415318831,1.2602904024015498,30.7,3.1
090.0 045.0,4,2018,1760.27,8.05587591604088,8.07509941528465,8.065487665662765,8.065487665662765,1.8477146158758052e-4,0.019223499243768316,2,27,3.83345413168998,3.89138272292236,3.86241842730617,3.86241842730617,0.001677860841084082,0.05792859123237992,2,27
090.0 045.0,4,2019,745.31,8.04126419362902,8.05959705488612,8.05043062425757,8.05043062425757,1.6804690093604493e-4,0.01833286125710032,2,30.3,3.58881162887829,3.61301830711919,3.6009149679987402,3.6009149679987402,2.9298163572922685e-4,0.024206678240899837,30.3,2
090.0 045.0,5,2021,75.42,8.18288262411948,8.18288262411948,8.18288262411948,8.18288262411948,NA,0,2,2,4.3498178334764,4.3498178334764,4.3498178334764,4.3498178334764,NA,0,2,2
090.0 045.0,6,2018,1339.24,7.82351795781245,7.82351795781245,7.82351795781245,7.82351795781245,NA,0,29,29,2.04518655717895,2.04518655717895,2.04518655717895,2.04518655717895,NA,0,29,29
090.0 045.0,7,2019,0,8.05386230620364,8.05386230620364,8.05386230620364,8.05386230620364,NA,0,2,2,3.97793581244825,3.97793581244825,3.97793581244825,3.97793581244825,NA,0,2,2
090.0 045.0,7,2020,649.42,7.92180206010852,8.07589461675937,7.9988483384339455,7.9988483384339455,0.011872258007597739,0.1540925566508502,31,2,2.66011786575524,4.47370700308799,3.5669124344216154,3.5669124344216154,1.644552779525675,1.8135891373327504,31,2
090.0 045.0,8,2011,5232.17,7.66255039742559,8.07602321093107,7.827536664345912,7.78996154314079,0.0278348770158567,0.4134728135054795,169,3,1.30980332444766,4.29623111500788,2.2769057536301043,1.83191202423303,1.475773997453571,2.9864277905602203,169,3
090.0 045.0,10,2020,1175.93,7.98269194753534,8.04882894685497,8.015760447195156,8.015760447195156,0.0021870513395023635,0.06613699931962991,26,2,3.1437442305288,4.5612011369493,3.85247268373905,3.85247268373905,1.0045920407795879,1.4174569064205005,26,2
090.0 045.0,11,2009,16346.97,7.69763932441407,8.06425596399884,7.900280791088022,7.92194985272782,0.02894228882768421,0.36661663958476876,171,2,1.46300721194425,4.18889321834047,2.79743246133931,2.48551453633846,1.7095667999801838,2.7258860063962205,171,2
090.0 045.0,11,2016,13588.24,8.04433416935519,8.04748499860512,8.045909583980155,8.045909583980155,4.9638624811038596e-6,0.0031508292499289325,2,30,3.73916843809185,4.17997334953058,3.959570893811215,3.959570893811215,0.0971544849742532,0.4408049114387298,30,2
090.0 045.0,11,2019,2331.39,8.03806733688607,8.04708874027095,8.04257803857851,8.04257803857851,4.069285951637718e-5,0.009021403384881665,3,29,3.81969686399825,4.01552770260534,3.9176122833017946,3.9176122833017946,0.019174858674778056,0.19583083860708994,29,3
090.0 053.0,1,2013,563.41,7.67638625449279,8.0532093673614,7.928485020162532,8.04049784339543,0.029213440176934495,0.37682311286861037,170,50,1.33841935918514,3.47279433954162,2.706494702064576,3.36198854302156,1.0137912327526148,2.1343749803564798,170,2
090.0 053.0,1,2015,495.93,7.78107795554776,8.06574142206311,7.993156177956278,8.062902667107121,0.019993118410132734,0.2846634665153509,170,51,1.69458742629577,3.95185829963579,3.37618166647401,3.92914046998224,1.2569696033914783,2.25727087334002,170,3
090.0 053.0,1,2016,3125.58,7.72092403016716,8.05896673178564,7.933595001256178,8.02451509639757,0.023767947914221158,0.3380427016184804,170,2,1.53127905367649,3.70248227780286,2.823913415844738,3.37102857449496,0.9888534921606553,2.17120322412637,170,2
090.0 053.0,1,2021,395.76,8.04660711236153,8.04660711236153,8.04660711236153,8.04660711236153,NA,0,3,3,3.55799697013321,3.55799697013321,3.55799697013321,3.55799697013321,NA,0,3,3
090.0 053.0,2,2014,1525,7.7793988687948,8.0745627091274,7.961183205922094,8.0214138330212,0.017840935379035375,0.29516384033260046,170,2,1.68072390863927,3.70736155456323,2.850502984033168,3.19417254374874,0.8848390011687091,2.02663764592396,170,2
090.0 053.0,2,2018,161.21,7.62591465117893,8.09311290773146,7.91610951095181,8.00026450456107,0.04211000766347549,0.4671982565525292,170,2,1.21192177760406,4.01756179297694,2.802204937207122,3.17268481838187,1.592919041767098,2.8056400153728798,170,2
090.0 053.0,2,2019,1020.13,8.05612655478564,8.05612655478564,8.05612655478564,8.05612655478564,NA,0,2,2,3.6274236618954,3.6274236618954,3.6274236618954,3.6274236618954,NA,0,2,2
090.0 053.0,4,2013,2289.05,7.66595595617476,8.01365209863368,7.891432695258343,8.01275854427963,0.02870184134494067,0.34769614245891933,171,30,1.32371717922909,3.13819281235211,2.466361806741252,3.1098884678223,0.831032134537521,1.81447563312302,171,2
090.0 053.0,4,2014,2544.38,7.73592685466515,8.06401274108535,7.974077723559477,8.051354466427195,0.018772254307127773,0.3280858864201992,171,10,1.5333847262064,3.67896397656668,3.0371871118256033,3.583635399563785,0.8841054370725165,2.1455792503602797,171,10
090.0 053.0,4,2015,2756.81,7.72878840481004,8.0833907769476,7.952898408672702,8.04602480712799,0.026685325844769774,0.35460237213755885,170,30,1.50256445231487,3.93731099251683,2.934887705737632,3.46593690162037,1.3112363104665494,2.43474654020196,170,2
090.0 053.0,4,2016,26587.11,7.72451139391062,8.05334266258485,7.934113918865325,7.979300809482915,0.023733510214995826,0.3288312686742296,171,34,1.5177943821221,3.70099790234412,2.843390016145785,3.07738389005846,1.1116439767228428,2.18320352022202,171,3
090.0 053.0,4,2017,2393.01,7.68381000750639,8.05241186075072,7.8990289464364265,7.9051579405141545,0.02394563774142424,0.36860185324432937,171.5,1.6,1.3715780616627,3.51462414202474,2.5147646998810167,2.4818381157842753,0.8819130206963349,2.1430460803620397,171.5,1.6
090.0 053.0,4,2018,2053.96,8.07248214476765,8.07248214476765,8.07248214476765,8.07248214476765,NA,0,1,1,3.68460704587996,3.68460704587996,3.68460704587996,3.68460704587996,NA,0,1,1
090.0 053.0,4,2019,1305.49,8.03543662860411,8.03543662860411,8.03543662860411,8.03543662860411,NA,0,1.9,1.9,3.62450261998854,3.62450261998854,3.62450261998854,3.62450261998854,NA,0,1.9,1.9
090.0 053.0,5,2021,6078.05,8.14081633528237,8.14081633528237,8.14081633528237,8.14081633528237,NA,0,4,4,3.64569897828449,3.64569897828449,3.64569897828449,3.64569897828449,NA,0,4,4
090.0 053.0,7,2012,9979.48,7.6509685123078,8.09038162938234,7.8586053630164345,7.83610039196302,0.03896629414410971,0.43941311707454034,170,2,1.25887235931427,4.10022121900973,2.48473344737254,2.05257482784355,1.6854358317079239,2.8413488596954597,170,2
