Station_ID,Month_UTC,Year_UTC,Abundance,pH_min,pH_max,pH_mean,pH_median,pH_var,pH_range,depth_at_pH_min,depth_at_pH_max,OmegaCA_min,OmegaCA_max,OmegaCA_mean,OmegaCA_median,OmegaCA_var,OmegaCA_range,depth_at_OmegaCA_min,depth_at_OmegaCA_max
090.0 053.0,7,2013,4787.05,7.68163055465118,8.06284345646517,7.866874173817658,7.88872999717409,0.027250341876850104,0.38121290181399026,170,2,1.33192588244169,4.05656534825839,2.471800258697744,2.35733843675942,1.2957375238815096,2.7246394658167,170,2
090.0 053.0,7,2014,17477.39,7.71026043968887,8.05262825709459,7.917957999287118,7.98540246202391,0.02372541192390404,0.3423678174057194,170,2,1.43363529805446,3.99359495559328,2.74530949429063,2.91406814097756,1.2350160597010116,2.55995965753882,170,2
090.0 053.0,7,2015,4824.62,7.67408582668187,8.05870082622213,7.879856637982191,7.86732846461288,0.027906140423782727,0.38461499954026035,170,3,1.32374799143136,4.05017070267776,2.534159334762736,2.14815092706297,1.412098851777087,2.7264227112464,170,3
090.0 053.0,7,2016,1156.68,7.64066981528898,8.11077132273716,7.811851833337042,7.72837779671666,0.035519085724393,0.47010150744817913,170,2,1.25757227222202,4.40821317759367,2.2051387325697482,1.59061752386027,1.671682030521278,3.1506409053716506,170,2
090.0 053.0,7,2019,1896.75,8.07490569574493,8.07490569574493,8.07490569574493,8.07490569574493,NA,0,2,2,4.0768806247459,4.0768806247459,4.0768806247459,4.0768806247459,NA,0,2,2
090.0 053.0,7,2020,3776.98,8.07979799082447,8.07979799082447,8.07979799082447,8.07979799082447,NA,0,2,2,4.285477373918,4.285477373918,4.285477373918,4.285477373918,NA,0,2,2
090.0 053.0,10,2011,2340.97,7.72161768722627,8.05091297144186,7.949205754484142,8.04685401840737,0.021753546936848094,0.32929528421559073,169,2,1.47581604617877,3.96834346969239,3.048232336115762,3.68372149402694,1.309363491844148,2.4925274235136197,169,2
090.0 053.0,10,2012,7055,7.7454478583825,8.06246984024522,7.957996679759348,8.03981141220177,0.01957605809983634,0.31702198186271957,170,2,1.55037272445946,4.02837301684216,2.992230684390486,3.24142523441092,1.207081224200345,2.4780002923827,170,2
090.0 053.0,10,2020,107.31,8.04693706574225,8.04693706574225,8.04693706574225,8.04693706574225,NA,0,2,2,4.19655916757803,4.19655916757803,4.19655916757803,4.19655916757803,NA,0,2,2
090.0 053.0,11,2013,2613.83,7.69598264738955,8.05832547403129,7.942855171771945,8.02196762036898,0.024141052927856496,0.3623428266417408,170,10,1.3888556058031,3.94097356632479,2.967663693599645,3.385569035856575,1.2782595586496186,2.5521179605216897,170,10
090.0 053.0,11,2014,2664.17,7.72645764578053,8.05395500718521,7.94831408376283,8.03497407591165,0.0210482490934299,0.32749736140468055,169,33,1.50435546819399,4.08942793475464,3.004865317718124,3.25093475648507,1.3510848341955182,2.58507246656065,169,2
090.0 053.0,11,2016,22468.7,7.73400952718274,8.04335857169541,7.93545005570135,8.02345973039206,0.01925575939687326,0.309349044512671,171,30,1.52295730541449,3.9844367098892,2.95328005578781,3.36753378763593,1.2501620585173354,2.46147940447471,171,2
090.0 053.0,11,2017,8533.33,7.75974294895323,8.07173457663415,7.982123768057894,8.05186882992582,0.017584200361728194,0.3119916276809196,170,3,1.60670202405588,4.02316267422756,3.19055950163943,3.72454175330368,1.1133156419907713,2.41646065017168,170,3
090.0 053.0,11,2019,2334.65,8.0302030665823,8.0302030665823,8.0302030665823,8.0302030665823,0,0,2,2,3.87510547163569,3.87510547163569,3.87510547163569,3.87510547163569,0,0,2,2
090.0 060.0,1,2010,692.6,7.72348195289578,8.07826124251961,7.960366730012832,8.05914889986427,0.025728250981430365,0.35477928962382954,173,2,1.52426594030767,3.81449126503402,2.97186532241424,3.60310877762755,1.1567660007284846,2.29022532472635,173,2
090.0 060.0,1,2011,1880.46,7.6965866563404,8.04919790384354,7.9247548377810535,8.00237376111585,0.02171945467149239,0.3526112475031402,171,3,1.42746230001395,3.37713284847445,2.5855197645373997,2.97858214287007,0.6783617450704407,1.9496705484605,171,3
090.0 060.0,1,2013,5002.94,7.69211221787202,8.06582154865682,7.952463356776374,8.05546969780654,0.027183416441575365,0.3737093307847994,170,50,1.391257458928,3.5262993740018,2.820918651117034,3.46352103455412,0.9572974771973778,2.1350419150738,170,30
090.0 060.0,1,2015,201.6,7.76816418358991,8.06545948872305,7.9418722345630215,8.00207901082524,0.020465408557919566,0.2972953051331402,171,2,1.62406640759496,3.90598535142879,2.837737686801228,2.96041455292975,1.1812442568512167,2.28191894383383,171,2
090.0 060.0,1,2016,12177.45,7.74738838693661,8.30258678766349,8.02634492448343,8.02770226166681,0.0581023215068019,0.55519840072688,171,49,1.58972404566171,5.68082633092771,3.5112719842368825,3.3872687801790553,3.306445887042092,4.0911022852659995,171,49
090.0 060.0,1,2021,384.83,8.02812033876373,8.02812033876373,8.02812033876373,8.02812033876373,NA,0,3,3,3.47233499459679,3.47233499459679,3.47233499459679,3.47233499459679,NA,0,3,3
090.0 060.0,2,2014,810,7.77153342373976,8.06948541158141,7.978385975341459,8.06777662373711,0.01783428437779267,0.2979519878416488,170,3,1.64233171120938,3.6605342458744,2.975091910358726,3.61774618180651,0.8821993821362168,2.0182025346650203,170,3
090.0 060.0,2,2018,860.66,7.68356533591434,8.05954889208918,7.9198551472720915,8.00568870820324,0.027666687956590184,0.375983556174841,170,2,1.38842950287191,3.76083752396095,2.745334707887206,3.17088794783159,1.1126584293747028,2.37240802108904,170,2
090.0 060.0,2,2019,2351.53,8.05337489287824,8.06175195381445,8.057563423346345,8.057563423346345,3.50875749644891e-5,0.008377060936210157,30,2,3.52299557578105,3.60040252378637,3.56169904978371,3.56169904978371,0.0029959177997491825,0.07740694800532033,30,2
090.0 060.0,4,2011,5426.29,7.67447131692732,8.05197339117137,7.908203449946396,8.02607863513938,0.034642779325652115,0.3775020742440489,170,2,1.33249866976583,3.43820199791314,2.58351394837629,3.17380310189958,1.081470238227896,2.10570332814731,170,2
090.0 060.0,4,2013,981.07,7.71398754879198,8.04564958733242,7.931307276137922,8.0279787475498,0.022436461947760767,0.33166203854043985,170,2,1.4474280035078,3.37741037983272,2.657547119612964,3.23250261847488,0.8047210418970132,1.9299823763249202,170,2
090.0 060.0,4,2014,2510.67,7.74266371310546,8.07133918304675,7.976387750213467,8.05640130612703,0.019076628286487513,0.32867546994128904,168,27,1.54898067886382,3.73226385373311,3.0512360248413035,3.6298844771694947,0.9475696798374775,2.18328317486929,168,27
090.0 060.0,4,2015,1682.91,7.79232816962055,8.05501210411711,7.961889201908998,7.9992073660246,0.011910998516093164,0.26268393449655925,170,54,1.71572140266858,3.94804807122201,3.0378193611972932,3.24702410230414,0.9450877382224979,2.23232666855343,170,1
090.0 060.0,4,2016,37420.95,7.70832546905016,8.05325848589927,7.894009578877727,7.92044478168375,0.030268811488703917,0.3449330168491107,173,2,1.47733428402776,3.72869946208884,2.58536061875505,2.55004811014855,1.2680965211945625,2.25136517806108,173,2
090.0 060.0,4,2017,1692.06,7.73670620043308,8.07180738809895,7.9925478591345005,8.03686894922548,0.016245920071102517,0.33510118766587027,170.5,100.4,1.53130139886115,3.564944331353,3.0232941014335615,3.215254086064295,0.5699098628093696,2.03364293249185,170.5,1.8
090.0 060.0,4,2018,3088.12,8.08583035723949,8.10112348338846,8.093476920313975,8.093476920313975,1.1693985370415743e-4,0.01529312614897016,2,30,3.78482722590302,3.8432627597483,3.81404499282566,3.81404499282566,0.001707355807891445,0.05843553384528022,2,30
090.0 060.0,4,2019,2416.58,7.98619031387178,8.05435336145884,8.03157550134071,8.05418282869151,0.0015448687015486252,0.06816304758706071,3.2,30.6,3.32468076329623,3.66308102505909,3.55003314080818,3.66233763406922,0.03808790869525727,0.33840026176285987,3.2,30.6
090.0 060.0,5,2021,7357.08,8.11212379821293,8.11212379821293,8.11212379821293,8.11212379821293,NA,0,4,4,3.38274151718143,3.38274151718143,3.38274151718143,3.38274151718143,NA,0,4,4
090.0 060.0,7,2012,363.48,7.7008479369046,8.05788736935169,7.91814716695372,7.98418005813653,0.02656710128958993,0.35703943244709,170,2,1.39400694360647,3.61311649219219,2.614030244406008,2.79092070504178,1.0201481591147803,2.21910954858572,170,2
090.0 060.0,7,2013,5700,7.62742030306743,8.04644852199418,7.830883357863952,7.8232398569698844,0.0275749180993362,0.4190282189267496,170,2,1.19483678371931,3.81689298057023,2.2618880482668215,2.04927876132171,1.0347362662855035,2.62205619685092,170,2
090.0 060.0,7,2014,13983.56,7.71471825994805,8.06172080168959,7.944115369618742,8.03501410133982,0.02333334482609706,0.3470025417415403,169,27,1.44967489266204,3.85807997801024,2.923225916729328,3.44044305643936,1.2343334146460754,2.4084050853481997,169,3
090.0 060.0,7,2015,3408.75,7.74586253172528,8.06524149469038,7.935591498994654,8.01329813176692,0.021479502671103785,0.31937896296510004,170,29,1.5503880539061,3.98803727936835,2.863134759794676,3.15990271782306,1.181396913781701,2.43764922546225,170,3
090.0 060.0,7,2016,3502.33,7.70227349577093,8.09786371882475,7.926630371779386,7.95992710389332,0.027166095962108068,0.3955902230538193,171,30,1.4262690222432,4.06519796434258,2.763673042400688,2.67990054846602,1.3393935248549016,2.6389289420993807,171,30
090.0 060.0,7,2019,5066.24,8.04094509475775,8.0838023319563,8.062373713357026,8.062373713357026,9.183713901463248e-4,0.0428572371985485,29,2,3.53048293629976,3.94198246511581,3.7362327007077853,3.7362327007077853,0.08466593110791563,0.4114995288160501,29,2
090.0 060.0,7,2020,419.26,8.02107727992903,8.03105434155628,8.026065810742654,8.026065810742654,4.977087935697315e-5,0.009977061627250094,2,32,3.59735082694517,3.76145356441139,3.6794021956782803,3.6794021956782803,0.013464854221953535,0.16410273746621984,32,2
090.0 060.0,8,2011,781.07,7.64340357970471,8.08109727143016,7.889069789871804,7.95516151007944,0.03472948458608732,0.4376936917254497,170,2,1.25856470907714,4.10822133021439,2.613912064117524,2.72463289895663,1.4229203299006796,2.8496566211372505,170,2
090.0 060.0,8,2017,4163.89,7.72017903467745,8.04901666342256,7.92373983192563,8.00098975627662,0.019585628630129335,0.32883762874510936,170,30,1.46109136886339,3.84126178297398,2.780366118426532,3.0772619295346,1.080667505700283,2.38017041411059,170,3
090.0 060.0,10,2011,1919.41,7.72704003980031,8.06596554250673,7.954332071727405,8.05024061152078,0.02222118985156999,0.3389255027064193,170,30,1.50235125838775,3.94282678508475,2.977511714910746,3.40798356507096,1.2082226925285946,2.440475526697,170,3
090.0 060.0,10,2020,2131.72,8.0170370445452,8.02730532318547,8.022171183865336,8.022171183865336,5.271877311711166e-5,0.010268278640269912,40,2,3.25411722545625,4.08682949208497,3.67047335877061,3.67047335877061,0.34670485949697016,0.8327122666287199,40,2
090.0 060.0,11,2009,9572.4,7.72107483255893,8.08156274464189,7.904280743918516,7.8706076753328,0.028865742283984898,0.3604879120829594,170,1,1.48086341134759,4.11096229622023,2.720955078828204,2.26310185110667,1.6335665072238184,2.6300988848726403,170,1
090.0 060.0,11,2014,2192.2,7.78239522766007,8.05750258785296,7.977829921431842,8.03998423929446,0.013094105373042324,0.27510736019289084,170,50,1.68937604815628,4.04120502872189,3.234787781225628,3.74788897211571,1.0676924264965542,2.3518289805656103,170,2
090.0 060.0,11,2016,3730.07,7.70902206048532,8.08418726878172,7.9283924898856535,7.9427471710860145,0.021831962039543934,0.37516520829640054,170,2,1.43960705504775,4.32359225981658,2.863872642587345,2.7502132591284854,1.440424606143866,2.8839852047688304,170,2
090.0 060.0,11,2017,2937.87,7.76123376294945,8.07838432011834,7.974470351358311,8.05113644862631,0.018014948479612262,0.3171505571688904,170,50,1.62067561361639,3.93596381888807,3.125508419760582,3.76894828997322,1.111486664414218,2.31528820527168,170,30
090.0 060.0,11,2019,4926.97,8.03220249771928,8.03897492843154,8.03558871307541,8.03558871307541,2.293290887617126e-5,0.006772430712258526,2,30,3.69178066330234,3.80302420370937,3.747402433505855,3.747402433505855,0.0061875626411452824,0.11124354040703022,30,2
090.0 080.0,8,2017,3352.92,8.0467988829434,8.0467988829434,8.0467988829434,8.0467988829434,NA,0,2,2,4.01144971885816,4.01144971885816,4.01144971885816,4.01144971885816,NA,0,2,2
090.0 090.0,1,2010,579.14,7.73932096079602,8.08216144889552,8.01761182622714,8.06452723440243,0.013841014845125515,0.3428404880994993,170,20,1.5503325041923,3.78549718188928,3.261778799967616,3.57913102884078,0.6306091502478195,2.23516467769698,170,20
090.0 090.0,1,2011,508.06,7.89212028436319,8.06258378227084,8.020978350189807,8.05374163400301,0.005239475341635989,0.17046349790765003,171,3,2.17594160305725,3.8554194164914,3.40206405457996,3.76258264668377,0.4952386728114393,1.6794778134341501,171,3
090.0 090.0,1,2013,235.68,7.82361652360006,8.06921693893002,8.004241332924222,8.04244750166199,0.010600981009001172,0.24560041532996113,170,2,1.83324592448311,3.72515458494447,3.159180435705282,3.49782045723986,0.6166189961893731,1.89190866046136,170,2
090.0 090.0,1,2015,273,7.8322012808056,8.05797289388678,8.0042315701682,8.05203903806898,0.009398201249832124,0.22577161308117955,170,2,1.88608878792111,4.0750704865365,3.433397814135744,4.00267873411926,0.8840268783791186,2.1889816986153905,170,2
090.0 090.0,1,2016,386.59,7.73734579690739,8.07867360435779,7.978531638653622,8.07040153576839,0.02185447796595057,0.3413278074504005,169,25,1.53573493419705,3.91332669315246,3.1296928634186902,3.83278495240787,1.169319025342353,2.37759175895541,169,25
090.0 090.0,1,2017,2753.12,7.95537641381923,8.06830977236949,8.032533094605542,8.053223096116724,0.0027020638198375028,0.11293335855026054,100,2,2.62203829539017,3.87252200272828,3.461201025675172,3.67512190229112,0.3229453727989943,1.2504837073381099,100,2
090.0 090.0,1,2021,643.06,8.04044400377986,8.04044400377986,8.04044400377986,8.04044400377986,NA,0,6,6,3.55522164718223,3.55522164718223,3.55522164718223,3.55522164718223,NA,0,6,6
090.0 090.0,2,2012,3977.98,7.74059065713473,8.072893830339,7.9937371165385755,8.06895552500665,0.020643369939687184,0.33230317320427005,170,2,1.55843301458105,3.73381406685083,3.1533789243692842,3.67739898611085,0.8704040061748033,2.17538105226978,170,2
090.0 090.0,2,2014,355.74,7.78845263181662,8.08079469327744,7.9895594884788075,8.06578633625194,0.016500269620889404,0.2923420614608201,170,30,1.6972049706628,3.70704238936318,2.98490963824864,3.43708108407088,0.8137394510275954,2.00983741870038,170,2
090.0 090.0,2,2019,239.02,8.05705135427666,8.05705135427666,8.05705135427666,8.05705135427666,NA,0,2,2,3.7647978396015,3.7647978396015,3.7647978396015,3.7647978396015,NA,0,2,2
090.0 090.0,4,2011,2458.81,7.72737769763849,8.07876223915985,7.97336513722842,8.05416584552204,0.022701379945435786,0.35138454152136056,174,2,1.50614701062656,3.62842017086903,2.900375309349862,3.34457749440654,0.8463737531560498,2.12227316024247,174,2
090.0 090.0,4,2013,721.78,7.84563440547432,8.07853989467597,8.021939571894324,8.06094024529749,0.009772263966727973,0.23290548920164955,170,50,1.95900559101945,3.67110586745214,3.224902081226784,3.56009788982091,0.5171771065410347,1.7121002764326902,170,2
090.0 090.0,4,2015,536.17,7.77354582204617,8.05227871404661,7.973212674420822,8.05159326296668,0.014942954191842746,0.2787328920004395,170,2,1.64831273477144,3.94174340448466,3.102615908635984,3.71981352900727,1.0383377813365924,2.2934306697132203,170,2
090.0 090.0,4,2016,21630,7.75206110862524,8.05413013848839,7.9818840997731355,8.04424757654444,0.01675884844776139,0.30206902986314965,170,48,1.58442343508787,3.67538755983402,3.14820972834121,3.63146135673443,0.8002260208306301,2.09096412474615,170,48
090.0 090.0,4,2017,5135.94,7.72032746271291,8.08994406720137,7.948689937053862,7.9697336703073205,0.021145569339301486,0.3696166044884608,169.1,24.9,1.48423384399198,3.88559940535934,2.8353750860074682,2.897956194353325,0.9889560097841292,2.40136556136736,169.1,24.9
090.0 090.0,4,2019,3757.1,8.03297748715127,8.03297748715127,8.03297748715127,8.03297748715127,NA,0,2.3,2.3,3.63562631966875,3.63562631966875,3.63562631966875,3.63562631966875,NA,0,2.3,2.3
090.0 090.0,5,2021,2165.55,8.15283045803218,8.15283045803218,8.15283045803218,8.15283045803218,NA,0,3,3,3.78813283044491,3.78813283044491,3.78813283044491,3.78813283044491,NA,0,3,3
090.0 090.0,6,2018,2401.87,8.03229272890965,8.03229272890965,8.03229272890965,8.03229272890965,NA,0,3,3,3.60641942895335,3.60641942895335,3.60641942895335,3.60641942895335,NA,0,3,3
090.0 090.0,7,2012,40.39,7.69013564206932,8.06213879073334,7.949925322693338,8.04183507878138,0.026014438914324152,0.3720031486640192,170,2,1.39741589687218,3.69292336270555,2.873254642345,3.36572057619599,1.0276849724028352,2.29550746583337,170,2
090.0 090.0,7,2013,2393.85,7.73554851131234,8.05143462417401,7.955077020019634,8.00837631444906,0.017373341272923667,0.315886112861671,170,30,1.53042185696256,3.80765642091138,2.938808153775586,3.26553497870397,0.8518959201399818,2.27723456394882,170,3
090.0 090.0,7,2014,11184.78,7.76279378262345,8.04703079142815,7.935788958469452,7.966665629913106,0.017000469001269024,0.28423700880469926,170,32,1.620921492276,3.86934307622459,2.9050902057275976,3.0650481272049,1.2235279129584775,2.24842158394859,170,3
090.0 090.0,7,2015,924,7.85042808857299,8.05338549991576,7.99430099603917,8.02859772369836,0.006874687032197539,0.202957411342771,170,50,1.95456920121443,4.0137245550926,3.457767756355126,3.92592410970746,0.7541389661726131,2.05915535387817,170,2
090.0 090.0,7,2016,2947.85,7.80912171660442,8.05886330228689,7.987643134357362,8.03383786423591,0.010401555506155616,0.24974158568246985,171,50,1.81570012218214,3.94351165640163,3.292266164441188,3.78443183399107,0.8263672580783397,2.12781153421949,171,2
090.0 090.0,7,2019,543.28,8.02151163484112,8.02151163484112,8.02151163484112,8.02151163484112,NA,0,2,2,3.88797303647908,3.88797303647908,3.88797303647908,3.88797303647908,NA,0,2,2
090.0 090.0,8,2017,5312.25,7.87276936857454,8.05169821705361,7.9977692358200745,8.01401675006456,0.005186511965792802,0.17892884847907098,170,101,2.06362836402872,3.67726033898496,3.251759523086374,3.59951240350057,0.4608014085389326,1.61363197495624,170,2
090.0 090.0,10,2011,128.88,7.75510531004196,8.06026691364921,7.966013724043296,8.019969687387,0.01491038655856436,0.3051616036072504,170,51,1.60083714137539,3.88804305009317,3.164801663821144,3.758458991856,1.0032194137871664,2.2872059087177803,170,25
090.0 090.0,10,2012,1713.88,7.80042799423541,8.05363337541298,7.975453681585927,8.023876678347658,0.013994459295955872,0.25320538117757074,170,51,1.78248149982539,3.88379489793392,3.13618154696548,3.439224895051305,0.9632041166996194,2.1013133981085304,170,2
090.0 090.0,10,2020,424.24,8.01144501228759,8.01144501228759,8.01144501228759,8.01144501228759,NA,0,2,2,3.9369911716232,3.9369911716232,3.9369911716232,3.9369911716232,NA,0,2,2
090.0 090.0,11,2009,10652.04,7.81232338268653,8.08704860537447,8.002666017506652,8.07931449063793,0.014815777796313321,0.2747252226879402,171,21,1.84644409221533,3.94647140850474,3.217245385787386,3.83434796741838,0.9504278570048712,2.10002731628941,171,21
090.0 090.0,11,2013,482.55,7.80144668622975,8.06786602428406,8.001076147371682,8.06275414875282,0.013147941157229701,0.26641933805430984,171,50,1.74928918507251,3.90188867551505,3.156232799302118,3.64388734272541,0.7793699130531674,2.1525994904425403,171,31
090.0 090.0,11,2014,1020.82,7.79124871587002,8.05326083649405,7.97474810066932,8.028864529519812,0.012815436082522001,0.2620121206240311,170,50,1.72797146043949,4.01335654309165,3.1578585318665735,3.4480306897410546,0.9026394389606399,2.2853850826521596,170,2
090.0 090.0,11,2016,1814.88,7.66489548780448,8.05180755083767,7.9296899160591705,8.03542037466393,0.02944170619734505,0.3869120630331908,170,30,1.32028032296569,3.88776659839748,2.981305844771548,3.7850442026232,1.4706779914736012,2.56748627543179,170,30
090.0 090.0,11,2017,954.55,7.84483734737255,8.0578137040924709,7.980333016875811,8.009340508019111,0.010049675729067844,0.21297635671992055,171,31,1.93622068131803,4.17680920157852,3.2432164715915697,3.429918001734865,1.2470998032038312,2.2405885202604896,171,31
090.0 090.0,11,2019,741.31,8.02181413154644,8.02181413154644,8.02181413154644,8.02181413154644,NA,0,1,1,3.7608529984291,3.7608529984291,3.7608529984291,3.7608529984291,NA,0,1,1
090.0 120.0,1,2017,1090.13,8.04237455555516,8.04682749465069,8.044601025102924,8.044601025102924,9.914333294253304e-6,0.004452939095530795,2,25,3.89328912391337,3.92476982864226,3.909029476277815,3.909029476277815,4.955173851137813e-4,0.031480704728890085,2,25
090.0 120.0,2,2014,825.8,8.06047006939867,8.06407679142337,8.06227343041102,8.06227343041102,6.504221881724926e-6,0.0036067220246991383,25,2,3.83113449660826,3.87052168155527,3.850828089081765,3.850828089081765,7.75675169024994e-4,0.03938718494701021,25,2
090.0 120.0,4,2017,1247.65,8.04814048737248,8.04914737271265,8.048643930042566,8.048643930042566,5.069090441240856e-7,0.001006885340169461,25.6,1.8,3.67489115330067,3.69043241832845,3.68266178581456,3.68266178581456,1.207654593318484e-4,0.015541265027779971,25.6,1.8
090.0 120.0,4,2018,3461.47,8.06123856765889,8.31632928770931,8.1887839276841,8.1887839276841,0.032535637727920924,0.2550907200504202,35,2,3.89759195456084,6.80511456395806,5.35135325925945,5.35135325925945,4.226843862078011,2.9075226093972204,35,2
090.0 120.0,4,2019,1581.71,8.02307936964367,8.04285995568999,8.03296966266683,8.03296966266683,1.956357921679313e-4,0.019780586046319826,2.3,25.1,3.68821620538069,3.78402594694664,3.736121076163665,3.736121076163665,0.004589753289467065,0.09580974156595001,2.3,25.1
090.0 120.0,6,2018,469.39,8.02438524611834,8.02438524611834,8.02438524611834,8.02438524611834,NA,0,2,2,3.828312094189,3.828312094189,3.828312094189,3.828312094189,NA,0,2,2
090.0 120.0,7,2019,1639.78,8.01318945056511,8.043914339934,8.028551895249555,8.028551895249555,4.7200941336528727e-4,0.03072488936889073,2,26,3.79277025206075,4.00940310712339,3.90108667959207,3.90108667959207,0.023464896946295385,0.21663285506263996,2,26
090.0 120.0,7,2020,0,8.00331013022944,8.00359691715607,8.003453523692755,8.003453523692755,4.112337064283876e-8,2.867869266296452e-4,26,2,3.72996742636773,3.76624135075466,3.748104388561195,3.748104388561195,6.578987952143616e-4,0.03627392438693011,26,2
090.0 120.0,8,2017,1483.14,8.00609062887887,8.01629234133434,8.011191485106604,8.011191485106604,5.203746851205575e-5,0.010201712455470968,2,26,3.9686734145896,3.97005792225454,3.96936566842207,3.96936566842207,9.584307371389964e-7,0.0013845076649401378,2,26
090.0 120.0,10,2020,0,7.99001827630504,7.99291208275899,7.991465179532016,7.991465179532016,4.187057896461622e-6,0.0028938064539500985,25,2.9,3.89275245054848,3.92885919252915,3.910805821538815,3.910805821538815,6.518484082293383e-4,0.03610674198066999,25,2.9
090.0 120.0,11,2016,2205,8.0219214044027,8.02286995195369,8.022395678178196,8.022395678178196,4.4987122824335e-7,9.485475509887209e-4,26,2,3.87841314520978,3.8936650482954702,3.886039096752625,3.886039096752625,1.1631027386764548e-4,0.015251903085690355,26,2
090.0 120.0,11,2017,5746.21,8.03362033329233,8.03989501450542,8.036757673898876,8.036757673898876,1.968581216295679e-5,0.006274681213090716,25,2,3.92687385039468,4.00196182683382,3.96441783861425,3.96441783861425,0.002819102102862397,0.07508797643913967,25,2
090.0 120.0,11,2019,1094.69,8.00239927919308,8.00707685742603,8.004738068309555,8.004738068309555,1.0939869062685937e-5,0.004677578232950452,2,25,3.91846966348752,3.94202541000613,3.9302475367468253,3.9302475367468253,2.774365970245043e-4,0.023555746518610032,2,25
