EXPOCODE,Ship_Name.x,Date,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Station_ID,Latitude,Longitude,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag,Cst_Cnt,Btl_Cnt,Depth_ID,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_Sal,R_DYNHT,R_Nuts,R_Oxy_µmol/Kg,DIC1,DIC2,TA1,TA2,pH1,pH2,DIC Quality Comment,Cruise_ID,Cruise,Cruz_Sta,DbSta_ID,Cast_ID,Quarter,Sta_Code,Distance,Year,Month,Julian_Date,Julian_Day,Time,Lat_Dec,Lat_Deg,Lat_Min,Lat_Hem,Lon_Dec,Lon_Deg,Lon_Min,Lon_Hem,Rpt_Line,St_Line,Ac_Line,Rpt_Sta,St_Station,Ac_Sta,Bottom_D,Secchi,ForelU,Ship_Name.y,Ship_Code,Data_Type,Order_Occ,Event_Num,Cruz_Leg,Orig_Sta_ID,Data_Or,Cruz_Num,IntChl,IntC14,Inc_Str,Inc_End,PST_LAN,Civil_T,TimeZone,Wave_Dir,Wave_Ht,Wave_Prd,Wind_Dir,Wind_Spd,Barometer,Dry_T,Wet_T,Wea,Cloud_Typ,Cloud_Amt,Visibility
31EB19831010,ELLEN B. SCRIPPS,10/12/1983,1983,10,12,00:00:00,090.0 065.0,32.2513,-120.2993,10,20.29,2,33.539,2,1975.7,2,NA,2,22479,552471,19-8310EB-HY-285-0934-09000650-0010A-7,20.29,33.543,5.38,23.576,103.8,234.7366,NA,7,2,NA,3,NA,9,NA,NA,NA,0.1,NA,0,NA,0.32,NA,1.9,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,20.29,430.8,0.04,NA,234.7366,NA,NA,NA,NA,NA,NA,NA,1983-10-10-C-31EB,198310,19831009000650,09000650,19-8310EB-HY-285-0934-09000650,4,NRO,-149.62,1983,10,30601,285,09:34:00,32.236666,32,14.2,N,-120.303333,-120,18.2,W,90.0,90,90.1,65.0,65,65.2,NA,NA,NA,ELLEN B. SCRIPPS,31EB,HY,NA,3528,NA,90   65,3101,8310,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,16,1016,19.5,18.8,0,NA,NA,7
31EB19831010,ELLEN B. SCRIPPS,10/12/1983,1983,10,12,00:00:00,090.0 065.0,32.2513,-120.2993,10,NA,2,NA,2,1975.7,2,NA,2,22479,552471,19-8310EB-HY-285-0934-09000650-0010A-7,20.29,33.543,5.38,23.576,103.8,234.7366,NA,7,2,NA,3,NA,9,NA,NA,NA,0.1,NA,0,NA,0.32,NA,1.9,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,20.29,430.8,0.04,NA,234.7366,NA,NA,NA,NA,NA,NA,NA,1983-10-10-C-31EB,198310,19831009000650,09000650,19-8310EB-HY-285-0934-09000650,4,NRO,-149.62,1983,10,30601,285,09:34:00,32.236666,32,14.2,N,-120.303333,-120,18.2,W,90.0,90,90.1,65.0,65,65.2,NA,NA,NA,ELLEN B. SCRIPPS,31EB,HY,NA,3528,NA,90   65,3101,8310,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,16,1016,19.5,18.8,0,NA,NA,7
31EB19831010,ELLEN B. SCRIPPS,10/12/1983,1983,10,12,00:00:00,090.0 065.0,32.2513,-120.2993,10,NA,2,33.538,2,1973.9,2,NA,2,22479,552471,19-8310EB-HY-285-0934-09000650-0010A-7,20.29,33.543,5.38,23.576,103.8,234.7366,NA,7,2,NA,3,NA,9,NA,NA,NA,0.1,NA,0,NA,0.32,NA,1.9,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,20.29,430.8,0.04,NA,234.7366,NA,NA,NA,NA,NA,NA,NA,1983-10-10-C-31EB,198310,19831009000650,09000650,19-8310EB-HY-285-0934-09000650,4,NRO,-149.62,1983,10,30601,285,09:34:00,32.236666,32,14.2,N,-120.303333,-120,18.2,W,90.0,90,90.1,65.0,65,65.2,NA,NA,NA,ELLEN B. SCRIPPS,31EB,HY,NA,3528,NA,90   65,3101,8310,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,16,1016,19.5,18.8,0,NA,NA,7
31EB19831010,ELLEN B. SCRIPPS,10/12/1983,1983,10,12,00:00:00,090.0 065.0,32.2513,-120.2993,10,NA,2,NA,2,1973.6,2,NA,2,22479,552471,19-8310EB-HY-285-0934-09000650-0010A-7,20.29,33.543,5.38,23.576,103.8,234.7366,NA,7,2,NA,3,NA,9,NA,NA,NA,0.1,NA,0,NA,0.32,NA,1.9,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,20.29,430.8,0.04,NA,234.7366,NA,NA,NA,NA,NA,NA,NA,1983-10-10-C-31EB,198310,19831009000650,09000650,19-8310EB-HY-285-0934-09000650,4,NRO,-149.62,1983,10,30601,285,09:34:00,32.236666,32,14.2,N,-120.303333,-120,18.2,W,90.0,90,90.1,65.0,65,65.2,NA,NA,NA,ELLEN B. SCRIPPS,31EB,HY,NA,3528,NA,90   65,3101,8310,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,16,1016,19.5,18.8,0,NA,NA,7
31EB19831010,ELLEN B. SCRIPPS,10/12/1983,1983,10,12,00:00:00,090.0 070.0,32.0846,-120.6387,10,20.16,2,33.534,2,1985.2,2,NA,2,22480,552503,19-8310EB-HY-285-1400-09000700-0010A-7,20.16,33.536,5.38,23.605,103.6,234.73,NA,7,2,NA,3,NA,9,NA,NA,NA,0.1,NA,0.02,NA,0.25,NA,1.6,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,20.16,428.1,0.04,NA,234.73,NA,NA,NA,NA,NA,NA,NA,1983-10-10-C-31EB,198310,19831009000700,09000700,19-8310EB-HY-285-1400-09000700,4,ST,-169.46,1983,10,30601,285,14:00:00,32.078333,32,4.7,N,-120.646666,-120,38.8,W,90.0,90,90,70.0,70,70.1,3966,NA,NA,ELLEN B. SCRIPPS,31EB,HY,NA,3529,NA,90   70,3101,8310,25.1,NA,NA,NA,NA,NA,NA,31,6,7,30,16,1016.6,19.3,18.5,1,6,4,7
31EB19831010,ELLEN B. SCRIPPS,10/12/1983,1983,10,12,00:00:00,090.0 070.0,32.0846,-120.6387,10,NA,2,33.531,2,1982.6,2,NA,2,22480,552503,19-8310EB-HY-285-1400-09000700-0010A-7,20.16,33.536,5.38,23.605,103.6,234.73,NA,7,2,NA,3,NA,9,NA,NA,NA,0.1,NA,0.02,NA,0.25,NA,1.6,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,20.16,428.1,0.04,NA,234.73,NA,NA,NA,NA,NA,NA,NA,1983-10-10-C-31EB,198310,19831009000700,09000700,19-8310EB-HY-285-1400-09000700,4,ST,-169.46,1983,10,30601,285,14:00:00,32.078333,32,4.7,N,-120.646666,-120,38.8,W,90.0,90,90,70.0,70,70.1,3966,NA,NA,ELLEN B. SCRIPPS,31EB,HY,NA,3529,NA,90   70,3101,8310,25.1,NA,NA,NA,NA,NA,NA,31,6,7,30,16,1016.6,19.3,18.5,1,6,4,7
31JD19841002,RV DAVID STARR JORDAN,10/21/1984,1984,10,21,00:00:00,090.0 070.0,32.0846,-120.6387,10,18.27,2,33.428,2,1986.1,2,NA,2,23870,584256,19-8410NM-HY-295-1453-09000700-0010A-7,18.24,33.435,5.51,24.016,102.2,240.3054,NA,7,2,NA,3,NA,9,NA,NA,NA,0.09,NA,0.01,NA,0.37,NA,1.8,NA,0.01,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,18.24,388.8,0.03,NA,240.3054,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009000700,09000700,19-8410NM-HY-295-1453-09000700,4,ST,-168.86,1984,10,30976,295,14:53:00,32.088333,32,5.3,N,-120.64,-120,38.4,W,90.0,90,90,70.0,70,70,3918,NA,NA,RV NEW HORIZON,32NM,HY,311,3102,NA,90   70,3101,8410,29,NA,NA,NA,NA,NA,NA,31,8,5,10,30,1015,16.9,14,1,6,2,7
31JD19841002,RV DAVID STARR JORDAN,10/21/1984,1984,10,21,00:00:00,090.0 070.0,32.0846,-120.6387,10,18.27,2,33.428,2,1986.1,2,NA,2,23871,584289,19-8410NM-HY-295-1950-09000700-0010A-7,18.27,33.435,5.5,24.009,102.1,239.8709,NA,7,2,NA,3,NA,9,NA,NA,NA,0.09,NA,0.01,NA,0.45,NA,1.3,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,18.27,389.5,0.03,NA,239.8709,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009000700,09000700,19-8410NM-HY-295-1950-09000700,4,ST,-169.26,1984,10,30976,295,19:50:00,32.085,32,5.1,N,-120.646666,-120,38.8,W,90.0,90,90,70.0,70,70.1,3918,NA,NA,RV NEW HORIZON,32NM,HY,312,3112,NA,90   70,3101,8410,30.1,NA,NA,NA,NA,NA,NA,32,10,5,32,24,1017.2,18,17,1,8,3,7
31JD19841002,RV DAVID STARR JORDAN,10/21/1984,1984,10,21,00:00:00,090.0 070.0,32.0846,-120.6387,10,18.27,2,33.428,2,1986.1,2,NA,2,23949,586743,19-8410NM-PR-295-1909-09000700-0010A-7,NA,NA,NA,NA,NA,NA,NA,7,NA,9,NA,9,9,9,9,9,0.11,NA,0,NA,NA,9,NA,9,NA,9,NA,9,NA,9,NA,NA,9,NA,NA,9,0.14,2,NA,2.4,1,NA,NA,51.2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009000700,09000700,19-8410NM-PR-295-1909-09000700,4,ST,-169.07,1984,10,30976,295,19:09:00,32.081666,32,4.9,N,-120.64,-120,38.4,W,90.0,90,90,70.0,70,70,NA,22,NA,RV NEW HORIZON,32NM,PR,392,3912,NA,90   70,3101,8410,13,79.5,11:46:00,17:35:00,11:46:00,17:47:00,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/21/1984,1984,10,21,00:00:00,090.0 070.0,32.0846,-120.6387,10,NA,2,33.43,2,1987.8,2,NA,2,23870,584256,19-8410NM-HY-295-1453-09000700-0010A-7,18.24,33.435,5.51,24.016,102.2,240.3054,NA,7,2,NA,3,NA,9,NA,NA,NA,0.09,NA,0.01,NA,0.37,NA,1.8,NA,0.01,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,18.24,388.8,0.03,NA,240.3054,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009000700,09000700,19-8410NM-HY-295-1453-09000700,4,ST,-168.86,1984,10,30976,295,14:53:00,32.088333,32,5.3,N,-120.64,-120,38.4,W,90.0,90,90,70.0,70,70,3918,NA,NA,RV NEW HORIZON,32NM,HY,311,3102,NA,90   70,3101,8410,29,NA,NA,NA,NA,NA,NA,31,8,5,10,30,1015,16.9,14,1,6,2,7
31JD19841002,RV DAVID STARR JORDAN,10/21/1984,1984,10,21,00:00:00,090.0 070.0,32.0846,-120.6387,10,NA,2,33.43,2,1987.8,2,NA,2,23871,584289,19-8410NM-HY-295-1950-09000700-0010A-7,18.27,33.435,5.5,24.009,102.1,239.8709,NA,7,2,NA,3,NA,9,NA,NA,NA,0.09,NA,0.01,NA,0.45,NA,1.3,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,18.27,389.5,0.03,NA,239.8709,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009000700,09000700,19-8410NM-HY-295-1950-09000700,4,ST,-169.26,1984,10,30976,295,19:50:00,32.085,32,5.1,N,-120.646666,-120,38.8,W,90.0,90,90,70.0,70,70.1,3918,NA,NA,RV NEW HORIZON,32NM,HY,312,3112,NA,90   70,3101,8410,30.1,NA,NA,NA,NA,NA,NA,32,10,5,32,24,1017.2,18,17,1,8,3,7
31JD19841002,RV DAVID STARR JORDAN,10/21/1984,1984,10,21,00:00:00,090.0 070.0,32.0846,-120.6387,10,NA,2,33.43,2,1987.8,2,NA,2,23949,586743,19-8410NM-PR-295-1909-09000700-0010A-7,NA,NA,NA,NA,NA,NA,NA,7,NA,9,NA,9,9,9,9,9,0.11,NA,0,NA,NA,9,NA,9,NA,9,NA,9,NA,9,NA,NA,9,NA,NA,9,0.14,2,NA,2.4,1,NA,NA,51.2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009000700,09000700,19-8410NM-PR-295-1909-09000700,4,ST,-169.07,1984,10,30976,295,19:09:00,32.081666,32,4.9,N,-120.64,-120,38.4,W,90.0,90,90,70.0,70,70,NA,22,NA,RV NEW HORIZON,32NM,PR,392,3912,NA,90   70,3101,8410,13,79.5,11:46:00,17:35:00,11:46:00,17:47:00,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,090.0 100.0,31.0846,-122.662,12,17.22,2,33.154,2,1978.2,2,2216.5,2,23875,584424,19-8410NM-HY-296-1706-09001000-0012A-3,17.22,33.148,5.67,24.043,103,247.2769,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.14,NA,0.01,NA,0.4,NA,1.6,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,12,17.22,386.4,0.04,NA,247.2769,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009001000,09001000,19-8410NM-HY-296-1706-09001000,4,ST,-288.59,1984,10,30977,296,17:06:00,31.088333,31,5.3,N,-122.666666,-122,40,W,90.0,90,90,100.0,100,100,3957,NA,NA,RV NEW HORIZON,32NM,HY,316,3152,NA,90  100,3101,8410,22.7,NA,NA,NA,NA,NA,NA,34,7,6,34,19,1020,18,16.5,5,5,7,5
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,090.0 100.0,31.0846,-122.662,12,NA,2,NA,2,2003.3,2,NA,2,23875,584424,19-8410NM-HY-296-1706-09001000-0012A-3,17.22,33.148,5.67,24.043,103,247.2769,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.14,NA,0.01,NA,0.4,NA,1.6,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,12,17.22,386.4,0.04,NA,247.2769,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009001000,09001000,19-8410NM-HY-296-1706-09001000,4,ST,-288.59,1984,10,30977,296,17:06:00,31.088333,31,5.3,N,-122.666666,-122,40,W,90.0,90,90,100.0,100,100,3957,NA,NA,RV NEW HORIZON,32NM,HY,316,3152,NA,90  100,3101,8410,22.7,NA,NA,NA,NA,NA,NA,34,7,6,34,19,1020,18,16.5,5,5,7,5
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,090.0 090.0,31.4179,-121.99,10,18.18,2,33.441,2,1982.7,2,NA,2,23874,584389,19-8410NM-HY-296-1114-09000900-0010A-7,18.18,33.47,5.52,24.058,102.3,240.7317,NA,7,2,NA,3,NA,9,NA,NA,NA,0.11,NA,0.02,NA,0.43,NA,1.3,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,18.18,384.9,0.03,NA,240.7317,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009000900,09000900,19-8410NM-HY-296-1114-09000900,4,ST,-248.69,1984,10,30977,296,11:14:00,31.423333,31,25.4,N,-121.995,-121,59.7,W,90.0,90,90,90.0,90,90,3730,NA,NA,RV NEW HORIZON,32NM,HY,315,3142,NA,90   90,3101,8410,21.6,NA,NA,NA,NA,NA,NA,32,7,5,32,20,1017,18,16.5,5,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,090.0 090.0,31.4179,-121.99,10,NA,2,33.442,2,1982.9,2,NA,2,23874,584389,19-8410NM-HY-296-1114-09000900-0010A-7,18.18,33.47,5.52,24.058,102.3,240.7317,NA,7,2,NA,3,NA,9,NA,NA,NA,0.11,NA,0.02,NA,0.43,NA,1.3,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,18.18,384.9,0.03,NA,240.7317,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009000900,09000900,19-8410NM-HY-296-1114-09000900,4,ST,-248.69,1984,10,30977,296,11:14:00,31.423333,31,25.4,N,-121.995,-121,59.7,W,90.0,90,90,90.0,90,90,3730,NA,NA,RV NEW HORIZON,32NM,HY,315,3142,NA,90   90,3101,8410,21.6,NA,NA,NA,NA,NA,NA,32,7,5,32,20,1017,18,16.5,5,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,093.3 100.0,30.513,-122.2576,11,18.25,2,NA,2,1983.3,2,NA,2,23876,584459,19-8410NM-HY-296-2258-09331000-0011A-3,18.25,33.564,5.53,24.113,102.7,241.1548,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.14,NA,0.01,NA,0.31,NA,1.2,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,18.25,379.7,0.04,NA,241.1548,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009331000,09331000,19-8410NM-HY-296-2258-09331000,4,ST,-293.76,1984,10,30977,296,22:58:00,30.521666,30,31.3,N,-122.263333,-122,15.8,W,93.3,93.3,93.3,100.0,100,100,3730,NA,NA,RV NEW HORIZON,32NM,HY,317,3162,NA,93  100,3101,8410,22.7,NA,NA,NA,NA,NA,NA,35,7,4,33,17,1018,20.5,17.5,1,8,4,7
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,093.3 100.0,30.513,-122.2576,11,NA,2,33.575,2,1983.1,2,2240.8,2,23876,584459,19-8410NM-HY-296-2258-09331000-0011A-3,18.25,33.564,5.53,24.113,102.7,241.1548,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.14,NA,0.01,NA,0.31,NA,1.2,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,18.25,379.7,0.04,NA,241.1548,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009331000,09331000,19-8410NM-HY-296-2258-09331000,4,ST,-293.76,1984,10,30977,296,22:58:00,30.521666,30,31.3,N,-122.263333,-122,15.8,W,93.3,93.3,93.3,100.0,100,100,3730,NA,NA,RV NEW HORIZON,32NM,HY,317,3162,NA,93  100,3101,8410,22.7,NA,NA,NA,NA,NA,NA,35,7,4,33,17,1018,20.5,17.5,1,8,4,7
31JD19841002,RV DAVID STARR JORDAN,10/23/1984,1984,10,23,00:00:00,093.3 090.0,30.8464,-121.5896,12,17.84,2,NA,2,1982.3,2,NA,2,23877,584493,19-8410NM-HY-297-0458-09330900-0012A-3,17.84,33.493,5.59,24.159,103,243.7604,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.13,NA,0.04,NA,0.3,NA,1.4,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,12,17.84,375.3,0.04,NA,243.7604,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009330900,09330900,19-8410NM-HY-297-0458-09330900,4,ST,-253.45,1984,10,30978,297,04:58:00,30.861666,30,51.7,N,-121.59,-121,35.4,W,93.3,93.3,93.2,90.0,90,89.9,3730,NA,NA,RV NEW HORIZON,32NM,HY,318,3172,NA,93   90,3101,8410,23.2,NA,NA,NA,NA,NA,NA,33,5,4,33,17,1017,17.5,15.5,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/23/1984,1984,10,23,00:00:00,093.3 090.0,30.8464,-121.5896,12,NA,2,NA,2,1982.7,2,NA,2,23877,584493,19-8410NM-HY-297-0458-09330900-0012A-3,17.84,33.493,5.59,24.159,103,243.7604,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.13,NA,0.04,NA,0.3,NA,1.4,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,12,17.84,375.3,0.04,NA,243.7604,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009330900,09330900,19-8410NM-HY-297-0458-09330900,4,ST,-253.45,1984,10,30978,297,04:58:00,30.861666,30,51.7,N,-121.59,-121,35.4,W,93.3,93.3,93.2,90.0,90,89.9,3730,NA,NA,RV NEW HORIZON,32NM,HY,318,3172,NA,93   90,3101,8410,23.2,NA,NA,NA,NA,NA,NA,33,5,4,33,17,1017,17.5,15.5,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/28/1984,1984,10,28,00:00:00,096.7 100.0,29.9241,-121.8439,12,18.16,2,NA,2,1980.1,2,NA,2,23901,585283,19-8410NM-HY-302-1913-09671000-0012A-3,18.16,33.245,5.56,23.891,102.9,242.5157,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.09,NA,0.02,NA,0.38,NA,1.2,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,12,18.16,400.9,0.04,NA,242.5157,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009671000,09671000,19-8410NM-HY-302-1913-09671000,4,NRO,NA,1984,10,30983,302,19:13:00,29.936666,29,56.2,N,-121.845,-121,50.7,W,96.7,96.7,96.6,100.0,100,99.9,4043,NA,NA,RV NEW HORIZON,32NM,HY,342,3412,NA,97  100,3101,8410,17.1,NA,NA,NA,NA,NA,NA,35,7,5,35,19,1020,17.9,13.8,1,4,7,6
31JD19841002,RV DAVID STARR JORDAN,10/28/1984,1984,10,28,00:00:00,096.7 100.0,29.9241,-121.8439,12,NA,2,NA,2,1978.5,2,NA,2,23901,585283,19-8410NM-HY-302-1913-09671000-0012A-3,18.16,33.245,5.56,23.891,102.9,242.5157,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.09,NA,0.02,NA,0.38,NA,1.2,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,12,18.16,400.9,0.04,NA,242.5157,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009671000,09671000,19-8410NM-HY-302-1913-09671000,4,NRO,NA,1984,10,30983,302,19:13:00,29.936666,29,56.2,N,-121.845,-121,50.7,W,96.7,96.7,96.6,100.0,100,99.9,4043,NA,NA,RV NEW HORIZON,32NM,HY,342,3412,NA,97  100,3101,8410,17.1,NA,NA,NA,NA,NA,NA,35,7,5,35,19,1020,17.9,13.8,1,4,7,6
