EXPOCODE,Ship_Name.x,Date,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Station_ID,Latitude,Longitude,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag,Cst_Cnt,Btl_Cnt,Depth_ID,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_Sal,R_DYNHT,R_Nuts,R_Oxy_µmol/Kg,DIC1,DIC2,TA1,TA2,pH1,pH2,DIC Quality Comment,Cruise_ID,Cruise,Cruz_Sta,DbSta_ID,Cast_ID,Quarter,Sta_Code,Distance,Year,Month,Julian_Date,Julian_Day,Time,Lat_Dec,Lat_Deg,Lat_Min,Lat_Hem,Lon_Dec,Lon_Deg,Lon_Min,Lon_Hem,Rpt_Line,St_Line,Ac_Line,Rpt_Sta,St_Station,Ac_Sta,Bottom_D,Secchi,ForelU,Ship_Name.y,Ship_Code,Data_Type,Order_Occ,Event_Num,Cruz_Leg,Orig_Sta_ID,Data_Or,Cruz_Num,IntChl,IntC14,Inc_Str,Inc_End,PST_LAN,Civil_T,TimeZone,Wave_Dir,Wave_Ht,Wave_Prd,Wind_Dir,Wind_Spd,Barometer,Dry_T,Wet_T,Wea,Cloud_Typ,Cloud_Amt,Visibility
31JD19841002,RV DAVID STARR JORDAN,10/28/1984,1984,10,28,00:00:00,096.7 090.0,30.2575,-121.18,11,18.61,2,NA,2,1982,2,NA,2,23900,585249,19-8410NM-HY-302-1238-09670900-0011A-3,18.61,33.324,5.49,23.84,102.5,239.4743,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.05,NA,0.01,NA,0.36,NA,2,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,18.61,405.7,0.04,NA,239.4743,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009670900,09670900,19-8410NM-HY-302-1238-09670900,4,NRO,NA,1984,10,30983,302,12:38:00,30.26,30,15.6,N,-121.178333,-121,10.7,W,96.7,96.7,96.7,90.0,90,90,3847,NA,NA,RV NEW HORIZON,32NM,HY,341,3402,NA,97   90,3101,8410,12.9,NA,NA,NA,NA,NA,NA,33,7,5,34,23,1018.2,16.1,12.9,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/28/1984,1984,10,28,00:00:00,096.7 090.0,30.2575,-121.18,11,NA,2,33.321,2,1982.8,2,2225.7,2,23900,585249,19-8410NM-HY-302-1238-09670900-0011A-3,18.61,33.324,5.49,23.84,102.5,239.4743,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.05,NA,0.01,NA,0.36,NA,2,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,18.61,405.7,0.04,NA,239.4743,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841009670900,09670900,19-8410NM-HY-302-1238-09670900,4,NRO,NA,1984,10,30983,302,12:38:00,30.26,30,15.6,N,-121.178333,-121,10.7,W,96.7,96.7,96.7,90.0,90,90,3847,NA,NA,RV NEW HORIZON,32NM,HY,341,3402,NA,97   90,3101,8410,12.9,NA,NA,NA,NA,NA,NA,33,7,5,34,23,1018.2,16.1,12.9,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/29/1984,1984,10,29,00:00:00,100.0 100.0,29.3526,-121.4453,10,19.24,2,NA,2,1981.2,2,NA,2,23902,585317,19-8410NM-HY-303-0100-10001000-0010A-3,19.24,33.455,5.44,23.781,102.9,237.307,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.05,NA,0.02,NA,0.33,NA,2.1,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,19.24,411.3,0.04,NA,237.307,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841010001000,10001000,19-8410NM-HY-303-0100-10001000,4,NRO,NA,1984,10,30984,303,01:00:00,29.361666,29,21.7,N,-121.456666,-121,27.4,W,100.0,100,99.9,100.0,100,100.1,4374,NA,NA,RV NEW HORIZON,32NM,HY,343,3422,NA,100  100,3101,8410,14.1,NA,NA,NA,NA,NA,NA,35,12,8,35,15,1017.5,19.8,15.7,1,6,2,NA
31JD19841002,RV DAVID STARR JORDAN,10/29/1984,1984,10,29,00:00:00,100.0 100.0,29.3526,-121.4453,10,NA,2,NA,2,1980.4,2,NA,2,23902,585317,19-8410NM-HY-303-0100-10001000-0010A-3,19.24,33.455,5.44,23.781,102.9,237.307,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.05,NA,0.02,NA,0.33,NA,2.1,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,19.24,411.3,0.04,NA,237.307,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841010001000,10001000,19-8410NM-HY-303-0100-10001000,4,NRO,NA,1984,10,30984,303,01:00:00,29.361666,29,21.7,N,-121.456666,-121,27.4,W,100.0,100,99.9,100.0,100,100.1,4374,NA,NA,RV NEW HORIZON,32NM,HY,343,3422,NA,100  100,3101,8410,14.1,NA,NA,NA,NA,NA,NA,35,12,8,35,15,1017.5,19.8,15.7,1,6,2,NA
31JD19841002,RV DAVID STARR JORDAN,10/29/1984,1984,10,29,00:00:00,100.0 090.0,29.6859,-120.7852,11,18.38,2,NA,2,1979.2,2,NA,2,23903,585350,19-8410NM-HY-303-0638-10000900-0011A-3,18.38,33.242,5.53,23.834,102.8,241.2206,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.05,NA,0.02,NA,NA,9,NA,9,NA,9,NA,9,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,18.38,406.2,0.04,NA,241.2206,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841010000900,10000900,19-8410NM-HY-303-0638-10000900,4,NRO,NA,1984,10,30984,303,06:38:00,29.691666,29,41.5,N,-120.791666,-120,47.5,W,100.0,100,100,90.0,90,90,3730,NA,NA,RV NEW HORIZON,32NM,HY,344,3432,NA,100   90,3101,8410,14.1,NA,NA,NA,NA,NA,NA,34,8,5,33,17,1017,16.1,15,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/29/1984,1984,10,29,00:00:00,100.0 090.0,29.6859,-120.7852,11,NA,2,NA,2,1979.4,2,NA,2,23903,585350,19-8410NM-HY-303-0638-10000900-0011A-3,18.38,33.242,5.53,23.834,102.8,241.2206,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.05,NA,0.02,NA,NA,9,NA,9,NA,9,NA,9,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,18.38,406.2,0.04,NA,241.2206,NA,NA,NA,NA,NA,NA,NA,1984-10-02-C-32NM,198410,19841010000900,10000900,19-8410NM-HY-303-0638-10000900,4,NRO,NA,1984,10,30984,303,06:38:00,29.691666,29,41.5,N,-120.791666,-120,47.5,W,100.0,100,100,90.0,90,90,3730,NA,NA,RV NEW HORIZON,32NM,HY,344,3432,NA,100   90,3101,8410,14.1,NA,NA,NA,NA,NA,NA,34,8,5,33,17,1017,16.1,15,NA,NA,NA,NA
32NM19861111,RV NEW HORIZON,11/16/1986,1986,11,16,00:00:00,090.0 070.0,32.0846,-120.6387,16,17.6,2,33.545,2,1987.1,2,2242.6,2,24616,601952,19-8611NM-PR-320-1848-09000700-0016A-3,17.63,33.535,5.58,24.242,102.4,243.3046,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.18,NA,0.05,NA,0.35,NA,1.9,NA,0,NA,0,NA,NA,9,2.3,1,NA,2.2,1,NA,0.08,2,NA,2.3,1,NA,06:04:00,33,16,17.63,367.5,0.05,NA,243.3046,NA,NA,NA,NA,NA,NA,NA,1986-11-11-C-32NM,198611,19861109000700,09000700,19-8611NM-PR-320-1848-09000700,4,ST,-168.83,1986,11,31732,320,18:48:00,32.091666,32,5.5,N,-120.641666,-120,38.5,W,90.0,90,90,70.0,70,70,NA,21,2,RV NEW HORIZON,32NM,PR,24,232,NA,90   70,3101,8611,26,136.6,11:41:00,17:45:00,11:48:00,17:25:00,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19861111,RV NEW HORIZON,11/16/1986,1986,11,16,00:00:00,090.0 070.0,32.0846,-120.6387,16,17.6,2,33.545,2,1987.1,2,2242.6,2,24617,601963,19-8611NM-HY-320-1932-09000700-0016A-3,17.61,33.538,5.57,24.249,102.2,242.8669,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.19,NA,0.05,NA,0.32,NA,2,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,16,17.61,366.9,0.05,NA,242.8669,NA,NA,NA,NA,NA,NA,NA,1986-11-11-C-32NM,198611,19861109000700,09000700,19-8611NM-HY-320-1932-09000700,4,ST,-168.63,1986,11,31732,320,19:32:00,32.098333,32,5.9,N,-120.641666,-120,38.5,W,90.0,90,89.9,70.0,70,69.9,3832,NA,NA,RV NEW HORIZON,32NM,HY,25,242,NA,90   70,3101,8611,27.3,NA,NA,NA,NA,NA,NA,28,3,14,9,10,1015,19.5,17,2,3,8,7
32NM19861111,RV NEW HORIZON,11/16/1986,1986,11,16,00:00:00,090.0 070.0,32.0846,-120.6387,16,NA,2,33.542,2,1987.5,2,2241,2,24616,601952,19-8611NM-PR-320-1848-09000700-0016A-3,17.63,33.535,5.58,24.242,102.4,243.3046,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.18,NA,0.05,NA,0.35,NA,1.9,NA,0,NA,0,NA,NA,9,2.3,1,NA,2.2,1,NA,0.08,2,NA,2.3,1,NA,06:04:00,33,16,17.63,367.5,0.05,NA,243.3046,NA,NA,NA,NA,NA,NA,NA,1986-11-11-C-32NM,198611,19861109000700,09000700,19-8611NM-PR-320-1848-09000700,4,ST,-168.83,1986,11,31732,320,18:48:00,32.091666,32,5.5,N,-120.641666,-120,38.5,W,90.0,90,90,70.0,70,70,NA,21,2,RV NEW HORIZON,32NM,PR,24,232,NA,90   70,3101,8611,26,136.6,11:41:00,17:45:00,11:48:00,17:25:00,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19861111,RV NEW HORIZON,11/16/1986,1986,11,16,00:00:00,090.0 070.0,32.0846,-120.6387,16,NA,2,33.542,2,1987.5,2,2241,2,24617,601963,19-8611NM-HY-320-1932-09000700-0016A-3,17.61,33.538,5.57,24.249,102.2,242.8669,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.19,NA,0.05,NA,0.32,NA,2,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,16,17.61,366.9,0.05,NA,242.8669,NA,NA,NA,NA,NA,NA,NA,1986-11-11-C-32NM,198611,19861109000700,09000700,19-8611NM-HY-320-1932-09000700,4,ST,-168.63,1986,11,31732,320,19:32:00,32.098333,32,5.9,N,-120.641666,-120,38.5,W,90.0,90,89.9,70.0,70,69.9,3832,NA,NA,RV NEW HORIZON,32NM,HY,25,242,NA,90   70,3101,8611,27.3,NA,NA,NA,NA,NA,NA,28,3,14,9,10,1015,19.5,17,2,3,8,7
32NM19861111,RV NEW HORIZON,11/16/1986,1986,11,16,00:00:00,090.0 090.0,31.4179,-121.99,11,16.17,2,32.899,2,1972.9,3,2204.5,2,24614,601888,19-8611NM-HY-320-0729-09000900-0011A-3,16.17,32.901,5.78,24.096,102.7,252.0611,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.13,NA,0.05,NA,0.4,NA,1.1,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,16.17,381.2,0.04,NA,252.0611,NA,NA,NA,NA,NA,NA,NA,1986-11-11-C-32NM,198611,19861109000900,09000900,19-8611NM-HY-320-0729-09000900,4,ST,-248.37,1986,11,31732,320,07:29:00,31.403333,31,24.2,N,-121.973333,-121,58.4,W,90.0,90,90.1,90.0,90,89.9,3951,NA,NA,RV NEW HORIZON,32NM,HY,22,212,NA,90   90,3101,8611,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,6,1016.6,17.3,16.5,NA,NA,NA,NA
32NM19861111,RV NEW HORIZON,11/16/1986,1986,11,16,00:00:00,090.0 090.0,31.4179,-121.99,11,NA,2,32.898,2,1972.5,3,2204.1,2,24614,601888,19-8611NM-HY-320-0729-09000900-0011A-3,16.17,32.901,5.78,24.096,102.7,252.0611,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.13,NA,0.05,NA,0.4,NA,1.1,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,16.17,381.2,0.04,NA,252.0611,NA,NA,NA,NA,NA,NA,NA,1986-11-11-C-32NM,198611,19861109000900,09000900,19-8611NM-HY-320-0729-09000900,4,ST,-248.37,1986,11,31732,320,07:29:00,31.403333,31,24.2,N,-121.973333,-121,58.4,W,90.0,90,90.1,90.0,90,89.9,3951,NA,NA,RV NEW HORIZON,32NM,HY,22,212,NA,90   90,3101,8611,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,6,1016.6,17.3,16.5,NA,NA,NA,NA
32NM19871113,RV NEW HORIZON,11/17/1987,1987,11,17,00:00:00,090.0 090.0,31.4179,-121.99,10,18.26,2,33.217,2,1977.8,2,2231,2,25228,617659,19-8711NM-HY-321-2327-09000900-0010A-3,18.26,33.221,5.55,23.848,102.9,242.0897,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.08,NA,0.02,NA,0.32,NA,2.4,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,18.26,404.9,0.04,NA,242.0897,NA,NA,NA,NA,NA,NA,NA,1987-11-13-C-32NM,198711,19871109000900,09000900,19-8711NM-HY-321-2327-09000900,4,ST,-248.7,1987,11,32098,321,23:27:00,31.418333,31,25.1,N,-121.991666,-121,59.5,W,90.0,90,90,90.0,90,90,3882,32,2,RV NEW HORIZON,32NM,HY,25,242,NA,90   90,3101,8711,19.8,NA,NA,NA,NA,NA,NA,30,3,6,29,11,1015.9,18.6,15.9,2,6,8,8
32NM19871113,RV NEW HORIZON,11/18/1987,1987,11,18,00:00:00,090.0 070.0,32.0846,-120.6387,11,17.04,2,33.31,2,1980.5,2,2233.3,2,25230,617726,19-8711NM-HY-322-1043-09000700-0011A-3,17.04,33.319,5.68,24.216,102.9,247.6712,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.28,NA,0.05,NA,0.32,NA,1.6,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,17.04,369.8,0.04,NA,247.6712,NA,NA,NA,NA,NA,NA,NA,1987-11-13-C-32NM,198711,19871109000700,09000700,19-8711NM-HY-322-1043-09000700,4,ST,-168.82,1987,11,32099,322,10:43:00,32.085,32,5.1,N,-120.636666,-120,38.2,W,90.0,90,90,70.0,70,70,3814,NA,NA,RV NEW HORIZON,32NM,HY,27,262,NA,90   70,3101,8711,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,6,1019.1,17,15.5,NA,NA,NA,NA
32NM19881011,RV NEW HORIZON,10/14/1988,1988,10,14,00:00:00,090.0 120.0,30.4179,-123.9989,17,18.61,2,33.122,2,1980.8,2,2215.2,2,25968,632635,19-8810NM-HY-288-2341-09001200-0017A-3,18.61,33.128,5.52,23.691,103,240.818,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.08,NA,0.01,NA,0.3,NA,1.8,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,17,18.61,420.2,0.07,NA,240.818,NA,NA,NA,NA,NA,NA,NA,1988-10-11-C-32NM,198810,19881009001200,09001200,19-8810NM-HY-288-2341-09001200,4,ST,-368.44,1988,10,32430,288,23:41:00,30.42,30,25.2,N,-124.005,-124,0.3,W,90.0,90,90,120.0,120,120.1,4246,32,1,RV NEW HORIZON,32NM,HY,21,202,NA,90  120,3101,8810,21.8,NA,NA,NA,NA,NA,NA,33,4,6,34,16,1017.3,19.2,16.1,1,4,5,7
32NM19881011,RV NEW HORIZON,10/14/1988,1988,10,14,00:00:00,090.0 120.0,30.4179,-123.9989,17,NA,2,33.124,2,1980.9,2,2217.3,2,25968,632635,19-8810NM-HY-288-2341-09001200-0017A-3,18.61,33.128,5.52,23.691,103,240.818,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.08,NA,0.01,NA,0.3,NA,1.8,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,17,18.61,420.2,0.07,NA,240.818,NA,NA,NA,NA,NA,NA,NA,1988-10-11-C-32NM,198810,19881009001200,09001200,19-8810NM-HY-288-2341-09001200,4,ST,-368.44,1988,10,32430,288,23:41:00,30.42,30,25.2,N,-124.005,-124,0.3,W,90.0,90,90,120.0,120,120.1,4246,32,1,RV NEW HORIZON,32NM,HY,21,202,NA,90  120,3101,8810,21.8,NA,NA,NA,NA,NA,NA,33,4,6,34,16,1017.3,19.2,16.1,1,4,5,7
32NM19881011,RV NEW HORIZON,10/14/1988,1988,10,14,09:57:55,090.0 120.0,30.4179,-123.9989,17,18.61,2,33.123,2,1980.9,2,2216.2,2,25968,632635,19-8810NM-HY-288-2341-09001200-0017A-3,18.61,33.128,5.52,23.691,103,240.818,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.08,NA,0.01,NA,0.3,NA,1.8,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,17,18.61,420.2,0.07,NA,240.818,NA,NA,NA,NA,NA,NA,NA,1988-10-11-C-32NM,198810,19881009001200,09001200,19-8810NM-HY-288-2341-09001200,4,ST,-368.44,1988,10,32430,288,23:41:00,30.42,30,25.2,N,-124.005,-124,0.3,W,90.0,90,90,120.0,120,120.1,4246,32,1,RV NEW HORIZON,32NM,HY,21,202,NA,90  120,3101,8810,21.8,NA,NA,NA,NA,NA,NA,33,4,6,34,16,1017.3,19.2,16.1,1,4,5,7
32NM19881011,RV NEW HORIZON,10/15/1988,1988,10,15,00:00:00,090.0 090.0,31.4179,-121.99,11,18.39,2,33.242,2,1982.3,2,2222.3,2,25971,632737,19-8810NM-HY-289-1716-09000900-0011A-3,18.39,33.25,5.51,23.838,102.4,240.3472,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.09,NA,0.02,NA,0.31,NA,1.6,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,18.39,405.9,0.04,NA,240.3472,NA,NA,NA,NA,NA,NA,NA,1988-10-11-C-32NM,198810,19881009000900,09000900,19-8810NM-HY-289-1716-09000900,4,ST,-248.45,1988,10,32431,289,17:16:00,31.421666,31,25.3,N,-121.988333,-121,59.3,W,90.0,90,90,90.0,90,90,NA,NA,NA,RV NEW HORIZON,32NM,HY,24,232,NA,90   90,3101,8810,23.4,NA,NA,NA,NA,NA,NA,33,5,7,34,16,1018.2,18,16.6,2,7,8,7
32NM19881011,RV NEW HORIZON,10/15/1988,1988,10,15,00:00:00,090.0 090.0,31.4179,-121.99,11,NA,2,NA,2,NA,2,NA,2,25971,632737,19-8810NM-HY-289-1716-09000900-0011A-3,18.39,33.25,5.51,23.838,102.4,240.3472,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.09,NA,0.02,NA,0.31,NA,1.6,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,18.39,405.9,0.04,NA,240.3472,NA,NA,NA,NA,NA,NA,NA,1988-10-11-C-32NM,198810,19881009000900,09000900,19-8810NM-HY-289-1716-09000900,4,ST,-248.45,1988,10,32431,289,17:16:00,31.421666,31,25.3,N,-121.988333,-121,59.3,W,90.0,90,90,90.0,90,90,NA,NA,NA,RV NEW HORIZON,32NM,HY,24,232,NA,90   90,3101,8810,23.4,NA,NA,NA,NA,NA,NA,33,5,7,34,16,1018.2,18,16.6,2,7,8,7
32NM19881011,RV NEW HORIZON,10/15/1988,1988,10,15,00:00:00,090.0 090.0,31.4179,-121.99,11,18.39,2,33.242,2,1982.4,2,2221.6,2,25971,632737,19-8810NM-HY-289-1716-09000900-0011A-3,18.39,33.25,5.51,23.838,102.4,240.3472,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.09,NA,0.02,NA,0.31,NA,1.6,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,18.39,405.9,0.04,NA,240.3472,NA,NA,NA,NA,NA,NA,NA,1988-10-11-C-32NM,198810,19881009000900,09000900,19-8810NM-HY-289-1716-09000900,4,ST,-248.45,1988,10,32431,289,17:16:00,31.421666,31,25.3,N,-121.988333,-121,59.3,W,90.0,90,90,90.0,90,90,NA,NA,NA,RV NEW HORIZON,32NM,HY,24,232,NA,90   90,3101,8810,23.4,NA,NA,NA,NA,NA,NA,33,5,7,34,16,1018.2,18,16.6,2,7,8,7
32NM19881011,RV NEW HORIZON,10/15/1988,1988,10,15,00:00:00,090.0 090.0,31.4179,-121.99,11,NA,2,33.242,2,1981.5,2,2226.4,2,25971,632737,19-8810NM-HY-289-1716-09000900-0011A-3,18.39,33.25,5.51,23.838,102.4,240.3472,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.09,NA,0.02,NA,0.31,NA,1.6,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,18.39,405.9,0.04,NA,240.3472,NA,NA,NA,NA,NA,NA,NA,1988-10-11-C-32NM,198810,19881009000900,09000900,19-8810NM-HY-289-1716-09000900,4,ST,-248.45,1988,10,32431,289,17:16:00,31.421666,31,25.3,N,-121.988333,-121,59.3,W,90.0,90,90,90.0,90,90,NA,NA,NA,RV NEW HORIZON,32NM,HY,24,232,NA,90   90,3101,8810,23.4,NA,NA,NA,NA,NA,NA,33,5,7,34,16,1018.2,18,16.6,2,7,8,7
32NM19881011,RV NEW HORIZON,10/15/1988,1988,10,15,10:30:37,090.0 090.0,31.4179,-121.99,11,18.39,2,33.242,2,1982,2,2224,2,25971,632737,19-8810NM-HY-289-1716-09000900-0011A-3,18.39,33.25,5.51,23.838,102.4,240.3472,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.09,NA,0.02,NA,0.31,NA,1.6,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,18.39,405.9,0.04,NA,240.3472,NA,NA,NA,NA,NA,NA,NA,1988-10-11-C-32NM,198810,19881009000900,09000900,19-8810NM-HY-289-1716-09000900,4,ST,-248.45,1988,10,32431,289,17:16:00,31.421666,31,25.3,N,-121.988333,-121,59.3,W,90.0,90,90,90.0,90,90,NA,NA,NA,RV NEW HORIZON,32NM,HY,24,232,NA,90   90,3101,8810,23.4,NA,NA,NA,NA,NA,NA,33,5,7,34,16,1018.2,18,16.6,2,7,8,7
32NM19881011,RV NEW HORIZON,10/15/1988,1988,10,15,10:30:37,090.0 090.0,31.4179,-121.99,11,18.39,2,33.246,2,1982.3,2,2222.3,2,25971,632737,19-8810NM-HY-289-1716-09000900-0011A-3,18.39,33.25,5.51,23.838,102.4,240.3472,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.09,NA,0.02,NA,0.31,NA,1.6,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,11,18.39,405.9,0.04,NA,240.3472,NA,NA,NA,NA,NA,NA,NA,1988-10-11-C-32NM,198810,19881009000900,09000900,19-8810NM-HY-289-1716-09000900,4,ST,-248.45,1988,10,32431,289,17:16:00,31.421666,31,25.3,N,-121.988333,-121,59.3,W,90.0,90,90,90.0,90,90,NA,NA,NA,RV NEW HORIZON,32NM,HY,24,232,NA,90   90,3101,8810,23.4,NA,NA,NA,NA,NA,NA,33,5,7,34,16,1018.2,18,16.6,2,7,8,7
