EXPOCODE,Ship_Name.x,Date,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Station_ID,Latitude,Longitude,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag,Cst_Cnt,Btl_Cnt,Depth_ID,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_Sal,R_DYNHT,R_Nuts,R_Oxy_µmol/Kg,DIC1,DIC2,TA1,TA2,pH1,pH2,DIC Quality Comment,Cruise_ID,Cruise,Cruz_Sta,DbSta_ID,Cast_ID,Quarter,Sta_Code,Distance,Year,Month,Julian_Date,Julian_Day,Time,Lat_Dec,Lat_Deg,Lat_Min,Lat_Hem,Lon_Dec,Lon_Deg,Lon_Min,Lon_Hem,Rpt_Line,St_Line,Ac_Line,Rpt_Sta,St_Station,Ac_Sta,Bottom_D,Secchi,ForelU,Ship_Name.y,Ship_Code,Data_Type,Order_Occ,Event_Num,Cruz_Leg,Orig_Sta_ID,Data_Or,Cruz_Num,IntChl,IntC14,Inc_Str,Inc_End,PST_LAN,Civil_T,TimeZone,Wave_Dir,Wave_Ht,Wave_Prd,Wind_Dir,Wind_Spd,Barometer,Dry_T,Wet_T,Wea,Cloud_Typ,Cloud_Amt,Visibility
32NM19881011,RV NEW HORIZON,10/16/1988,1988,10,16,00:00:00,090.0 070.0,32.0846,-120.6387,13,18.6,2,33.383,2,1985.3,2,2229.6,2,25974,632816,19-8810NM-HY-290-0541-09000700-0013A-3,18.6,33.391,5.49,23.894,102.5,239.4617,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.11,NA,0.02,NA,0.58,8,2.2,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,13,18.6,400.6,0.05,NA,239.4617,NA,NA,NA,NA,NA,NA,NA,1988-10-11-C-32NM,198810,19881009000700,09000700,19-8810NM-HY-290-0541-09000700,4,ST,-169.01,1988,10,32432,290,05:41:00,32.088333,32,5.3,N,-120.643333,-120,38.6,W,90.0,90,90,70.0,70,70,3824,NA,NA,RV NEW HORIZON,32NM,HY,27,262,NA,90   70,3101,8810,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,16,1014.4,17.2,16.8,NA,NA,NA,NA
32NM19881011,RV NEW HORIZON,10/16/1988,1988,10,16,00:00:00,090.0 070.0,32.0846,-120.6387,13,NA,2,33.384,2,1986.8,2,2232.7,2,25974,632816,19-8810NM-HY-290-0541-09000700-0013A-3,18.6,33.391,5.49,23.894,102.5,239.4617,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.11,NA,0.02,NA,0.58,8,2.2,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,13,18.6,400.6,0.05,NA,239.4617,NA,NA,NA,NA,NA,NA,NA,1988-10-11-C-32NM,198810,19881009000700,09000700,19-8810NM-HY-290-0541-09000700,4,ST,-169.01,1988,10,32432,290,05:41:00,32.088333,32,5.3,N,-120.643333,-120,38.6,W,90.0,90,90,70.0,70,70,3824,NA,NA,RV NEW HORIZON,32NM,HY,27,262,NA,90   70,3101,8810,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,16,1014.4,17.2,16.8,NA,NA,NA,NA
32NM19881011,RV NEW HORIZON,10/16/1988,1988,10,16,10:10:42,090.0 070.0,32.0846,-120.6387,13,18.6,2,33.383,2,1986,2,2231.1,2,25974,632816,19-8810NM-HY-290-0541-09000700-0013A-3,18.6,33.391,5.49,23.894,102.5,239.4617,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.11,NA,0.02,NA,0.58,8,2.2,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,13,18.6,400.6,0.05,NA,239.4617,NA,NA,NA,NA,NA,NA,NA,1988-10-11-C-32NM,198810,19881009000700,09000700,19-8810NM-HY-290-0541-09000700,4,ST,-169.01,1988,10,32432,290,05:41:00,32.088333,32,5.3,N,-120.643333,-120,38.6,W,90.0,90,90,70.0,70,70,3824,NA,NA,RV NEW HORIZON,32NM,HY,27,262,NA,90   70,3101,8810,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,16,1014.4,17.2,16.8,NA,NA,NA,NA
32NM19891106,RV NEW HORIZON,11/10/1989,1989,11,10,00:00:00,090.0 090.0,31.4179,-121.99,10,18.11,2,33.483,2,1988.9,2,2244.2,2,26316,642297,19-8911NM-HY-314-1800-09000900-0010A-7,18.1,33.485,5.52,24.089,102.2,240.7244,NA,7,2,NA,3,NA,9,NA,NA,NA,0.14,NA,0.04,NA,0.38,NA,2.1,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,18.1,381.9,0.03,NA,240.7244,NA,NA,NA,NA,NA,NA,NA,1989-11-06-C-32NM,198911,19891109000900,09000900,19-8911NM-HY-314-1800-09000900,4,ST,-248.22,1989,11,32822,314,18:00:00,31.426666,31,25.6,N,-121.986666,-121,59.2,W,90.0,90,90,90.0,90,89.9,4628,NA,NA,RV NEW HORIZON,32NM,HY,22,212,NA,90   90,3101,8911,23.9,NA,NA,NA,NA,NA,NA,34,4,5,34,9,1016.7,19.8,18.8,0,NA,0,8
32NM19891106,RV NEW HORIZON,11/10/1989,1989,11,10,00:00:00,090.0 090.0,31.4179,-121.99,10,18.11,2,33.483,2,1988.9,2,2244.2,2,26317,642330,19-8911NM-PR-314-1845-09000900-0010A-7,18.1,33.486,5.54,24.09,102.6,241.5963,NA,7,2,NA,3,NA,9,NA,NA,NA,0.15,NA,0.05,NA,0.38,NA,2.2,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,0.03,2,NA,1.1,1,NA,NA,80.8,10,18.1,381.8,0.03,NA,241.5963,NA,NA,NA,NA,NA,NA,NA,1989-11-06-C-32NM,198911,19891109000900,09000900,19-8911NM-PR-314-1845-09000900,4,ST,-248.27,1989,11,32822,314,18:45:00,31.43,31,25.8,N,-121.99,-121,59.4,W,90.0,90,89.9,90.0,90,89.9,4628,34,2,RV NEW HORIZON,32NM,PR,23,222,NA,90   90,3101,8911,24.6,171.4,11:37:00,17:35:00,11:52:00,17:35:00,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19891106,RV NEW HORIZON,11/10/1989,1989,11,10,00:00:00,090.0 090.0,31.4179,-121.99,10,NA,2,33.479,2,1991.4,2,2238,2,26316,642297,19-8911NM-HY-314-1800-09000900-0010A-7,18.1,33.485,5.52,24.089,102.2,240.7244,NA,7,2,NA,3,NA,9,NA,NA,NA,0.14,NA,0.04,NA,0.38,NA,2.1,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,18.1,381.9,0.03,NA,240.7244,NA,NA,NA,NA,NA,NA,NA,1989-11-06-C-32NM,198911,19891109000900,09000900,19-8911NM-HY-314-1800-09000900,4,ST,-248.22,1989,11,32822,314,18:00:00,31.426666,31,25.6,N,-121.986666,-121,59.2,W,90.0,90,90,90.0,90,89.9,4628,NA,NA,RV NEW HORIZON,32NM,HY,22,212,NA,90   90,3101,8911,23.9,NA,NA,NA,NA,NA,NA,34,4,5,34,9,1016.7,19.8,18.8,0,NA,0,8
32NM19891106,RV NEW HORIZON,11/10/1989,1989,11,10,00:00:00,090.0 090.0,31.4179,-121.99,10,NA,2,33.479,2,1991.4,2,2238,2,26317,642330,19-8911NM-PR-314-1845-09000900-0010A-7,18.1,33.486,5.54,24.09,102.6,241.5963,NA,7,2,NA,3,NA,9,NA,NA,NA,0.15,NA,0.05,NA,0.38,NA,2.2,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,0.03,2,NA,1.1,1,NA,NA,80.8,10,18.1,381.8,0.03,NA,241.5963,NA,NA,NA,NA,NA,NA,NA,1989-11-06-C-32NM,198911,19891109000900,09000900,19-8911NM-PR-314-1845-09000900,4,ST,-248.27,1989,11,32822,314,18:45:00,31.43,31,25.8,N,-121.99,-121,59.4,W,90.0,90,89.9,90.0,90,89.9,4628,34,2,RV NEW HORIZON,32NM,PR,23,222,NA,90   90,3101,8911,24.6,171.4,11:37:00,17:35:00,11:52:00,17:35:00,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19891106,RV NEW HORIZON,11/10/1989,1989,11,10,00:00:00,090.0 120.0,30.4179,-123.9989,10,19.44,2,33.709,2,1992.5,2,2249.7,2,26313,642199,19-8911NM-HY-314-0044-09001200-0010A-7,19.44,33.711,5.39,23.926,102.5,235.0926,NA,7,2,NA,3,NA,9,NA,NA,NA,0.1,NA,0.03,NA,0.3,NA,2.4,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,19.44,397.5,0.04,NA,235.0926,NA,NA,NA,NA,NA,NA,NA,1989-11-06-C-32NM,198911,19891109001200,09001200,19-8911NM-HY-314-0044-09001200,4,ST,-368.08,1989,11,32822,314,00:44:00,30.426666,30,25.6,N,-124.001666,-124,0.1,W,90.0,90,90,120.0,120,120,4220,30,2,RV NEW HORIZON,32NM,HY,19,182,NA,90  120,3101,8911,26.1,NA,NA,NA,NA,NA,NA,35,6,6,35,11,1016.5,17.6,16.7,1,7,7,7
32NM19891106,RV NEW HORIZON,11/10/1989,1989,11,10,00:00:00,090.0 120.0,30.4179,-123.9989,10,NA,2,33.707,2,1993.7,2,2254.6,2,26313,642199,19-8911NM-HY-314-0044-09001200-0010A-7,19.44,33.711,5.39,23.926,102.5,235.0926,NA,7,2,NA,3,NA,9,NA,NA,NA,0.1,NA,0.03,NA,0.3,NA,2.4,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,19.44,397.5,0.04,NA,235.0926,NA,NA,NA,NA,NA,NA,NA,1989-11-06-C-32NM,198911,19891109001200,09001200,19-8911NM-HY-314-0044-09001200,4,ST,-368.08,1989,11,32822,314,00:44:00,30.426666,30,25.6,N,-124.001666,-124,0.1,W,90.0,90,90,120.0,120,120,4220,30,2,RV NEW HORIZON,32NM,HY,19,182,NA,90  120,3101,8911,26.1,NA,NA,NA,NA,NA,NA,35,6,6,35,11,1016.5,17.6,16.7,1,7,7,7
32NM19891106,RV NEW HORIZON,11/11/1989,1989,11,11,00:00:00,090.0 070.0,32.0846,-120.6387,10,17.47,2,NA,2,NA,2,NA,2,26319,642376,19-8911NM-HY-315-0552-09000700-0010A-7,17.47,33.417,5.6,24.189,102.4,244.1893,NA,7,2,NA,3,NA,9,NA,NA,NA,0.18,NA,0.05,NA,0.35,NA,1.9,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,17.47,372.3,0.03,NA,244.1893,NA,NA,NA,NA,NA,NA,NA,1989-11-06-C-32NM,198911,19891109000700,09000700,19-8911NM-HY-315-0552-09000700,4,ST,-168.7,1989,11,32823,315,05:52:00,32.086666,32,5.2,N,-120.635,-120,38.1,W,90.0,90,90,70.0,70,69.9,3813,NA,NA,RV NEW HORIZON,32NM,HY,25,242,NA,90   70,3101,8911,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,11,1013.4,17,16.4,NA,NA,NA,NA
32NM19891106,RV NEW HORIZON,11/11/1989,1989,11,11,00:00:00,090.0 070.0,32.0846,-120.6387,10,NA,2,33.409,2,1989.2,2,2253.4,2,26319,642376,19-8911NM-HY-315-0552-09000700-0010A-7,17.47,33.417,5.6,24.189,102.4,244.1893,NA,7,2,NA,3,NA,9,NA,NA,NA,0.18,NA,0.05,NA,0.35,NA,1.9,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,17.47,372.3,0.03,NA,244.1893,NA,NA,NA,NA,NA,NA,NA,1989-11-06-C-32NM,198911,19891109000700,09000700,19-8911NM-HY-315-0552-09000700,4,ST,-168.7,1989,11,32823,315,05:52:00,32.086666,32,5.2,N,-120.635,-120,38.1,W,90.0,90,90,70.0,70,69.9,3813,NA,NA,RV NEW HORIZON,32NM,HY,25,242,NA,90   70,3101,8911,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,11,1013.4,17,16.4,NA,NA,NA,NA
32NM19891106,RV NEW HORIZON,11/11/1989,1989,11,11,00:00:00,090.0 070.0,32.0846,-120.6387,10,NA,2,NA,2,NA,2,2298.2,3,26319,642376,19-8911NM-HY-315-0552-09000700-0010A-7,17.47,33.417,5.6,24.189,102.4,244.1893,NA,7,2,NA,3,NA,9,NA,NA,NA,0.18,NA,0.05,NA,0.35,NA,1.9,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,17.47,372.3,0.03,NA,244.1893,NA,NA,NA,NA,NA,NA,NA,1989-11-06-C-32NM,198911,19891109000700,09000700,19-8911NM-HY-315-0552-09000700,4,ST,-168.7,1989,11,32823,315,05:52:00,32.086666,32,5.2,N,-120.635,-120,38.1,W,90.0,90,90,70.0,70,69.9,3813,NA,NA,RV NEW HORIZON,32NM,HY,25,242,NA,90   70,3101,8911,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,11,1013.4,17,16.4,NA,NA,NA,NA
32NM19891106,RV NEW HORIZON,11/11/1989,1989,11,11,00:00:00,090.0 070.0,32.0846,-120.6387,10,NA,2,NA,2,NA,2,2232.6,2,26319,642376,19-8911NM-HY-315-0552-09000700-0010A-7,17.47,33.417,5.6,24.189,102.4,244.1893,NA,7,2,NA,3,NA,9,NA,NA,NA,0.18,NA,0.05,NA,0.35,NA,1.9,NA,0,NA,0,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,17.47,372.3,0.03,NA,244.1893,NA,NA,NA,NA,NA,NA,NA,1989-11-06-C-32NM,198911,19891109000700,09000700,19-8911NM-HY-315-0552-09000700,4,ST,-168.7,1989,11,32823,315,05:52:00,32.086666,32,5.2,N,-120.635,-120,38.1,W,90.0,90,90,70.0,70,69.9,3813,NA,NA,RV NEW HORIZON,32NM,HY,25,242,NA,90   70,3101,8911,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,11,1013.4,17,16.4,NA,NA,NA,NA
32NM19901105,RV NEW HORIZON,11/10/1990,1990,11,10,04:50:42,090.0 070.0,32.0846,-120.6387,10,16.83,2,33.52,2,1995.5,2,2234.4,2,26610,650043,19-9011NM-HY-314-0019-09000700-0010A-3,16.83,33.52,5.67,24.42,102.4,247.1859,NA,3,2,NA,3,NA,NA,NA,NA,NA,0.33,NA,0.12,NA,0.33,NA,2.2,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,10,16.83,350.4,0.03,NA,247.1859,NA,NA,NA,NA,NA,NA,NA,1990-11-05-C-32NM,199011,19901109000700,09000700,19-9011NM-HY-314-0019-09000700,4,ST,-168.98,1990,11,33187,314,00:19:00,32.091666,32,5.5,N,-120.645,-120,38.7,W,90.0,90,90,70.0,70,70,3824,20,3,RV NEW HORIZON,32NM,HY,26,252,NA,90   70,3101,9011,28.1,NA,NA,NA,NA,NA,NA,34,2,5,34,8,1018.1,17.9,17.2,1,0,1,7
32NM19951012,RV NEW HORIZON,10/16/1995,1995,10,16,04:22:26,090.0 090.0,31.4179,-121.99,10,18.26,2,33.43,2,1990.5,2,2229.8,2,28060,690074,19-9510NM-PR-289-1804-09000900-0010A-7,18.24,33.432,5.49,24.014,101.9,239.4336,NA,7,2,NA,3,NA,9,NA,NA,NA,0.18,NA,0.05,NA,0.28,NA,1.7,NA,0,NA,0.1,NA,NA,9,NA,NA,9,NA,NA,9,0.04,2,NA,3.5,1,NA,NA,57.5,10,18.24,389,0.03,NA,239.4336,NA,NA,NA,NA,NA,NA,NA,1995-10-12-C-32NM,199510,19951009000900,09000900,19-9510NM-PR-289-1804-09000900,4,ST,-249,1995,10,34988,289,18:04:00,31.413333,31,24.8,N,-121.995,-121,59.7,W,90.0,90,90,90.0,90,90.1,3806,23,1,RV NEW HORIZON,32NM,PR,19,182,NA,90   90,3101,9510,37.4,276.4,11:55:00,17:53:00,11:54:00,17:56:00,8,35,5,10,33,11,1019,19.2,17.3,2,7,8,7
33SR20201011,RV SALLY RIDE,10/20/2020,2020,10,20,00:00:00,080.0 080.0,33.4833,-122.5333,515,5.357,2,34.237,2,2162.3,4,2280.7,4,35463,891731,20-2010SR-MX-293-2215-08000800-0515A-3,5.357,34.2367,0.404,27.03859,5.71,17.64,1,3,2,NA,3,NA,NA,NA,NA,NA,NA,9,NA,9,3.25,NA,86.35,NA,0,8,42.83,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,519,5.31,108.1,0.931,NA,17.64,NA,NA,NA,NA,NA,NA,NA,2020-10-11-C-33SR,202010,20201008000800,08000800,20-2010SR-MX-293-22:15-08000800,4,ST,-118.143,2020,10,37549,293,22:15:51,33.48323,33,28.994,N,-122.53193,-122,31.916,W,080.0,80,80,080.0,80,80,3984,NA,NA,RV SALLY RIDE,33SR,MX,49,54,1,80.0 80.0,3101,2010,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,17,1013.7,17.2,16.3,NA,NA,NA,NA
33SR20201011,RV SALLY RIDE,10/20/2020,2020,10,20,00:00:00,080.0 080.0,33.4833,-122.5333,270,7.486,2,34.043,2,2223.5,2,2276.2,2,35463,891726,20-2010SR-MX-293-2215-08000800-0270A-3,7.486,34.0429,1.865,26.60456,27.71,81.4,3,3,2,NA,3,NA,NA,NA,NA,NA,NA,9,NA,9,2.44,NA,46.62,NA,0.029,NA,32.96,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,272,7.46,147.3,0.623,NA,81.4,NA,NA,NA,NA,NA,NA,NA,2020-10-11-C-33SR,202010,20201008000800,08000800,20-2010SR-MX-293-22:15-08000800,4,ST,-118.143,2020,10,37549,293,22:15:51,33.48323,33,28.994,N,-122.53193,-122,31.916,W,080.0,80,80,080.0,80,80,3984,NA,NA,RV SALLY RIDE,33SR,MX,49,54,1,80.0 80.0,3101,2010,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,17,1013.7,17.2,16.3,NA,NA,NA,NA
33SR20201011,RV SALLY RIDE,10/20/2020,2020,10,20,00:00:00,080.0 080.0,33.4833,-122.5333,101,10.03,2,33.393,2,2094.9,2,2225.2,2,35463,891719,20-2010SR-MX-293-2215-08000800-0101A-3,10.03,33.3933,4.097,25.69671,64.21,178.92,7,3,2,NA,3,NA,NA,NA,NA,NA,0.033,NA,0.055,NA,1.35,NA,13.49,NA,0.031,NA,16.65,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,102,10.02,230.9,0.324,NA,178.92,NA,NA,NA,NA,NA,NA,NA,2020-10-11-C-33SR,202010,20201008000800,08000800,20-2010SR-MX-293-22:15-08000800,4,ST,-118.143,2020,10,37549,293,22:15:51,33.48323,33,28.994,N,-122.53193,-122,31.916,W,080.0,80,80,080.0,80,80,3984,NA,NA,RV SALLY RIDE,33SR,MX,49,54,1,80.0 80.0,3101,2010,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,17,1013.7,17.2,16.3,NA,NA,NA,NA
33SR20201011,RV SALLY RIDE,10/20/2020,2020,10,20,00:00:00,080.0 080.0,33.4833,-122.5333,51,11.978,2,32.7,3,2024.8,3,2198.2,3,35463,891714,20-2010SR-MX-293-2215-08000800-0051A-3,11.978,32.6997,6.147,24.81004,100.07,267.88,9,3,2,NA,3,NA,NA,6,NA,6,0.404,NA,0.287,NA,0.54,NA,2.34,NA,0.059,NA,1.63,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,51,11.97,314.2,0.187,NA,267.88,NA,NA,NA,NA,NA,NA,NA,2020-10-11-C-33SR,202010,20201008000800,08000800,20-2010SR-MX-293-22:15-08000800,4,ST,-118.143,2020,10,37549,293,22:15:51,33.48323,33,28.994,N,-122.53193,-122,31.916,W,080.0,80,80,080.0,80,80,3984,NA,NA,RV SALLY RIDE,33SR,MX,49,54,1,80.0 80.0,3101,2010,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,17,1013.7,17.2,16.3,NA,NA,NA,NA
33SR20201011,RV SALLY RIDE,10/20/2020,2020,10,20,00:00:00,080.0 080.0,33.4833,-122.5333,51,11.978,2,32.7,3,2024.8,3,2198.2,3,35463,891715,20-2010SR-MX-293-2215-08000800-0051B-6,11.978,32.7049,NA,24.815,NA,NA,10,6,2,NA,3,6,NA,9,6,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,51,11.97,313.6,0.184,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-10-11-C-33SR,202010,20201008000800,08000800,20-2010SR-MX-293-22:15-08000800,4,ST,-118.143,2020,10,37549,293,22:15:51,33.48323,33,28.994,N,-122.53193,-122,31.916,W,080.0,80,80,080.0,80,80,3984,NA,NA,RV SALLY RIDE,33SR,MX,49,54,1,80.0 80.0,3101,2010,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,17,1013.7,17.2,16.3,NA,NA,NA,NA
33SR20201011,RV SALLY RIDE,10/20/2020,2020,10,20,00:00:00,080.0 080.0,33.4833,-122.5333,2,17.996,2,33.003,2,1992.6,2,2213.4,2,35463,891708,20-2010SR-MX-293-2215-08000800-0002A-3,17.996,33.0027,5.612,23.74514,103.38,244.82,14,3,2,NA,3,NA,NA,6,NA,6,0.182,NA,0.075,NA,0.29,NA,1.21,NA,0,8,0,8,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,2,18,414.4,0.008,NA,244.82,NA,NA,NA,NA,NA,NA,NA,2020-10-11-C-33SR,202010,20201008000800,08000800,20-2010SR-MX-293-22:15-08000800,4,ST,-118.143,2020,10,37549,293,22:15:51,33.48323,33,28.994,N,-122.53193,-122,31.916,W,080.0,80,80,080.0,80,80,3984,NA,NA,RV SALLY RIDE,33SR,MX,49,54,1,80.0 80.0,3101,2010,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,17,1013.7,17.2,16.3,NA,NA,NA,NA
33SR20201011,RV SALLY RIDE,10/20/2020,2020,10,20,00:00:00,080.0 090.0,33.15,-123.221,3,18.048,2,32.95,2,1990.6,2,2211.2,2,35464,891733,20-2010SR-MX-293-0819-08000900-0003A-3,18.048,32.9499,5.618,23.69217,103.56,245.29,12,3,2,NA,3,6,NA,NA,6,NA,0.203,NA,0.069,NA,0.29,NA,1.53,NA,0.025,NA,0,8,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,3,18.05,419.5,0.006,NA,245.29,NA,NA,NA,NA,NA,NA,NA,2020-10-11-C-33SR,202010,20201008000900,08000900,20-2010SR-MX-293-08:19-08000900,4,ST,-158.079,2020,10,37549,293,08:19:25,33.15047,33,9.028,N,-123.22178,-123,13.307,W,080.0,80,80,090.0,90,90,4239,NA,NA,RV SALLY RIDE,33SR,MX,48,53,1,80.0 90.0,3101,2010,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,17,1015.3,18.2,16.8,NA,NA,NA,NA
33SR20201011,RV SALLY RIDE,10/20/2020,2020,10,20,00:00:00,080.0 100.0,32.8167,-123.906,25,19.666,2,32.732,3,1983.4,3,2201.2,3,35465,891760,20-2010SR-MX-293-0224-08001000-0025A-3,19.666,32.7316,5.374,23.12237,102.76,234.71,11,3,2,NA,3,6,NA,NA,6,NA,0.215,NA,0.01,NA,0.33,NA,1.22,NA,0,8,0.05,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,25,19.66,474.8,0.115,NA,234.71,NA,NA,NA,NA,NA,NA,NA,2020-10-11-C-33SR,202010,20201008001000,08001000,20-2010SR-MX-293-02:24-08001000,4,ST,-197.886,2020,10,37549,293,02:24:15,32.81727,32,49.036,N,-123.90567,-123,54.34,W,080.0,80,80,100.0,100,100,4395,NA,NA,RV SALLY RIDE,33SR,MX,47,52,1,80.0 100.0,3101,2010,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,17,1015.8,19.1,17.8,NA,NA,NA,NA
33SR20201011,RV SALLY RIDE,10/20/2020,2020,10,20,00:00:00,080.0 100.0,32.8167,-123.906,2,19.684,2,32.732,3,1982.3,3,2206.1,3,35465,891756,20-2010SR-MX-293-0224-08001000-0002A-3,19.684,32.7317,5.377,23.11567,102.1,234.94,14,3,2,NA,3,6,NA,NA,6,NA,0.207,NA,-0.006,NA,0.33,NA,1.23,NA,0,8,0,8,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,9,NA,NA,2,19.68,474.5,0.005,NA,234.94,NA,NA,NA,NA,NA,NA,NA,2020-10-11-C-33SR,202010,20201008001000,08001000,20-2010SR-MX-293-02:24-08001000,4,ST,-197.886,2020,10,37549,293,02:24:15,32.81727,32,49.036,N,-123.90567,-123,54.34,W,080.0,80,80,100.0,100,100,4395,NA,NA,RV SALLY RIDE,33SR,MX,47,52,1,80.0 100.0,3101,2010,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,17,1015.8,19.1,17.8,NA,NA,NA,NA
