1984,2,093.3 090.0,1984-02-26,26,30.8464,-121.5896,2240.8,1989.3,12,NA,33.4345,4908,CALCOFI 8402,NEW HORIZON,1984-02-26,26,SC,93.3,90,218,30.817,-121.583,1984-02-26T12:35:00Z,1984-02-26T12:56:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,4.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.284,16.568,0,0,4.142,4.142,0,0,0.436,0,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0.436,0,0,0,0,0,0,0,0,0,2.18,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,2.18,2.18,1.09,0,4.142,0,0,0,0,0,0,0,0,0,0,0,2.18,0.436,0,0,0.872,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,4.142,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436,0,0,0,0
1984,2,093.3 100.0,1984-02-27,27,30.513,-122.2576,2259.62,NA,12,NA,NA,4906,CALCOFI 8402,NEW HORIZON,1984-02-26,26,SC,93.3,100,194,30.5,-122.267,1984-02-26T17:55:00Z,1984-02-26T18:19:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.552,0,0,0,0,0,0,0,0,0,0,0,0,1.552,13.774,0,0,0.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.566,6.208,0,0,7.566,1.552,7.566,1.552,4.656,6.208,1.552,0,0,0,0,0,0,0,0,0,0,0.388,0,0,0,6.208,0,0,0,0,0,0,0,0,0,0,0,0.388,0,0,0,0,0,0,0,0,1.552,10.864,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.552,0,6.208,12.416,0.388,0,0,0.776,0,0,0,0,0,0,0,0.388,0,0,0,0,0,0,1.552,0,0,0,0,0,0,0.388,0,0,0,0,3.104,0,0,0,1.552,0,0,0,0.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.552,1.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,4,090.0 070.0,1984-04-12,12,32.0846,-120.6387,NA,2000.45,11,NA,33.504999999999995,4943,CALCOFI 8404,NEW HORIZON,1984-04-12,12,SC,90,70,168,32.083,-120.65,1984-04-12T12:15:00Z,1984-04-12T12:36:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.344,0,0,0,0,0,0,2.52,3.864,0,0,0,0,0,14.784,0,0,1.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.744,97.104,0,0,20.496,0,0,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,10.248,0,0,1.344,2.52,0,1.344,0,0,1.344,0,0,0,0,0,0,0,5.376,0,0,1.344,0,0,0,0,0,0,0,0,0,0,5.04,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,4,090.0 100.0,1984-04-13,13,31.0846,-122.662,NA,1990.7,11,15.73,NA,4948,CALCOFI 8404,NEW HORIZON,1984-04-13,13,SC,90,100,214,31.083,-122.65,1984-04-13T08:35:00Z,1984-04-13T08:56:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.622,23.54,7.918,0,0,7.918,0.428,1.498,0,0,0,0,0,0,0,12.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.918,19.474,0,0,3.852,3.852,0.428,0.428,0.428,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,2.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.918,16.692,1.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,1.498,0.428,0,0,0,0,0,0,0,0,1.284,0,0,0,0,0,1.498,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.918,0,0,0,0,0.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,4,093.3 090.0,1984-04-14,14,30.8464,-121.5896,NA,1988.4,11,NA,NA,4950,CALCOFI 8404,NEW HORIZON,1984-04-13,13,SC,93.3,90,212,30.85,-121.6,1984-04-13T21:10:00Z,1984-04-13T21:31:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272,0,0,0,0,0,0,5.936,2.968,0,0,0,0,0,0,5.936,0,0,0,0,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.456,0,0,0,0,0,0,2.968,2.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66,2.968,0,8.904,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,4.876,0,0,0.424,0,0,0.424,0,8.904,0,2.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.448,0,0,0,0,23.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,4,093.3 100.0,1984-04-13,13,30.513,-122.2576,NA,1992.3,11,NA,NA,4949,CALCOFI 8404,NEW HORIZON,1984-04-13,13,SC,93.3,100,184,30.5,-122.25,1984-04-13T14:50:00Z,1984-04-13T15:11:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.408,25.76,14.352,0.368,0,2.944,14.352,11.408,0,0,0,0,0,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.704,11.592,0,0,8.648,0,11.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.648,8.648,0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,0,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,6,090.0 070.0,1984-06-22,22,32.0846,-120.6387,NA,2000.8,11,15.25,33.556,5101,CALCOFI 8406,NEW HORIZON,1984-06-22,22,SC,90,70,191,32.083,-120.65,1984-06-22T00:10:00Z,1984-06-22T00:31:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.999,0,0,0,0,42.593,0,0,0,0,0,0,0,0,0,0,0,1.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.081,0,0,13.179,78.883,0,0,52.716,26.358,26.358,170.945,0,0,0,0,0,0,0,0,0,0,0,0,34.189,0,0,0,0,0,0,0,0,0,0,0,0,3.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.895,0,0,0,0,26.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,6,090.0 090.0,1984-06-23,23,31.4179,-121.99,NA,2011.6,11,NA,33.5325,5104,CALCOFI 8406,NEW HORIZON,1984-06-23,23,SC,90,90,213,31.417,-122,1984-06-23T03:10:00Z,1984-06-23T03:31:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,0,2719.797,0,0,0,0,0,64.752,0,0,3432.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.849,0,0,0,0,0,0,0,0,0,121.41,0,0,0,0,0,0,0,0,0,0,0,0,97.341,0,0,0,0,0,0,0,0,0,0,0,0,48.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.047,0,4.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.282,0,0,0,0,97.128,0,0,0,16.188,0,16.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,6,090.0 100.0,1984-06-23,23,31.0846,-122.662,2233.6,1999.4,10,NA,33.3395,5103,CALCOFI 8406,NEW HORIZON,1984-06-23,23,SC,90,100,213,31.083,-122.65,1984-06-23T08:15:00Z,1984-06-23T08:36:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,0,0,0,0,0,0,0,16.827,0,0,0,0,168.909,0,0,0,0,16.827,0,0,0,67.521,0,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.827,16.827,0,0,0,33.654,67.521,122.475,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0,4.26,0,0,4.26,12.567,0,0,0,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.04,0,16.827,25.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.827,50.694,33.654,0,0,0,8.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,6,093.3 090.0,1984-06-17,17,30.8464,-121.5896,2231.4,NA,10,NA,NA,5086,CALCOFI 8406,NEW HORIZON,1984-06-17,17,SC,93.3,90,203,30.85,-121.583,1984-06-17T00:55:00Z,1984-06-17T01:16:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.472,0,0,0,0,0,0,0,0,0,0,0,0,11.571,0,15.022,0,0,0,0,0,0,0,0,30.044,0,0,0,0,263.291,0,7.511,0,0,0,0,0,0,60.088,0,0,7.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857,0,1.827,0,0,0,11.571,0,0,0,0,0,0,0,0,0,63.945,0,0,0,0,0,0,0,0,0,0,0,0,17.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511,0,0,0,0,0,0,0,0,0,0,0,3.857,0,3.857,0,0,0,0,7.511,0,0,0,0,0,0,0,0,0,15.225,0,0,0,0,7.511,0,0,0,7.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,6,093.3 100.0,1984-06-17,17,30.513,-122.2576,NA,NA,10,NA,NA,5081,CALCOFI 8406,NEW HORIZON,1984-06-16,16,SC,93.3,100,214,30.5,-122.25,1984-06-16T19:30:00Z,1984-06-16T19:51:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.852,0,0,0,0,0,0,3.852,0,0,0,11.77,0,0,0,0,23.54,0,0,0,15.836,110.852,0,158.146,332.128,695.928,0,0,5.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.918,0,0,0,0,0,13.696,0,0,0,15.836,0,0,0,0,0,123.05,0,0,0,0,0,0,0,0,0,0,0,0,71.262,0,0,0,0,15.836,0,0,0,0,0,0,110.638,189.818,0,0,0,0,0,0,0,7.918,0,0,0,0,0,0,0,0,0,0,0,9.844,0,7.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.908,0,0,0,0,7.918,0,0,0,0,0,0,8.346,7.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,7,090.0 070.0,1984-07-10,10,32.0846,-120.6387,NA,2002.65,10,NA,33.653,5111,CALCOFI 8407,NEW HORIZON,1984-07-09,9,SC,90,70,205,32.083,-120.633,1984-07-09T18:05:00Z,1984-07-09T18:26:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.94,0,0,0,0,27.47,0,0,0,0,0,0,0,0,521.93,0,0,2.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.085,0,0,0,0,123.615,0,0,0,0,41.205,0,0,0,0,0,0,0,0,0,0,0,0,68.675,0,0,0,0,0,0,0,0,0,0,0,0,13.735,0,0,0,0,0,0,0,2.665,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,7,090.0 090.0,1984-07-09,9,31.4179,-121.99,NA,1986.2,11,NA,32.968500000000006,5112,CALCOFI 8407,NEW HORIZON,1984-07-09,9,SC,90,90,213,31.417,-122,1984-07-09T03:30:00Z,1984-07-09T03:51:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.668,0,0,63.474,31.737,0,0,0,7.881,0,0,0,0,1.917,0,0,0,0,0,0,0,0,0,0,23.856,0,0,0,0,222.159,0,0,0,0,31.737,0,31.737,63.474,1492.704,0,0,5.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.643,0,0,0,0,71.355,0,0,0,0,151.017,0,0,0,0,0,0,0,0,0,0,0,0,39.831,0,0,0,0,0,0,0,31.737,31.737,0,31.737,31.737,63.474,0,0,0,0,0,0,0,0,0,7.881,0,0,0,0,0,0,0,0,0,7.881,0,0,0,0,0,0,7.881,0,0,0,0,0,0,0,0,0,39.618,0,0,0,0,7.881,0,0,0,0,0,0,0,15.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,10,093.3 090.0,1984-10-23,23,30.8464,-121.5896,NA,1982.5,12,NA,NA,5222,CALCOFI 8410,NEW HORIZON,1984-10-22,22,SC,93.3,90,212,30.85,-121.583,1984-10-22T21:35:00Z,1984-10-22T21:56:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.508,0,0,33.496,0,0,7.844,7.844,55.544,0,7.844,7.844,7.844,0,7.844,15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,39.644,0,0,0,0,64.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,15.9,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,2,090.0 070.0,1985-02-25,25.333333333333332,32.0846,-120.6387,2223.4,1990.9,10,NA,33.362,5238,CALCOFI 8502,MCARTHUR,1985-02-24,24,SC,90,70,209,32.083,-120.65,1985-02-24T21:05:00Z,1985-02-24T21:26:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.026,3.342,0,0,0,0,0,0,0,0,0,0,0,0,0,3.342,0,0,3.342,0,0,0,0,0,3.342,30.077,0,0,0,0,26.735,0,0,0,0,0,0,0,20.051,0,0,6.684,6.684,0,0,0,0,3.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.684,0,0,0,0,0,0,0,50.129,0,0,0,0,53.471,0,0,0,6.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.342,0,0,0,0,0,0,0,3.342,0,0,0,0,0,0,0,0,0,0,0,3.342,3.342,3.342,6.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,5,090.0 070.0,1985-05-06,6.333333333333333,32.0846,-120.6387,2217.9,1997.2,11,NA,33.278,5324,CALCOFI 8505,DAVID STARR JORDAN,1985-05-06,6,SC,90,70,208,32.083,-120.633,1985-05-06T11:10:00Z,1985-05-06T11:31:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.433,0,0,0,0,135.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,5,090.0 090.0,1985-05-06,6,31.4179,-121.99,NA,1997.35,11,NA,NA,5321,CALCOFI 8505,DAVID STARR JORDAN,1985-05-05,5,SC,90,90,217,31.417,-121.983,1985-05-05T22:11:00Z,1985-05-05T22:32:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.524,0,0,0,0,0,0,15.524,0,7.762,0,7.762,7.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.762,0,0,0,0,0,0,0,0,0,0,0,0,23.286,0,0,0,0,0,0,0,0,0,7.762,0,0,0,0,0,0,0,0,0,0,0,0,15.524,0,0,0,178.528,0,0,0,0,0,0,0,0,0,0,7.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.803,0,0,0,0,7.762,0,0,7.762,0,0,7.762,0,0,0,0,0,0,0,0,0,0,0,7.762,0,0,0,0,0,0,0,0,0,0,0,0,0,7.762,0,0,0,0,0,15.524,0,0,0,0,0,0,23.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,5,090.0 070.0,1987-05-05,5.25,32.0846,-120.6387,NA,1991.4,10,NA,NA,5513,CALCOFI 8705,DAVID STARR JORDAN,1987-05-04,4,SC,90,70,210,32.083,-120.633,1987-05-04T19:43:00Z,1987-05-04T20:04:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.804,0,0,0,0,0,6.804,0,0,0,0,0,0,13.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.804,0,0,0,0,0,0,0,81.648,0,0,0,0,0,0,0,0,20.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.804,6.804,0,0,0,0,0,0,0,0,0,0,0,6.804,0,0,0,40.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.804,0,0,6.804,0,13.608,54.432,0,0,0,0,0,0,0,0,13.608,0,0,0,0,6.804,0,0,0,0,0,0,0,0,0,0,0,40.824,0,0,0,0,0,0,0,0,0,0,0,0,40.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,1,090.0 070.0,1988-01-24,24,32.0846,-120.6387,2232.366666666667,2003.5,16,NA,33.383,5560,CALCOFI 8801,DAVID STARR JORDAN,1988-01-24,24,SC,90,70,216,32.083,-120.65,1988-01-24T05:27:00Z,1988-01-24T05:48:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.887,0,0,0,0,0,0,1.887,0,0,0,0,0,0,0,0,0,5.033,0,0,0,0,0,0,0,25.164,0,0,7.548,0,0,0,0,0,0,0,0,0,0,0,0,5.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.066,60.394,0,0,0,0,161.05,0,0,0,15.098,0,0,0,0,0,0,0,0,0,0,0,0,5.033,0,0,0,0,0,125.82,0,0,0,0,0,0,5.033,0,0,0,0,0,0,0,5.033,0,5.033,5.033,0,0,0,0,0,0,0,0,5.033,0,5.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.098,5.033,0,0,0,0,60.394,0,0,0,0,0,0,10.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,5,090.0 070.0,1988-05-04,4,32.0846,-120.6387,2220.633333333333,1996.5333333333333,11,NA,33.30233333333333,5610,CALCOFI 8805,DAVID STARR JORDAN,1988-05-03,3,SC,90,70,215,32.083,-120.633,1988-05-03T22:28:00Z,1988-05-03T22:49:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.274,0,0,0,0,0,0,12.823,0,4.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.274,0,0,0,0,0,0,0,34.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.274,17.097,0,0,0,0,4.274,0,0,0,21.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.274,0,0,0,0,0,8.548,0,0,0,0,0,0,25.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
