1989,1,090.0 070.0,1989-01-25,25.333333333333332,32.0846,-120.6387,2230.8,2004.3,10,NA,33.39833333333333,5652,CALCOFI 8901,DAVID STARR JORDAN,1989-01-24,24,SC,90,70,219,32.083,-120.633,1989-01-24T22:00:00Z,1989-01-24T22:22:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.204,0,0,0,0,0,23.674,0,0,0,0,0,0,0,7.102,0,0,2.367,0,0,0,0,0,14.204,0,0,0,0,0,0,9.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.102,9.47,0,0,0,0,16.572,0,0,0,7.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,4,090.0 070.0,1989-04-21,21.333333333333332,32.0846,-120.6387,2222.4,1995.6666666666667,10,NA,33.284,5699,CALCOFI 8904,DAVID STARR JORDAN,1989-04-21,21,SC,90,70,209,32.083,-120.633,1989-04-21T05:58:00Z,1989-04-21T06:19:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.925,0,0,0,26.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,0,0,0,0,0,7.7,0,0,0,0,0,0,17.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,11,090.0 070.0,1989-11-11,11.2,32.0846,-120.6387,NA,NA,10,NA,NA,5739,CALCOFI 8911,NEW HORIZON,1989-11-10,10,SC,90,70,211,32.083,-120.633,1989-11-10T22:38:00Z,1989-11-10T22:59:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,0,0,0,0,3.49,0,0,0,0,0,0,17.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98,0,0,3.49,0,0,0,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98,0,0,0,0,0,0,0,0,0,48.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98,0,0,0,0,0,0,0,0,3.49,0,0,3.49,0,0,0,0,3.49,0,0,0,0,0,0,0,0,17.45,0,0,0,0,0,6.98,0,0,0,0,0,0,17.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,3,090.0 070.0,1990-03-09,9.333333333333334,32.0846,-120.6387,2229,2007.6666666666667,10,NA,33.539,5792,CALCOFI 9003,DAVID STARR JORDAN,1990-03-09,9,SC,90,70,225,32.083,-120.633,1990-03-09T17:05:00Z,1990-03-09T17:26:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.025,0,0,0,0,5.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75,0,0,0,0,0,0,0,118.125,0,0,2.025,0,0,0,0,0,31.5,0,0,0,0,0,0,5.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75,0,0,0,724.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.025,5.85,0,0,0,0,2.025,0,0,0,0,0,0,0,0,0,2.025,0,0,0,0,0,23.625,0,0,0,0,0,0,15.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,3,090.0 090.0,1990-03-09,9.333333333333334,31.4179,-121.99,2225.0666666666666,2002.3,10,NA,33.404,5790,CALCOFI 9003,DAVID STARR JORDAN,1990-03-08,8,SC,90,90,225,31.417,-121.983,1990-03-08T20:44:00Z,1990-03-08T21:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.825,0,0,0,0,0,0,0,0,7.875,0,0,0,0,3.825,0,7.875,0,0,0,0,0,0,0,70.65,0,0,0,0,0,0,0,31.5,0,0,11.7,7.875,0,0,0,0,31.5,0,0,0,0,0,0,7.875,0,0,0,0,0,0,0,0,0,3.825,0,0,0,0,0,0,11.7,94.275,0,0,0,0,204.3,0,0,0,416.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75,0,0,0,0,0,0,0,3.825,0,0,0,0,0,0,0,0,31.5,0,0,0,0,0,78.525,0,0,0,0,0,0,86.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,4,090.0 070.0,1990-04-22,22.333333333333332,32.0846,-120.6387,2219,1996.2,10,NA,33.302,5858,CALCOFI 9004,DAVID STARR JORDAN,1990-04-22,22,SC,90,70,204,32.083,-120.633,1990-04-22T01:13:00Z,1990-04-22T01:34:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816,0,0,0,0,0,1.632,0,0,0,0,0,0,0.816,0,0,0,0,0,0,0.816,0,0,0,1.632,0,0,0,0,0,16.932,0,0,0,0,0,0,0,37.332,0,0,2.448,0.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816,0,0,0,0,0,81.396,27.132,0,0,0,0,3.468,0,0,0,54.264,0,0,0,0,0,0,0,0,0,0,0,0,4.284,0,0,0,0,0,0,0,0,0,0,0,0,1.632,0,0,0,0,0,0,0,0,0,0.816,0,0,0,0,0,0,0,0,0,0.816,0,0,4.284,0,0,0,0.816,0.816,0,0,0,0,0,0,0,0,13.668,0,0,0,0,0,23.664,0,0,0,0,0,0,27.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,4,090.0 090.0,1990-04-21,21.333333333333332,31.4179,-121.99,2229.6,2000.2,10,NA,33.464,5854,CALCOFI 9004,DAVID STARR JORDAN,1990-04-21,21,SC,90,90,221,31.417,-121.983,1990-04-21T11:32:00Z,1990-04-21T11:53:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442,0,0,0,0,0,0,0,0,0,0,0,23.205,0,0,0,1.547,0,0,0,0,0,0,0,0,0,0,0,0,0.442,0,0,0,0,0,1.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63,0,1.547,5.083,0,0,0,0,0,0,0,0,1.547,0,0,3.094,0,0,0,0,0.442,0,0,0,0,0,0,0,0,1.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,4,090.0 120.0,1990-04-21,21.333333333333332,30.4179,-123.9989,2239.8,2022.2333333333331,10,NA,33.648,5849,CALCOFI 9004,DAVID STARR JORDAN,1990-04-20,20,SC,90,120,212,30.417,-124,1990-04-20T17:00:00Z,1990-04-20T17:21:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.692,0,0,0,0,1.484,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.484,0,0,0,0,0,7.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424,0,0,0,0,1.484,1.06,0,0,0,0,0,0,0,0,0,0,0.424,0,0,0,0,0,0,0,0,0,8.692,7.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.484,1.06,0,2.968,0,0,1.484,1.484,2.968,8.692,8.692,0,0,0,0,0,0,1.484,2.968,0,0,0,1.484,0,0,0.424,0,0,2.968,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.176,1.484,0,0,0,0,0,0,0,0.424,0,0,0,0,0.424,0,0,0.424,0,0,0,0
1991,1,090.0 090.0,1991-01-12,12,31.4179,-121.99,NA,1990.075,10,NA,NA,5895,CALCOFI 9101,DAVID STARR JORDAN,1991-01-12,12,SC,90,90,204,31.417,-121.983,1991-01-12T18:55:00Z,1991-01-12T19:16:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.568,0,0,0,0,0,0,0,0,0,0,0,0,2.379,0,4.757,0,0,0,0,3.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.893,0,0,0,0,0,2.379,0,0,0,0,0,0,11.893,0,0,0,0,0,0,0,0,0,0,0,0,2.379,0,0,0,4.757,0,0,0,0,0,1.189,0,0,0,3.568,0,0,0,0,0,0,0,1.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.379,0,13.083,0,1.189,2.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.379,0,0,0,0,0,0,0,0,0,0,0,0,5.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,3,090.0 070.0,1991-03-03,3.25,32.0846,-120.6387,2226.6,NA,10,NA,NA,5950,CALCOFI 9103,DAVID STARR JORDAN,1991-03-03,3,SC,90,70,217,32.083,-120.633,1991-03-03T10:03:00Z,1991-03-03T10:24:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.812,0,0,0,17.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434,0,0,0,0,0,0,0,6.727,0,1.953,3.906,0,0,0,0,0,0,0,0,5.859,1.953,5.859,0,0,0,1.953,1.736,0.434,0,0,0,1.953,0,0,0,0,3.906,0,0,0,0,0,15.624,0,0,0,0,0,0,3.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,3,090.0 090.0,1991-03-02,2.3333333333333335,31.4179,-121.99,2237.4666666666667,2001.9666666666667,10,NA,33.594,5947,CALCOFI 9103,DAVID STARR JORDAN,1991-03-02,2,SC,90,90,216,31.417,-121.983,1991-03-02T22:26:00Z,1991-03-02T22:47:00Z,0,1.944,0,1.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864,5.832,0,0,0,0,1.944,0,0,0,0,0,0,0,0,3.888,1.944,9.504,1.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.728,0,0,6.696,11.448,0,0,0,0,26.784,0,0,0,0,0,0,1.944,0,0,0,0,0,0,0,0,0,0,3.888,0,0.864,0,0,0,0,0,0,0,0,0,9.504,0,0,0,0,0,0,0,0,0,0,0,0,0,3.888,0.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.776,0,1.944,3.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.944,0,0,0,0,0,0,0,0,0,0,1.728,0,0,0,0,0,28.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.888,0,0.864,0,0,0,0,0,0,0.864,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,3,090.0 120.0,1991-03-02,2.3333333333333335,30.4179,-123.9989,2259.8,2007.1333333333332,10,NA,33.98,5946,CALCOFI 9103,DAVID STARR JORDAN,1991-03-02,2,SC,90,120,212,30.417,-124,1991-03-02T03:12:00Z,1991-03-02T03:33:00Z,5.512,1.908,7.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0.848,0,21.836,3.816,1.908,1.908,0,0.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.696,1.908,0,0,0,0,7.632,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,1.696,1.908,5.512,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.604,2.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,3.604,3.816,3.604,0,0,0,0,0,0,5.512,1.908,0,3.816,0,0,0.848,0,0,0,1.908,0,1.908,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.392,19.928,7.42,1.696,0,0,0.848,0,0,0,0,0,0,0,0,0,3.604,0,0,0,0,0,0,0
1992,2,090.0 070.0,1992-02-01,1,32.0846,-120.6387,2216.7,NA,15,NA,33.204,6023,CALCOFI 9202,DAVID STARR JORDAN,1992-02-01,1,SC,90,70,208,32.083,-120.633,1992-02-01T23:04:00Z,1992-02-01T23:25:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.257,0,0,0,0,0,0,0,0,0,0,0,0,0,9.709,0,0,2.427,0,0,0,0,0,0,0,0,0,0,0,0,4.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.282,2.427,0,0,0,0,4.855,0,0,0,4.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.855,0,0,7.282,0,0,0,0,0,0,0,0,0,0,0,0,0,2.427,0,0,0,0,0,2.427,0,0,0,0,0,0,4.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,1,090.0 070.0,1993-01-17,17,32.0846,-120.6387,NA,1980.825,NA,NA,NA,6114,CALCOFI 9301,DAVID STARR JORDAN,1993-01-17,17,SC,90,70,220,32.083,-120.633,1993-01-17T01:00:00Z,1993-01-17T01:21:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.833,0,0,0,0,0,0,0,27.082,0,0,2.708,5.416,0,0,0,0,13.541,0,0,0,0,0,0,13.541,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,27.082,0,0,0,0,102.912,0,0,0,64.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.416,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,5.416,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,10.833,0,0,0,0,0,29.79,0,0,0,0,0,0,13.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,4,090.0 090.0,1993-04-03,3,31.4179,-121.99,2212.5,1985.1,10,15.09,33.116,6161,CALCOFI 9304,DAVID STARR JORDAN,1993-04-03,3,SC,90,90,217,31.417,-121.983,1993-04-03T17:05:00Z,1993-04-03T17:26:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.55,0,0,0,0,0,0,0,20.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.138,0,0,0,0,40.275,0,0,0,48.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.138,0,0,0,0,0,0,8.055,0,0,0,0,0,0,0,0,0,0,4.028,0,0,0,0,0,0,0,0,0,0,4.028,8.055,0,0,0,0,0,0,0,0,0,0,0,0,0,4.028,0,0,0,0,0,0,0,0,0,0,0,0,12.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.028,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,4,090.0 090.0,1996-04-18,18,31.4179,-121.99,2227.6,1995,10,17.19,33.48,6426,CALCOFI 9604,DAVID STARR JORDAN,1996-04-19,19,SC,90,90,213,31.417,-122,1996-04-19T23:44:00Z,1996-04-20T00:05:00Z,3.796,0,3.796,3.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.796,3.796,0,0,0,0,3.796,0,0,0,0,0,0,0,0,3.796,0,3.796,0,0,3.796,0,0,3.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.796,7.591,0,0,0,0,15.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.796,0,0,0,0,3.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.796,0,0,0,3.796,0,0,0,0,0,0,0,0,3.796,0,0,0,0,0,0,0,0,11.387,0,0,0,0,0,0,0,0,0,0,3.796,0,0,0,0,0,0,3.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.796,0,3.796,0,0,0,0,3.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,1,090.0 090.0,1999-01-13,13,31.4179,-121.99,2218.2,2002.1,10,14.09,33.329,6677,CALCOFI 9901,ROGER REVELLE,1999-01-13,13,SC,90,90,224,31.417,-121.983,1999-01-13T08:26:00Z,1999-01-13T08:47:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.743,0,1.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.743,0,0,0,0,0,0,0,0,0,0,6.971,0,0,0,0,0,1.743,0,0,0,0,0,0,20.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.743,0,0,0,0,0,0,1.743,0,0,1.743,0,0,0,0,1.743,0,0,1.743,0,0,0,0,0,0,0,0,0,0,0,3.485,0,0,0,3.485,1.743,0,0,0,0,0,0,0,0,1.743,0,0,0,0,0,6.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,4,090.0 090.0,1999-04-05,5,31.4179,-121.99,2204.6,1997.3,10,13.34,33.053,6729,CALCOFI 9904,DAVID STARR JORDAN,1999-04-05,5,SC,90,90,216,31.417,-121.983,1999-04-05T17:07:00Z,1999-04-05T17:28:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.954,0,0,0,0,0,0,0,12.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.409,0,0,0,9.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.954,0,0,0,0,0,0,3.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,090.0 090.0,2000-01-11,11,31.4179,-121.99,2228.1,2000.6,10,14.13,33.411,6786,CALCOFI 0001,NEW HORIZON,2000-01-11,11,SC,90,90,207,31.417,-121.983,2000-01-11T19:27:00Z,2000-01-11T19:48:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.298,4.149,0,0,0,0,0,0,0,0,0,0,0,8.298,0,0,0,0,0,0,12.447,0,0,12.447,0,4.149,0,0,0,0,12.447,0,0,0,0,0,0,0,4.149,0,0,20.746,0,0,0,0,0,0,0,0,0,0,0,0,20.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,62.237,0,0,0,0,224.053,0,0,0,37.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.447,0,0,0,0,0,45.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,4,090.0 090.0,2000-04-10,10,31.4179,-121.99,2222.6,2010.3,10,14.3,33.37,6845,CALCOFI 0004,DAVID STARR JORDAN,2000-04-11,11,SC,90,90,214,31.417,-122,2000-04-11T17:44:00Z,2000-04-11T18:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.885,0,0,0,0,1685.458,0,0,0,0,0,0,0,277.062,0,0,0,0,0,0,0,0,23.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.088,0,0,0,0,46.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
