2001,4,090.0 090.0,2001-04-11,11,31.4179,-121.99,2240,2010.6,10,15.16,33.636,6928,CALCOFI 0104,DAVID STARR JORDAN,2001-04-11,11,SC,90,90,219,31.417,-122,2001-04-11T00:44:00Z,2001-04-11T01:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,8.76,0,4.38,4.38,0,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.52,4.38,0,0,0,0,35.04,0,0,0,0,0,0,21.9,0,0,0,0,0,0,0,0,0,0,0.482,0,8.76,0,0,0,0,0,0,0,0,0,8.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482,0,4.38,0,0,0,0,8.76,17.52,0,0,0,0,0,0,0,0,4.38,0,0,0,0,0,0,0,0,0,0,0,0,4.38,0,0,0,4.38,0,0,0,0,0,17.52,0,0,0,0,0,0,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,080.0 055.0,2009-01-01,1,34.3167,-120.8024,2261.7666666666664,2181.516666666667,193.66666666666669,9.735,33.875,7200,CALCOFI 0901,NEW HORIZON,2009-01-19,19,SC,80,55,215,34.317,-120.8,2009-01-19T21:19:00Z,2009-01-19T21:40:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.9,16.125,0,0,0,0,40.205,0,0,0,0,0,0,0,4.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.995,0,0,0,0,4.085,0,0,0,4.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.085,1.935,1.935,0,0,0,0,0,0,0,0,0,0,0,0,0,1.935,0,0,0,0,0,0,0,0,0,0,0,0,1.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,086.7 045.0,2009-01-01,1,33.4895,-119.3191,2255.9714285714285,2157.0428571428574,169.42857142857142,10.32857142857143,33.80571428571429,7194,CALCOFI 0901,NEW HORIZON,2009-01-14,14,SC,86.7,45,191,33.5,-119.317,2009-01-14T20:54:00Z,2009-01-14T21:15:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.067,26.74,0,0,0,0,16.044,0,0,0,0,0,0,0,0,0,0,1.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.719,53.48,0,0,0,0,10.696,0,0,0,5.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.696,1.719,0,1.719,0,0,0,1.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,080.0 055.0,2009-03-01,1,34.3167,-120.8024,2258.7285714285713,2170.457142857143,168.85714285714283,9.694285714285714,33.822857142857146,7228,CALCOFI 0903,DAVID STARR JORDAN,2009-03-20,20,SC,80,55,216,34.32,-120.8,2009-03-20T01:22:00Z,2009-03-20T01:43:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.392,186.84,0,0,0,0,199.584,0,0,0,0,0,0,0,46.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.328,428.76,0,0,0,0,335.448,0,0,0,84.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,2.16,4.32,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,2.16,0,0,0,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,086.7 045.0,2009-03-01,1,33.4895,-119.3191,2261.5285714285715,2169.014285714286,165.57142857142858,10.092857142857143,33.85142857142857,7220,CALCOFI 0903,DAVID STARR JORDAN,2009-03-15,15,SC,86.7,45,211,33.5,-119.32,2009-03-15T03:06:00Z,2009-03-15T03:27:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.363,1120.199,0,0,0,0,1600.435,0,0,0,0,0,0,0,53.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.596,26.586,0,0,0,0,41.989,0,0,0,57.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.798,7.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.585,0,0,0,0,133.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,080.0 080.0,2011-04-01,1,33.4833,-122.5333,2251.442857142857,2156.6285714285714,200,9.65857142857143,33.62285714285714,7282,CALCOFI 1104,BELL M. SHIMADA,2011-04-24,24,SC,80,80,217,33.483,-122.533,2011-04-24T03:15:00Z,2011-04-24T03:36:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.633,0,0,0,0,4.123,0,0,0,0,0,0,0,0,4.123,0,0,4.123,0,0,0,0,2.17,0,2.17,0,0,0,0,33.852,0,0,0,0,0,0,0,27.559,0,0,10.633,6.293,0,0,0,0,8.463,0,0,0,0,0,0,8.463,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,2.17,133.021,0,0,0,0,88.753,0,0,0,37.975,0,0,0,0,0,0,0,2.17,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,4.123,0,0,0,0,0,0,0,0,0,6.293,2.17,19.096,12.586,0,0,0,0,2.17,0,2.17,0,0,0,0,0,0,2.17,0,0,0,0,0,2.17,0,0,0,0,0,0,6.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0
2011,4,081.8 046.9,2011-04-01,1,34.2749,-120.0252,2279.3125,NA,177.875,8.793750000000001,34.0725,7279,CALCOFI 1104,BELL M. SHIMADA,2011-04-22,22,SC,81.8,46.9,198,34.283,-120.033,2011-04-22T20:23:00Z,2011-04-22T20:44:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.316,99.792,0,0,0,0,521.532,0,0,0,0,0,0,0,230.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.246,7.722,0,0,0,0,3.762,0,0,0,34.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.722,0,0,0,0,0,0,0,0,0,0,0,0,3.762,0,0,0,0,0,3.762,0,0,0,0,0,153.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,090.0 030.0,2011-04-01,1,33.4179,-117.9058,2258.3142857142857,2178.9714285714285,170,10.228571428571428,33.847142857142856,7274,CALCOFI 1104,BELL M. SHIMADA,2011-04-17,17,SC,90,30,214,33.417,-117.9,2011-04-17T04:42:00Z,2011-04-17T05:03:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.082,0,0,0,0,0,32.956,0,0,0,0,0,0,0,90.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,0,0,0,0,0,24.824,0,0,0,0,0,16.478,0,0,0,82.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.412,0,8.346,16.478,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,0,0,0,0,0,8.346,0,0,0,0,0,0,32.956,0,0,0,0,0,0,0,0,0,0,0,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,090.0 060.0,2011-04-01,1,32.4179,-119.9593,2261.7625,2170.975,178.5,9.81,33.84375,7271,CALCOFI 1104,BELL M. SHIMADA,2011-04-15,15,SC,90,60,213,32.417,-119.967,2011-04-15T19:47:00Z,2011-04-15T20:10:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.506,301.395,0,0,0,0,113.103,0,0,0,0,0,0,0,310.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.112,147.396,0,0,0,0,122.688,0,0,0,54.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.011,0,10.011,5.112,0,0,0,0,0,0,0,0,0,0,0,0,0,9.798,5.112,0,0,0,0,5.112,0,0,0,0,0,0,5.112,0,0,0,0,0,0,0,0,0,0,0,68.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,093.3 030.0,2011-04-01,1,32.8464,-117.5312,2262.3142857142857,2187.4,170.42857142857142,10.088571428571427,33.9,7269,CALCOFI 1104,BELL M. SHIMADA,2011-04-10,10,SC,93.3,30,212,32.85,-117.533,2011-04-10T02:48:00Z,2011-04-10T03:07:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.24,19.504,0,0,0,0,30.316,0,0,0,0,0,0,0,21.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.624,6.572,0,0,0,0,8.692,0,0,0,34.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.932,0,0,0,0,0,0,2.12,0,0,0,0,60.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,090.0 030.0,2012-03-01,1,33.4179,-117.9058,2268.6375,2184.9,177.5,10.12,33.94375,7296,CALCOFI 1203,BELL M. SHIMADA,2012-03-30,30,SC,90,30,205,33.417,-117.9,2012-03-30T02:28:00Z,2012-03-30T02:49:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.585,187.985,0,0,0,0,1045.705,0,0,0,0,0,0,0,7.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,158.055,0,0,0,0,173.02,0,0,0,60.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,7.585,0,0,0,0,0,0,0,0,0,0,0,0,0,11.275,3.69,0,0,0,0,30.135,0,0,0,0,0,0,3.69,0,0,0,0,0,0,41.41,0,0,0,0,63.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,090.0 060.0,2012-03-01,1,32.4179,-119.9593,2257.0125,2158.7875,178,10.1875,33.82125,7292,CALCOFI 1203,BELL M. SHIMADA,2012-03-29,29,SC,90,60,193,32.417,-119.95,2012-03-29T04:24:00Z,2012-03-29T04:44:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.088,0,0,0,0,0,0,0,0,0,0,12.352,12.352,0,0,0,0,71.024,0,0,0,0,0,0,0,15.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.056,74.112,0,0,0,0,228.512,0,0,0,98.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.088,0,0,0,0,0,0,0,0,0,18.528,0,18.528,3.088,0,0,0,0,0,0,0,0,0,0,0,0,0,12.352,0,0,0,0,0,18.528,0,0,0,0,0,0,6.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,093.3 030.0,2012-03-01,1,32.8464,-117.5312,2283.675,2197.975,177.625,9.92,34.0025,7285,CALCOFI 1203,BELL M. SHIMADA,2012-03-25,25,SC,93.3,30,205,32.85,-117.533,2012-03-25T03:35:00Z,2012-03-25T03:55:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.68,244.36,0,0,0,0,441.57,0,0,0,0,0,0,0,27.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.89,78.925,0,0,0,0,31.57,0,0,0,3.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.145,0,0,0,0,0,0,7.79,0,0,0,0,0,7.79,78.925,0,0,0,0,362.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.895,0,0,0,0
2013,4,080.0 055.0,2013-04-01,1,34.3167,-120.8024,2266.011111111111,2183.5,159.11111111111114,9.53111111111111,33.91222222222222,7327,CALCOFI 1304,BELL M. SHIMADA,2013-04-20,20,SC,80,55,208,34.317,-120.8,2013-04-20T04:28:00Z,2013-04-20T04:48:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.44,13.936,0,0,0,0,2120.976,0,0,0,0,0,0,0,195.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.336,10.4,0,0,0,0,13.936,0,0,0,41.808,0,0,0,0,0,0,0,0,0,0,3.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.936,0,0,0,0,0,0,0,0,0,0,0,3.536,0,0,13.936,0,0,0,0,3.536,0,0,0,0,0,0,0,0,62.816,0,0,0,0,0,7.072,0,0,0,0,0,0,7.072,0,0,0,0,0,0,0,0,0,0,0,823.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,080.0 080.0,2013-04-01,1,33.4833,-122.5333,2248.1125,2137.0499999999997,176.125,10.09375,33.665,7328,CALCOFI 1304,BELL M. SHIMADA,2013-04-20,20,SC,80,80,215,33.483,-122.533,2013-04-20T23:17:00Z,2013-04-20T23:37:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,1.72,0,0,0,0,0,0,15.91,0,0,0,0,0,24.94,0,0,0,0,0,0,0,53.32,0,0,1.72,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.815,0,0,0,0,0,7.095,0,0,0,161.68,0,0,0,0,0,0,0,1.72,0,0,3.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,7.095,7.095,24.94,5.375,0,0,0,0,1.72,0,0,0,0,0,0,0,0,102.985,0,0,0,0,0,0,0,0,0,0,0,0,3.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,086.7 035.0,2013-04-01,1,33.8229,-118.6287,2258.885714285714,2186.985714285714,129,9.927142857142858,33.93857142857143,7317,CALCOFI 1304,BELL M. SHIMADA,2013-04-10,10,SC,86.7,35,204,33.817,-118.633,2013-04-10T02:57:00Z,2013-04-10T03:17:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.172,116.892,0,0,0,0,80.376,0,0,0,0,0,0,0,1.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.836,69.36,0,0,0,0,27.336,0,0,0,16.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.156,0,0,0,0,0,12.852,0,0,0,0,0,0,11.016,0,0,0,0,0,51.204,58.344,0,0,0,0,29.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,090.0 053.0,2013-04-01,1,32.6513,-119.4823,2265.925,2179.3375,177.25,9.76875,33.9275,7322,CALCOFI 1304,BELL M. SHIMADA,2013-04-14,14,SC,90,53,201,32.65,-119.483,2013-04-14T19:46:00Z,2013-04-14T20:06:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.692,30.552,0,0,0,0,488.832,0,0,0,0,0,0,0,672.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.819,22.914,0,0,0,0,30.552,0,0,0,45.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.457,3.819,0,0,0,0,0,0,0,0,0,0,0,3.819,0,0,0,3.819,3.819,0,0,0,0,0,0,0,0,3.819,0,0,0,0,0,22.914,0,0,0,0,0,0,34.371,0,0,0,0,0,0,0,0,0,0,0,164.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,093.3 030.0,2013-04-01,1,32.8464,-117.5312,2265.1625,2185.6375,177.75,10.1925,33.95875,7315,CALCOFI 1304,BELL M. SHIMADA,2013-04-07,7,SC,93.3,30,213,32.85,-117.533,2013-04-07T00:40:00Z,2013-04-07T01:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.525,86.478,0,0,0,0,59.001,0,0,0,0,0,0,0,3.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.964,66.882,0,0,0,0,0,0,0,0,49.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.917,0,3.834,3.834,0,0,0,1.917,0,0,0,0,0,0,0,0,0,9.798,0,0,0,0,0,3.834,0,0,0,0,0,0,7.881,0,0,0,0,0,0,0,0,0,0,0,66.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,4,080.0 070.0,2014-04-01,1,33.8167,-121.843,2255.9375,2156.525,177.125,10.075,33.7725,7347,CALCOFI 1404,OCEAN STARR,2014-04-13,13,SC,80,70,211,33.817,-121.85,2014-04-13T21:51:00Z,2014-04-13T22:12:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.4,4.431,0,0,0,0,0,0,0,0,0,0,0,0,114.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,0,0,0,0,0,25.953,58.447,0,0,0,0,8.651,0,0,0,30.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.651,0,0,0,0,0,0,0,0,0,0,0,45.365,6.541,6.541,19.412,0,0,0,0,0,0,0,0,0,0,0,0,0,64.988,4.431,0,0,0,0,6.541,0,0,0,0,0,0,4.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
