2014,4,080.0 080.0,2014-04-01,1,33.4833,-122.5333,2252.61,2131.93,146.59999999999997,11.068,33.75,7348,CALCOFI 1404,OCEAN STARR,2014-04-14,14,SC,80,80,213,33.483,-122.533,2014-04-14T04:10:00Z,2014-04-14T04:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.239,0,0,0,0,0,17.253,0,0,0,0,0,0,0,34.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.204,17.253,0,0,0,0,25.986,0,0,0,220.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,12.993,0,17.253,12.993,0,0,0,0,0,0,0,0,0,0,0,0,0,64.965,4.26,0,0,0,0,25.986,0,0,0,0,0,0,21.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,4,086.7 033.0,2014-04-01,1,33.8895,-118.4903,2248.8,NA,16,12.935,33.525,7341,CALCOFI 1404,OCEAN STARR,2014-04-07,7,SC,86.7,33,43,33.883,-118.483,2014-04-07T22:59:00Z,2014-04-07T23:04:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59,0,0,0,0,0,0,0,0,1.849,0,0,0,0,0,0,0,0,0,0,0,0,59.813,59.813,0,0,0,0,97.223,0,0,0,0,0,0,9.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.849,0,0,0,0,0,0,16.813,0,0,0,0,13.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,4,086.7 035.0,2014-04-01,1,33.8229,-118.6287,2261.425,2181.2999999999997,177.125,9.88625,33.932500000000005,7343,CALCOFI 1404,OCEAN STARR,2014-04-08,8,SC,86.7,35,200,33.817,-118.633,2014-04-08T02:04:00Z,2014-04-08T02:24:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.8,303.8,0,0,0,0,12.8,0,0,0,0,0,0,0,98.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,42.8,0,0,0,0,4.2,0,0,0,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,0,0,0,4.2,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,12.8,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,4,090.0 037.0,2014-04-01,1,33.1846,-118.3871,2236.5,NA,16,15.86,33.5,7342,CALCOFI 1404,OCEAN STARR,2014-04-07,7,SC,90,37,199,33.183,-118.383,2014-04-07T04:03:00Z,2014-04-07T04:24:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.656,1.99,0,0,0,0,16.318,0,0,0,0,0,0,0,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,65.471,0,0,0,0,116.614,0,0,0,59.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.179,0,6.169,8.159,0,0,0,0,4.179,0,0,0,0,0,0,0,0,26.666,10.149,0,0,0,0,49.153,0,0,0,0,0,0,16.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,0
2014,4,093.3 030.0,2014-04-01,1,32.8464,-117.5312,2262,2165.0375,177.125,10.75375,33.8675,7337,CALCOFI 1404,OCEAN STARR,2014-04-01,1,SC,93.3,30,186,32.85,-117.533,2014-04-01T21:02:00Z,2014-04-01T21:17:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.032,0,0,0,0,0,71.424,0,0,0,0,0,0,0,71.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.088,116.25,0,0,0,0,84.816,0,0,0,80.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,2.232,0,0,0,0,0,0,0,0,0,4.464,4.464,0,0,0,0,89.28,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,0
2015,4,080.0 055.0,2015-04-01,1,34.3167,-120.8024,2250.011111111111,2146.9333333333334,159.11111111111114,10.05,33.65555555555556,7369,CALCOFI 1504,New Horizon,2015-04-16,16,SC,80,55,210,34.313,-120.793,2015-04-16T03:29:00Z,2015-04-16T03:53:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.13,544.11,0,0,0,0,764.61,0,0,0,0,0,0,0,2632.14,0,0,18.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35,0,0,0,0,0,58.8,132.3,0,0,0,0,205.8,0,0,0,235.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.23,0,0,0,0,0,0,3.78,0,0,0,0,0,0,0,22.05,0,0,14.7,0,0,0,0,0,0,0,0,0,3.78,18.48,7.35,0,0,0,0,3.78,0,0,0,0,0,0,0,0,7.35,0,0,0,0,0,176.4,0,0,0,0,0,0,44.1,0,0,0,0,0,0,25.83,0,0,0,0,40.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,080.0 080.0,2015-04-01,1,33.4833,-122.5333,2247.4333333333334,2130.222222222222,163,10.823333333333332,33.595555555555556,7370,CALCOFI 1504,New Horizon,2015-04-16,16,SC,80,80,216,33.48,-122.532,2015-04-16T20:44:00Z,2015-04-16T21:06:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.944,0,0,0,0,0,0,0,0,0,0,0,4.104,0,0,0,0,371.952,0,0,0,0,0,0,0,39.96,0,0,7.992,14.04,0,0,0,0,1.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.944,0,1.944,1.944,0,0,0,0,0,0,28.08,0,0,0,0,179.928,0,0,0,52.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.92,0,0,0,0,0,0,12.096,0,0,0,0,0,0,0,0,0,4.104,1.944,0,0,0,0,0,0,0,0,12.096,22.032,23.976,4.104,0,0,0,1.944,0,0,0,0,0,0,0,0,0,15.984,0,0,0,0,0,60.048,0,0,0,0,0,0,28.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,086.7 033.0,2015-04-01,1,33.8895,-118.4903,2231.05,NA,16,13.795,33.385000000000005,7364,CALCOFI 1504,New Horizon,2015-04-11,11,SC,86.7,33,40,87.25,-34.454,2015-04-11T00:23:00Z,2015-04-11T00:29:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,6.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,0,0,0,0,4.96,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,41.08,0,0,0,0,18.4,0,0,0,0,0,0,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,3.52,0,0,0,0,0,0,0.72,0,0,0,0,0,0,94.88,0,0,0,0,97.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,086.7 035.0,2015-04-01,1,33.8229,-118.6287,2261.3625,2172.1375,177,10.025,33.8475,7365,CALCOFI 1504,New Horizon,2015-04-11,11,SC,86.7,35,203,33.823,-118.627,2015-04-11T03:08:00Z,2015-04-11T03:31:00Z,0,0,0,0,0,0,0,0,0,3.857,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.108,0,0,0,0,293.944,0,0,0,0,0,0,0,15.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.291,22.533,0,0,0,0,22.533,0,0,0,11.368,0,0,0,0,0,0,0,0,0,0,0,0,0,18.879,0,0,0,0,18.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857,11.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.368,0,0,0,0,0,120.582,0,0,0,0,0,0,45.269,0,0,0,0,0,0,323.988,0,0,0,0,278.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,090.0 045.0,2015-04-01,1,32.9179,-118.9355,2226.05,NA,16,16.235,33.29,7363,CALCOFI 1504,New Horizon,2015-04-10,10,SC,90,45,209,32.92,-118.935,2015-04-10T00:03:00Z,2015-04-10T00:26:00Z,0,0,0,0,0,0,0,0,3.762,16.511,0,0,0,36.575,0,0,0,0,0,0,9.196,0,0,1.881,0,0,0,0,9.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.881,0,0,0,0,18.392,0,0,0,0,0,0,0,5.434,0,0,0,12.749,0,0,0,0,31.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.315,7.315,0,0,0,0,120.802,0,0,0,109.725,0,0,0,0,0,0,0,0,0,0,0,0,1.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.315,0,12.749,3.762,0,0,0,0,0,0,0,0,5.434,18.392,5.434,3.762,0,0,1.881,3.762,0,0,0,0,0,0,0,0,0,33.022,3.762,0,0,0,0,223.212,0,0,0,0,0,0,47.652,0,0,0,0,0,0,0,0,0,0,0,65.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,093.3 028.0,2015-04-01,1,32.913,-117.3944,2224.8,NA,15.5,15.465,33.269999999999996,7357,CALCOFI 1504,New Horizon,2015-04-04,4,SC,93.3,28,211,32.91,-117.395,2015-04-04T19:40:00Z,2015-04-04T20:02:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,2.954,0,0,0,0,0,0,1.055,0,0,0,0,0,0,0,20.467,0,0,0,0,0,0,6.752,0,0,0,1.055,0,0,0,0,0,0,0,0,0,0,0,0,5.908,0,0,0,0,0,0,0,1.899,0,0,0,0,0,0,0,0,9.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.055,46.631,0,0,0,0,100.858,0,0,0,38.824,0,0,0,0,0,0,0,0,0,0,0,0,0,60.135,0,0,0,0,36.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.954,0,0,0,0,0,0,0,0,0,4.853,1.055,8.651,1.055,0,0,1.055,1.899,1.899,0,0,0,0,0,0,0,0,18.357,0,0,0,0,0,66.043,0,0,0,0,0,0,40.723,0,0,0,0,0,0,0,0,0,0,0,1.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,4,093.3 030.0,2015-04-01,1,32.8464,-117.5312,2259.3125,2164.7125,177,10.915,33.82,7358,CALCOFI 1504,New Horizon,2015-04-04,4,SC,93.3,30,212,32.843,-117.535,2015-04-04T22:20:00Z,2015-04-04T22:41:00Z,0,0,0,0,0,0,0,0,0,3.816,0,0,0,9.54,0,0,0,0,0,0,0,0,0,5.724,0,0,0,0,25.016,0,0,0,0,0,0,7.632,0,0,0,0,1.908,0,0,0,0,0,3.816,3.816,0,0,0,0,73.14,0,0,0,0,0,0,0,1.908,0,0,5.724,1.908,0,0,0,0,36.464,0,0,0,0,0,0,9.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.632,88.404,0,0,0,0,153.912,0,0,0,146.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.356,1.908,1.908,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.356,0,0,0,0,0,65.296,0,0,0,0,0,0,107.696,0,0,0,0,0,0,0,0,0,0,0,13.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,0,0,0,0,0
2016,4,070.0 090.0,2016-04-20,20,34.8821,-124.4805,2208.8,2001,2,NA,NA,7399,CALCOFI 1604,SHIMADA,2016-04-18,18,CC,70,90,211,34.883,-124.478,2016-04-18T01:30:00Z,2016-04-18T01:51:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422,1.055,0,0,0,0,2.11,0,0,0,0,0,0,1.477,0,0,0,0,0,0,0.422,0,0,0,0.422,0,0,0,0,0,0,0,0,0,0,0,0,0,1.055,0,0,11.183,0.422,0,0,0,0,12.66,0,0,0,0,0,0,10.55,0,0,0,0,0,0,0,0,0,2.11,2.532,0,0,0,0,0,1.055,0,0,0,0,0,2.11,0,0,0,26.375,0,0,0,0,0,0,0,0,0,0,1.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.477,0,2.954,2.11,2.954,2.954,0,0,0,0,0,0,0,0,5.486,0,2.532,1.477,0,0,0.422,0.422,1.477,0,0,0,0,0,0,0,0,23.21,0,0,0,0,0,1.477,0,0,0,0,0,0,5.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422,0.422,0,0,0,0
2016,4,080.0 051.0,2016-04-20,20,34.45,-120.5239,2247.9,2118.425,35.75,12.41375,33.64725,7388,CALCOFI 1604,SHIMADA,2016-04-12,12,SC,80,51,50,34.45,-120.523,2016-04-12T20:34:00Z,2016-04-12T20:39:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,13.7,0,0,0,0,683.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.35,0,0,0,0,47.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.9,164.1,0,0,0,0,998.3,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.35,0,0,0,0,1476.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,080.0 055.0,2016-04-20,20,34.3167,-120.8024,2261.6111111111113,2183.5555555555557,160.05555555555554,9.980777777777778,33.80833333333333,7394,CALCOFI 1604,SHIMADA,2016-04-16,16,SC,80,55,213,34.318,-120.808,2016-04-16T01:05:00Z,2016-04-16T01:26:00Z,0,0,0,0,0,0,0,0,3.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.21,181.263,0,0,0,0,177.642,0,0,0,0,0,0,0,14.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.401,18.105,0,0,0,0,36.21,0,0,0,65.178,0,0,0,0,0,0,0,0,0,0,0,0,5.538,16.401,0,0,0,0,14.484,0,0,0,0,0,0,3.621,0,0,0,0,0,0,0,0,0,0,1.917,0,0,0,0,0,0,0,0,0,1.917,1.917,1.917,0,0,0,1.917,0,0,0,0,0,0,0,0,0,12.78,5.538,0,0,0,0,7.242,0,0,0,0,0,0,1.917,0,0,0,0,0,0,36.21,0,0,0,0,34.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,083.3 055.0,2016-04-20,20,33.7451,-120.4092,2233.4,2045.8,2,NA,NA,7389,CALCOFI 1604,SHIMADA,2016-04-12,12,SC,83.3,55,210,33.745,-120.412,2016-04-12T02:02:00Z,2016-04-12T02:23:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.58,19443.27,0,0,0,0,10154.76,0,0,0,0,0,0,0,29.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.82,89.67,0,0,0,0,44.73,0,0,0,44.73,0,0,0,0,0,0,0,0,0,0,0,0,14.91,1314.18,0,0,0,0,1463.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91,0,0,0,0,0,0,0,14.91,0,0,0,0,0,0,0,0,44.73,29.82,0,0,0,0,149.31,0,0,0,0,0,0,0,0,0,0,0,0,0,776.58,0,0,0,0,447.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,090.0 030.0,2016-04-20,20,33.4179,-117.9058,2269.4875,2204.3125,177.875,10.334375,33.986625000000004,7383,CALCOFI 1604,SHIMADA,2016-04-07,7,SC,90,30,207,33.418,-117.903,2016-04-07T04:15:00Z,2016-04-07T04:36:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.799,118.197,0,0,0,0,386.469,0,0,0,0,0,0,0,3.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.598,0,0,0,0,7.866,0,0,0,15.732,0,0,0,0,0,0,0,0,0,0,0,0,15.732,331.2,0,0,0,0,630.936,0,0,0,0,0,0,11.799,0,0,0,0,0,0,0,43.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.197,0,0,0,0,457.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,090.0 037.0,2016-04-20,20,33.1846,-118.3871,2241.25,2022.65,16,15.708,33.5215,7381,CALCOFI 1604,SHIMADA,2016-04-06,6,SC,90,37,212,33.183,-118.387,2016-04-06T20:56:00Z,2016-04-06T21:17:00Z,0,0,0,0,0,0,0,0,3.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.816,0,0,0,0,7.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.816,70.596,0,0,0,0,188.044,0,0,0,0,0,0,0,0,0,0,3.816,3.816,0,0,0,0,3.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.852,117.448,0,0,0,0,148.824,0,0,0,7.844,0,0,0,0,0,0,0,3.816,0,0,0,0,3.816,140.98,0,0,0,0,281.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.816,0,0,11.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66,11.66,0,0,0,0,54.908,0,0,0,0,0,0,0,0,0,0,0,0,0,133.136,0,0,0,0,744.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,090.0 060.0,2016-04-20,20,32.4179,-119.9593,2262.1,NA,199,10.782,33.811571428571426,7382,CALCOFI 1604,SHIMADA,2016-04-06,6,SC,90,60,210,32.418,-119.958,2016-04-06T04:32:00Z,2016-04-06T04:53:00Z,0,0,0,0,0,0,0,0,12.81,0,0,0,0,0,0,0,0,0,0,0,20.16,0,1.89,9.24,0,0,0,0,11.13,0,0,0,0,0,0,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0,0,0,0,0,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.13,9.24,0,0,0,0,1.89,0,0,0,7.35,0,0,0,0,0,0,0,0,0,0,0,0,5.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46,0,0,0,0,0,0,0,0,0,0,0,1.89,1.89,25.83,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,14.7,0,0,0,0,0,0,9.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,4,093.3 028.0,2016-04-20,20,32.913,-117.3944,2236.7,2053.5,16,14.877,33.510000000000005,7374,CALCOFI 1604,SHIMADA,2016-04-01,1,SC,93.3,28,213,32.912,-117.395,2016-04-01T20:10:00Z,2016-04-01T20:31:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.834,0,0,0,0,18.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.748,7.668,0,0,0,0,28.329,0,0,0,11.289,0,0,0,0,0,0,0,0,0,0,0,0,0,212.148,0,0,0,0,208.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.372,0,0,0,0,0,0,3.834,0,0,0,0,0,0,3.834,0,0,0,0,64.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
