2016,4,093.3 030.0,2016-04-20,20,32.8464,-117.5312,2264.8625,2177.675,177.5,10.941,33.894875,7375,CALCOFI 1604,SHIMADA,2016-04-01,1,SC,93.3,30,209,32.843,-117.532,2016-04-01T22:41:00Z,2016-04-01T23:02:00Z,0,0,0,0,0,0,0,0,1.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.443,0,0,0,0,0,0,0,0,0,0,1.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.881,71.06,0,0,0,0,82.973,0,0,0,114.532,0,0,0,0,0,0,0,0,0,0,0,0,1.881,122.474,0,0,0,0,67.298,0,0,0,0,0,0,11.913,0,0,0,0,0,0,0,0,0,0,1.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.881,0,0,0,0,0,5.852,0,0,0,0,0,0,5.852,0,0,0,0,0,0,71.06,0,0,0,0,150.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,080.0 070.0,2017-04-20,20,33.8167,-121.843,2247.1625,2137.2375,176.35,10.4585,33.592875,7418,CALCOFI 1704,SHIMADA,2017-04-11,11,SC,80,70,213,33.815,-121.842,2017-04-11T00:04:00Z,2017-04-11T00:25:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0,0,3.195,0,0,0,0,0,0,9.372,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0,0,0,3.195,0,0,0,0,0,0,0,4.26,0,0,4.26,0,0,0,0,0,1.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.004,4.26,0,0,0,0,2.13,0,0,0,102.666,0,0,0,0,0,0,0,0,0,0,0,0,1.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.325,0,1.065,2.13,0,0,0,1.065,2.13,0,0,0,0,0,0,0,0,8.307,0,0,0,0,0,0,0,0,0,0,0,0,3.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,083.3 042.0,2017-04-20,20,34.1784,-119.5085,2237.3,2070.1499999999996,16.15,12.8185,33.525999999999996,7417,CALCOFI 1704,SHIMADA,2017-04-09,9,SC,83.3,42,200,34.175,-119.51,2017-04-09T19:45:00Z,2017-04-09T20:06:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,384.8,0,0,0,0,3777.2,0,0,0,0,0,0,0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.2,0,0,0,0,142.6,0,0,0,142.6,0,0,0,0,0,0,0,0,0,0,0,0,206.6,49.8,0,0,0,0,142.6,0,0,0,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,0,0,0,0,698.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,090.0 045.0,2017-04-20,20,32.9179,-118.9355,2228.3,2062.5,16.9,13.4945,33.3935,7414,CALCOFI 1704,SHIMADA,2017-04-04,4,SC,90,45,196,32.92,-118.937,2017-04-04T01:58:00Z,2017-04-04T02:19:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.928,14.7,0,0,0,0,329.672,0,0,0,0,0,0,0,18.228,0,0,0,1.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.464,44.1,0,0,0,0,54.88,0,0,0,69.58,0,0,0,0,0,0,0,0,0,0,0,0,7.252,3.724,0,0,0,0,53.116,0,0,0,0,0,0,12.74,0,0,0,0,0,0,0,1.764,0,0,0,0,0,0,0,0,0,0,0,1.764,1.764,0,0,0,0,0,1.764,1.764,0,0,0,0,0,0,0,0,5.488,0,0,0,0,0,5.488,0,0,0,0,0,0,1.764,0,0,0,0,0,0,0,0,0,0,0,34.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,090.0 053.0,2017-04-20,20,32.6513,-119.4823,2252.175,2138.7125,177.45000000000002,10.276875,33.686,7412,CALCOFI 1704,SHIMADA,2017-04-03,3,SC,90,53,214,32.648,-119.485,2017-04-03T20:36:00Z,2017-04-03T20:58:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.84,209.72,0,0,0,0,142.31,0,0,0,0,0,0,0,194.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.852,0,0,0,0,0,22.47,404.674,0,0,0,0,22.47,0,0,0,41.302,0,0,0,0,0,0,0,0,0,0,0,0,14.98,112.35,0,0,0,0,52.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.852,0,0,0,0,0,0,0,0,0,3.852,0,29.96,11.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,0,0,0,164.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,080.0 055.0,2018-04-20,20,34.3167,-120.8024,2257.75,2145.866666666667,149,10.075,33.818666666666665,7448,CALCOFI 1804,SHIMADA,2018-04-17,17,SC,80,55,217,34.333,-120.805,2018-04-17T21:00:00Z,2018-04-17T21:22:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.99,152.768,0,0,0,0,27.342,0,0,0,0,0,0,0,70.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.812,17.577,0,0,0,0,7.812,0,0,0,52.948,0,0,0,0,0,0,0,0,0,0,0,0,3.906,0,0,0,0,0,1.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.953,0,5.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.953,0,0,0,0,0,1.953,0,0,0,0,0,0,1.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,080.0 060.0,2018-04-20,20,34.15,-121.15,2234.3,2032.3,2.2,13.054,33.496,7451,CALCOFI 1804,SHIMADA,2018-04-18,18,SC,80,60,217,34.148,-121.148,2018-04-18T01:16:00Z,2018-04-18T01:40:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.417,946.337,0,0,0,0,201.159,0,0,0,0,0,0,0,14.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.378,126.728,0,0,0,0,33.635,0,0,0,11.284,0,0,0,0,0,0,0,0,0,0,0,0,7.378,14.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.378,0,0,0,0,0,0,0,0,0,0,0,3.689,0,0,3.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,083.3 040.6,2018-04-20,20,34.2251,-119.4112,2244.6,2076,2,12.028,33.645,7449,CALCOFI 1804,SHIMADA,2018-04-17,17,SC,83.3,40.6,56,34.225,-119.41,2018-04-17T04:14:00Z,2018-04-17T04:17:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.48,0,0,0,0,110.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.744,0,0,0,0,9.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.272,0,0,0,0,35.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,083.3 042.0,2018-04-20,20,34.1784,-119.5085,2249.4,2059.3,3,12.481,33.659,7450,CALCOFI 1804,SHIMADA,2018-04-17,17,SC,83.3,42,178,34.178,-119.507,2018-04-17T01:57:00Z,2018-04-17T02:14:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.166,611.608,0,0,0,0,576.542,0,0,0,0,0,0,0,48.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.722,65.504,0,0,0,0,131.008,0,0,0,65.504,0,0,0,0,0,0,0,0,0,0,0,0,4.45,30.616,0,0,0,0,34.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.954,0,0,0,0,61.232,0,0,0,0,0,0,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,090.0 028.0,2018-04-20,20,33.4846,-117.7681,2241.8,2004.6,1,16.801,33.554,7444,CALCOFI 1804,SHIMADA,2018-04-11,11,SC,90,28,59,33.483,-117.768,2018-04-11T03:15:00Z,2018-04-11T03:22:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.239,73.632,0,0,0,0,241.015,0,0,0,0,0,0,0,167.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.144,0,0,0,0,80.358,0,0,0,147.264,0,0,0,0,0,0,0,0,0,0,0,0,6.667,26.786,0,0,0,0,63.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.363,0,0,0,0,0,0,0,0,0,0,0,3.363,0,0,0,0,0,0,3.363,0,0,0,0,200.836,0,0,0,0,0,0,6.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,090.0 030.0,2018-04-20,20,33.4179,-117.9058,2241.25,2029.7,16,15.3055,33.56,7440,CALCOFI 1804,SHIMADA,2018-04-10,10,SC,90,30,208,33.417,-117.908,2018-04-10T23:48:00Z,2018-04-10T00:09:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.456,90.272,0,0,0,0,135.408,0,0,0,0,0,0,0,39.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.904,149.136,0,0,0,0,127.504,0,0,0,74.464,0,0,0,0,0,0,0,0,0,0,0,0,7.904,100.048,0,0,0,0,109.824,0,0,0,0,0,0,3.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.904,0,3.952,3.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.952,0,0,0,0,0,0,0,0,0,0,0,0,0,3.952,0,0,0,0,27.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,090.0 060.0,2018-04-20,20,32.4179,-119.9593,2240.95,2018.9,16,13.991,33.448499999999996,7442,CALCOFI 1804,SHIMADA,2018-04-10,10,SC,90,60,213,32.417,-119.96,2018-04-10T01:02:00Z,2018-04-10T01:23:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.047,0,0,0,0,0,0,0,0,0,0,0,0,0,1.917,0,0,0,5.964,82.218,0,0,0,0,134.403,0,0,0,0,0,0,0,52.185,0,0,5.964,0,0,0,0,0,1.917,0,0,0,0,0,0,4.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.928,136.32,0,0,0,0,112.251,0,0,0,64.113,0,0,0,0,0,0,0,0,0,0,0,0,0,1.917,0,0,0,0,14.058,0,0,0,0,0,0,0,0,0,0,0,1.917,0,0,1.917,0,5.964,1.917,0,0,0,0,0,0,0,0,1.917,0,0,4.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.094,0,0,0,0,0,0,8.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,093.3 028.0,2018-04-20,20,32.913,-117.3944,2240.15,2026.8,16,15.2185,33.5635,7434,CALCOFI 1804,SHIMADA,2018-04-05,5,SC,93.3,28,203,32.918,-117.398,2018-04-05T20:24:00Z,2018-04-05T20:45:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.541,15.225,0,0,0,0,68.411,0,0,0,0,0,0,0,32.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.541,148.393,0,0,0,0,285.215,0,0,0,72.268,0,0,0,0,0,0,0,0,0,0,0,0,0,5.684,0,0,0,0,17.052,0,0,0,0,0,0,1.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.827,1.827,0,0,0,1.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,093.3 030.0,2018-04-20,20,32.8464,-117.5312,2241.5,2018.7,2,16.399,33.594,7435,CALCOFI 1804,SHIMADA,2018-04-05,5,SC,93.3,30,201,32.848,-117.523,2018-04-05T22:57:00Z,2018-04-05T23:18:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.809,7.437,0,0,0,0,33.768,0,0,0,0,0,0,0,3.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.809,0,0,0,0,0,7.437,52.461,0,0,0,0,217.482,0,0,0,59.898,0,0,0,0,0,0,0,0,0,0,0,0,0,1.809,0,0,0,0,3.819,0,0,0,0,0,0,1.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.819,3.819,0,0,0,1.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,080.0 055.0,2019-04-20,20,34.3167,-120.8024,2257.633333333333,2143.733333333333,155.71666666666667,10.670333333333334,33.795833333333334,7478,CALCOFI 1904,REUBEN LASKER,2019-04-15,15,SC,80,55,211,34.328,-120.79,2019-04-15T04:12:00Z,2019-04-15T04:34:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55,319.243,0,0,0,0,744.619,0,0,0,0,0,0,0,63.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.587,0,0,0,0,0,0,3.587,92.207,0,0,0,0,106.344,0,0,0,163.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.587,0,0,0,0,0,0,3.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,080.0 080.0,2019-04-20,20,33.4833,-122.5333,2245.866666666667,NA,158.9,11.809333333333331,33.601,7479,CALCOFI 1904,REUBEN LASKER,2019-04-15,15,SC,80,80,206,33.487,-122.538,2019-04-15T19:58:00Z,2019-04-15T20:19:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.854,0,0,0,0,1.854,0,0,0,31.518,0,0,0,0,0,0,0,0,0,0,0,0,0,15.862,0,0,10.506,0,0,0,0,0,1.854,0,0,0,0,0,0,7.004,0,0,0,0,0,0,0,0,0,1.854,0,0,0,0,0,0,15.862,0,0,0,0,0,3.502,0,0,0,50.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.502,0,0,0,0,0,0,0,0,3.502,0,5.356,8.858,0,0,0,0,1.854,0,0,0,0,0,0,0,0,7.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,083.3 040.6,2019-04-20,20,34.2251,-119.4112,2242.2,2061.9,3,13.312,33.623,7474,CALCOFI 1904,REUBEN LASKER,2019-04-09,9,SC,83.3,40.6,28,34.223,-119.42,2019-04-09T20:22:00Z,2019-04-09T20:26:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.708,0,0,0,0,181.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,3.416,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,2.744,0,0,0,0,8.204,0,0,0,0,0,0,1.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,090.0 028.0,2019-04-20,20,33.4846,-117.7681,2242.8,1998.9,1.7,17.083,33.58,7470,CALCOFI 1904,REUBEN LASKER,2019-04-07,7,SC,90,28,209,33.485,-117.768,2019-04-07T20:41:00Z,2019-04-07T21:02:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.626,0,0,0,0,0,308.902,0,0,0,0,0,0,0,254.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.398,30.932,0,0,0,0,208.582,0,0,0,224.048,0,0,0,0,0,0,0,0,0,0,0,0,158.422,42.427,0,0,0,0,104.291,0,0,0,0,0,0,19.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.495,0,0,0,0,0,3.762,0,0,0,0,0,0,3.762,0,0,0,0,0,0,0,0,0,0,0,104.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,090.0 030.0,2019-04-20,20,33.4179,-117.9058,2238.4,2036.2,16,14.8315,33.592,7471,CALCOFI 1904,REUBEN LASKER,2019-04-07,7,SC,90,30,197,33.417,-117.905,2019-04-07T23:15:00Z,2019-04-07T23:36:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.349,0,0,0,0,3.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.666,0,0,0,0,0,399.122,0,0,0,0,0,0,0,770.861,0,0,0,0,0,0,0,0,20.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.824,34.475,0,0,0,0,199.561,0,0,0,199.561,0,0,0,0,0,0,0,0,0,0,0,0,54.963,110.123,0,0,0,0,419.807,0,0,0,0,0,0,13.79,0,0,0,0,0,0,0,0,0,3.349,0,0,0,0,0,0,0,0,0,3.349,0,0,0,0,0,0,10.244,0,0,0,0,0,0,0,0,0,3.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,090.0 060.0,2019-04-20,20,32.4179,-119.9593,2240.35,2040.7,16.9,15.5195,33.597,7472,CALCOFI 1904,REUBEN LASKER,2019-04-07,7,SC,90,60,206,32.42,-119.958,2019-04-07T00:44:00Z,2019-04-07T01:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.458,0,0,0,0,500.374,0,0,0,0,0,0,0,29.458,0,0,0,33.166,0,0,0,0,22.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.458,676.916,0,0,0,0,794.542,0,0,0,117.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.416,0,0,0,0,0,0,3.708,0,0,0,0,0,0,0,11.124,0,0,0,0,0,0,0,0,0,0,0,0,3.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.708,0,0,0,0,0,36.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,093.3 030.0,2019-04-20,20,32.8464,-117.5312,2261.42,2154.44,183.88,11.1106,33.9012,7466,CALCOFI 1904,REUBEN LASKER,2019-04-02,2,SC,93.3,30,205,32.848,-117.525,2019-04-02T21:23:00Z,2019-04-02T21:44:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,0,0,0,0,0,384.58,0,0,0,0,0,0,0,467.4,0,0,0,0,0,0,0,0,11.275,0,0,0,0,0,0,7.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.445,309.14,0,0,0,0,482.57,0,0,0,165.845,0,0,0,0,0,0,0,0,0,0,0,0,26.445,15.17,0,0,0,0,181.015,0,0,0,0,0,0,30.135,0,0,0,0,0,0,0,3.69,0,15.17,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.275,0,0,0,0,0,26.445,0,0,0,0,0,0,34.03,0,0,0,0,0,0,0,0,0,0,0,67.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
