31JD19920128,RV DAVID STARR JORDAN,1992-02-01,1992,2,1,22:08:54,090.0 070.0,32.0846,-120.6387,15,13.930,2,33.204,2,1996.9,2,2216.7,2,6023,CALCOFI 9202,DAVID STARR JORDAN,SC,90,70,208,32.083,-120.633,1992-02-01T23:04:00Z,1992-02-01T23:25:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.257,0,0,0,0,0,0,0,0,0,0,0,0,0,9.709,0,0,2.427,0,0,0,0,0,0,0,0,0,0,0,0,4.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.282,2.427,0,0,0,0,4.855,0,0,0,4.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.855,0,0,7.282,0,0,0,0,0,0,0,0,0,0,0,0,0,2.427,0,0,0,0,0,2.427,0,0,0,0,0,0,4.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,070.0
31JD19930112,RV DAVID STARR JORDAN,1993-01-17,1993,1,17,00:00:00,090.0 070.0,32.0846,-120.6387,NA,NaN,2,33.029,2,1981.7,2,2205.7,2,6114,CALCOFI 9301,DAVID STARR JORDAN,SC,90,70,220,32.083,-120.633,1993-01-17T01:00:00Z,1993-01-17T01:21:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.833,0,0,0,0,0,0,0,27.082,0,0,2.708,5.416,0,0,0,0,13.541,0,0,0,0,0,0,13.541,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,27.082,0,0,0,0,102.912,0,0,0,64.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.416,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,5.416,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,10.833,0,0,0,0,0,29.79,0,0,0,0,0,0,13.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,070.0
31JD19930112,RV DAVID STARR JORDAN,1993-01-17,1993,1,17,00:00:00,090.0 070.0,32.0846,-120.6387,NA,NaN,2,NA,2,1981.5,2,NaN,2,6114,CALCOFI 9301,DAVID STARR JORDAN,SC,90,70,220,32.083,-120.633,1993-01-17T01:00:00Z,1993-01-17T01:21:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.833,0,0,0,0,0,0,0,27.082,0,0,2.708,5.416,0,0,0,0,13.541,0,0,0,0,0,0,13.541,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,27.082,0,0,0,0,102.912,0,0,0,64.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.416,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,5.416,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,10.833,0,0,0,0,0,29.79,0,0,0,0,0,0,13.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,070.0
31JD19930112,RV DAVID STARR JORDAN,1993-01-17,1993,1,17,00:00:00,090.0 070.0,32.0846,-120.6387,NA,NaN,2,33.025,2,1979.5,2,2205.1,2,6114,CALCOFI 9301,DAVID STARR JORDAN,SC,90,70,220,32.083,-120.633,1993-01-17T01:00:00Z,1993-01-17T01:21:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.833,0,0,0,0,0,0,0,27.082,0,0,2.708,5.416,0,0,0,0,13.541,0,0,0,0,0,0,13.541,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,27.082,0,0,0,0,102.912,0,0,0,64.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.416,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,5.416,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,10.833,0,0,0,0,0,29.79,0,0,0,0,0,0,13.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,070.0
31JD19930112,RV DAVID STARR JORDAN,1993-01-17,1993,1,17,00:00:00,090.0 070.0,32.0846,-120.6387,NA,NaN,2,NA,2,1980.6,2,NaN,2,6114,CALCOFI 9301,DAVID STARR JORDAN,SC,90,70,220,32.083,-120.633,1993-01-17T01:00:00Z,1993-01-17T01:21:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.833,0,0,0,0,0,0,0,27.082,0,0,2.708,5.416,0,0,0,0,13.541,0,0,0,0,0,0,13.541,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,27.082,0,0,0,0,102.912,0,0,0,64.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.416,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,0,0,2.708,0,0,0,0,0,0,0,0,5.416,0,0,2.708,0,0,0,0,0,0,0,0,0,0,0,0,0,10.833,0,0,0,0,0,29.79,0,0,0,0,0,0,13.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,070.0
31JD19930330,RV DAVID STARR JORDAN,1993-04-03,1993,4,3,15:03:27,090.0 090.0,31.4179,-121.9900,10,15.090,2,33.116,2,1985.1,2,2212.5,2,6161,CALCOFI 9304,DAVID STARR JORDAN,SC,90,90,217,31.417,-121.983,1993-04-03T17:05:00Z,1993-04-03T17:26:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.55,0,0,0,0,0,0,0,20.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.138,0,0,0,0,40.275,0,0,0,48.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.138,0,0,0,0,0,0,8.055,0,0,0,0,0,0,0,0,0,0,4.028,0,0,0,0,0,0,0,0,0,0,4.028,8.055,0,0,0,0,0,0,0,0,0,0,0,0,0,4.028,0,0,0,0,0,0,0,0,0,0,0,0,12.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.028,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,090.0
33RR19990109,RV ROGER REVELLE,1999-01-13,1999,1,13,05:39:40,090.0 090.0,31.4179,-121.9900,10,14.090,2,33.329,2,2002.1,2,2218.2,2,6677,CALCOFI 9901,ROGER REVELLE,SC,90,90,224,31.417,-121.983,1999-01-13T08:26:00Z,1999-01-13T08:47:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.743,0,1.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.743,0,0,0,0,0,0,0,0,0,0,6.971,0,0,0,0,0,1.743,0,0,0,0,0,0,20.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.743,0,0,0,0,0,0,1.743,0,0,1.743,0,0,0,0,1.743,0,0,1.743,0,0,0,0,0,0,0,0,0,0,0,3.485,0,0,0,3.485,1.743,0,0,0,0,0,0,0,0,1.743,0,0,0,0,0,6.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,090.0
31JD19990401,RV DAVID STARR JORDAN,1999-04-05,1999,4,5,05:37:41,090.0 090.0,31.4179,-121.9900,10,13.340,2,33.053,2,1997.3,2,2204.6,2,6729,CALCOFI 9904,DAVID STARR JORDAN,SC,90,90,216,31.417,-121.983,1999-04-05T17:07:00Z,1999-04-05T17:28:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.954,0,0,0,0,0,0,0,12.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.409,0,0,0,9.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.954,0,0,0,0,0,0,3.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,090.0
32NM20000107,RV NEW HORIZON,2000-01-11,2000,1,11,00:11:18,090.0 090.0,31.4179,-121.9900,10,14.130,2,33.411,2,2000.6,2,2228.1,2,6786,CALCOFI 0001,NEW HORIZON,SC,90,90,207,31.417,-121.983,2000-01-11T19:27:00Z,2000-01-11T19:48:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.298,4.149,0,0,0,0,0,0,0,0,0,0,0,8.298,0,0,0,0,0,0,12.447,0,0,12.447,0,4.149,0,0,0,0,12.447,0,0,0,0,0,0,0,4.149,0,0,20.746,0,0,0,0,0,0,0,0,0,0,0,0,20.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,62.237,0,0,0,0,224.053,0,0,0,37.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.447,0,0,0,0,0,45.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,090.0
31JD20010405,RV DAVID STARR JORDAN,2001-04-11,2001,4,11,18:32:22,090.0 090.0,31.4179,-121.9900,10,15.160,2,33.636,2,2010.6,2,2240.0,2,6928,CALCOFI 0104,DAVID STARR JORDAN,SC,90,90,219,31.417,-122,2001-04-11T00:44:00Z,2001-04-11T01:05:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,8.76,0,4.38,4.38,0,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.52,4.38,0,0,0,0,35.04,0,0,0,0,0,0,21.9,0,0,0,0,0,0,0,0,0,0,0.482,0,8.76,0,0,0,0,0,0,0,0,0,8.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482,0,4.38,0,0,0,0,8.76,17.52,0,0,0,0,0,0,0,0,4.38,0,0,0,0,0,0,0,0,0,0,0,0,4.38,0,0,0,4.38,0,0,0,0,0,17.52,0,0,0,0,0,0,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,090.0,090.0
31OS20140328,RV OCEAN STARR,2014-04-01,2014,4,1,00:00:00,093.3 030.0,32.8464,-117.5312,516,6.280,2,34.32,2,2315.0,2,2320.3,2,7337,CALCOFI 1404,OCEAN STARR,SC,93.3,30,186,32.85,-117.533,2014-04-01T21:02:00Z,2014-04-01T21:17:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.032,0,0,0,0,0,71.424,0,0,0,0,0,0,0,71.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.088,116.25,0,0,0,0,84.816,0,0,0,80.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,2.232,0,0,0,0,0,0,0,0,0,4.464,4.464,0,0,0,0,89.28,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,0,093.3,030.0
31OS20140328,RV OCEAN STARR,2014-04-01,2014,4,1,00:00:00,093.3 030.0,32.8464,-117.5312,321,7.700,2,34.24,2,2273.8,2,2292.1,2,7337,CALCOFI 1404,OCEAN STARR,SC,93.3,30,186,32.85,-117.533,2014-04-01T21:02:00Z,2014-04-01T21:17:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.032,0,0,0,0,0,71.424,0,0,0,0,0,0,0,71.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.088,116.25,0,0,0,0,84.816,0,0,0,80.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,2.232,0,0,0,0,0,0,0,0,0,4.464,4.464,0,0,0,0,89.28,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,0,093.3,030.0
31OS20140328,RV OCEAN STARR,2014-04-01,2014,4,1,00:00:00,093.3 030.0,32.8464,-117.5312,229,8.690,2,34.22,2,2247.9,2,2281.6,2,7337,CALCOFI 1404,OCEAN STARR,SC,93.3,30,186,32.85,-117.533,2014-04-01T21:02:00Z,2014-04-01T21:17:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.032,0,0,0,0,0,71.424,0,0,0,0,0,0,0,71.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.088,116.25,0,0,0,0,84.816,0,0,0,80.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,2.232,0,0,0,0,0,0,0,0,0,4.464,4.464,0,0,0,0,89.28,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,0,093.3,030.0
31OS20140328,RV OCEAN STARR,2014-04-01,2014,4,1,00:00:00,093.3 030.0,32.8464,-117.5312,169,9.120,2,34.05,2,2209.8,2,2260.1,2,7337,CALCOFI 1404,OCEAN STARR,SC,93.3,30,186,32.85,-117.533,2014-04-01T21:02:00Z,2014-04-01T21:17:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.032,0,0,0,0,0,71.424,0,0,0,0,0,0,0,71.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.088,116.25,0,0,0,0,84.816,0,0,0,80.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,2.232,0,0,0,0,0,0,0,0,0,4.464,4.464,0,0,0,0,89.28,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,0,093.3,030.0
31OS20140328,RV OCEAN STARR,2014-04-01,2014,4,1,00:00:00,093.3 030.0,32.8464,-117.5312,100,10.500,2,33.77,2,2166.8,2,2241.2,2,7337,CALCOFI 1404,OCEAN STARR,SC,93.3,30,186,32.85,-117.533,2014-04-01T21:02:00Z,2014-04-01T21:17:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.032,0,0,0,0,0,71.424,0,0,0,0,0,0,0,71.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.088,116.25,0,0,0,0,84.816,0,0,0,80.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,2.232,0,0,0,0,0,0,0,0,0,4.464,4.464,0,0,0,0,89.28,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,0,093.3,030.0
31OS20140328,RV OCEAN STARR,2014-04-01,2014,4,1,00:00:00,093.3 030.0,32.8464,-117.5312,50,12.510,2,33.42,2,2079.3,2,2226.7,2,7337,CALCOFI 1404,OCEAN STARR,SC,93.3,30,186,32.85,-117.533,2014-04-01T21:02:00Z,2014-04-01T21:17:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.032,0,0,0,0,0,71.424,0,0,0,0,0,0,0,71.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.088,116.25,0,0,0,0,84.816,0,0,0,80.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,2.232,0,0,0,0,0,0,0,0,0,4.464,4.464,0,0,0,0,89.28,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,0,093.3,030.0
31OS20140328,RV OCEAN STARR,2014-04-01,2014,4,1,00:00:00,093.3 030.0,32.8464,-117.5312,30,14.700,2,33.43,2,2017.8,2,2235.7,2,7337,CALCOFI 1404,OCEAN STARR,SC,93.3,30,186,32.85,-117.533,2014-04-01T21:02:00Z,2014-04-01T21:17:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.032,0,0,0,0,0,71.424,0,0,0,0,0,0,0,71.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.088,116.25,0,0,0,0,84.816,0,0,0,80.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,2.232,0,0,0,0,0,0,0,0,0,4.464,4.464,0,0,0,0,89.28,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,0,093.3,030.0
31OS20140328,RV OCEAN STARR,2014-04-01,2014,4,1,00:00:00,093.3 030.0,32.8464,-117.5312,2,16.530,2,33.49,2,2009.9,2,2238.3,2,7337,CALCOFI 1404,OCEAN STARR,SC,93.3,30,186,32.85,-117.533,2014-04-01T21:02:00Z,2014-04-01T21:17:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.032,0,0,0,0,0,71.424,0,0,0,0,0,0,0,71.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.088,116.25,0,0,0,0,84.816,0,0,0,80.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,2.232,0,0,0,0,0,0,0,0,0,4.464,4.464,0,0,0,0,89.28,0,0,0,0,0,0,6.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.232,0,0,0,0,093.3,030.0
