EXPOCODE,Ship_Name,Date,Year_UTC,Month_UTC,Day_UTC,Time_UTC,Station_ID,Latitude,Longitude,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag,ID,Cruise,CruiseAlias,Cruz_Sta,Ship_Code,Order_Occ,Cruz_Code,St_Line,St_Station,Lat_Deg,Lat_Min,Lat_Hem,Lon_Deg,Lon_Min,Lon_Hem,Tow_Type,Net_Loc,End_Time,Tow_Time,Vol_StrM3,Tow_DpthM,Ttl_PVolC3,Sml_PVolC3,HaulFact,Ttl_Eggs_Raw,Ttl_Larvae_Raw,Ttl_Eggs_Stnd,Ttl_Larvae_Stnd,Sardine_Eggs_Raw,Sardine_Eggs_Stnd,Anchovy_Eggs_Raw,Anchovy_Eggs_Stnd,Sardine_Larvae_Raw,Sardine_Larvae_Stnd,Anchovy_Larvae_Raw,Anchovy_Larvae_Stnd
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,090.0 100.0,31.0846,-122.662,12,17.220,2,33.154,2,1978.2,2,2216.5,2,35235,198410,198410,19841009001000,NM,13,C,90,100,31,5.1,N,122,39.7,W,CB,P,10:01:00,09:40:00,424.1,212,0,0,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,090.0 100.0,31.0846,-122.662,12,17.220,2,33.154,2,1978.2,2,2216.5,2,35236,198410,198410,19841009001000,NM,13,C,90,100,31,5.1,N,122,39.7,W,CB,S,10:01:00,09:40:00,413.6,212,10,10,5.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,090.0 100.0,31.0846,-122.662,12,NaN,2,NA,2,2003.3,2,NaN,2,35235,198410,198410,19841009001000,NM,13,C,90,100,31,5.1,N,122,39.7,W,CB,P,10:01:00,09:40:00,424.1,212,0,0,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,090.0 100.0,31.0846,-122.662,12,NaN,2,NA,2,2003.3,2,NaN,2,35236,198410,198410,19841009001000,NM,13,C,90,100,31,5.1,N,122,39.7,W,CB,S,10:01:00,09:40:00,413.6,212,10,10,5.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,090.0 090.0,31.4179,-121.99,10,18.180,2,33.441,2,1982.7,2,NaN,2,35233,198410,198410,19841009000900,NM,12,C,90,90,31,25.1,N,121,59.2,W,CB,P,04:13:00,03:52:00,467.9,191,0,0,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,090.0 090.0,31.4179,-121.99,10,18.180,2,33.441,2,1982.7,2,NaN,2,35234,198410,198410,19841009000900,NM,12,C,90,90,31,25.1,N,121,59.2,W,CB,S,04:13:00,03:52:00,458.7,191,35,35,4.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,090.0 090.0,31.4179,-121.99,10,NaN,2,33.442,2,1982.9,2,NaN,2,35233,198410,198410,19841009000900,NM,12,C,90,90,31,25.1,N,121,59.2,W,CB,P,04:13:00,03:52:00,467.9,191,0,0,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,090.0 090.0,31.4179,-121.99,10,NaN,2,33.442,2,1982.9,2,NaN,2,35234,198410,198410,19841009000900,NM,12,C,90,90,31,25.1,N,121,59.2,W,CB,S,04:13:00,03:52:00,458.7,191,35,35,4.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,093.3 100.0,30.513,-122.2576,11,18.250,2,NA,2,1983.3,2,NaN,2,35237,198410,198410,19841009331000,NM,14,C,93.3,100,30,31,N,122,15.6,W,CB,P,15:56:00,15:35:00,421.5,208,0,0,4.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,093.3 100.0,30.513,-122.2576,11,18.250,2,NA,2,1983.3,2,NaN,2,35238,198410,198410,19841009331000,NM,14,C,93.3,100,30,31,N,122,15.6,W,CB,S,15:56:00,15:35:00,416.6,208,29,29,5.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,093.3 100.0,30.513,-122.2576,11,NaN,2,33.575,2,1983.1,2,2240.8,2,35237,198410,198410,19841009331000,NM,14,C,93.3,100,30,31,N,122,15.6,W,CB,P,15:56:00,15:35:00,421.5,208,0,0,4.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/22/1984,1984,10,22,00:00:00,093.3 100.0,30.513,-122.2576,11,NaN,2,33.575,2,1983.1,2,2240.8,2,35238,198410,198410,19841009331000,NM,14,C,93.3,100,30,31,N,122,15.6,W,CB,S,15:56:00,15:35:00,416.6,208,29,29,5.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/28/1984,1984,10,28,00:00:00,096.7 100.0,29.9241,-121.8439,12,18.160,2,NA,2,1980.1,2,NaN,2,35287,198410,198410,19841009671000,NM,39,C,96.7,100,29,55.5,N,121,50.7,W,CB,P,12:01:00,11:40:00,444.3,211,0,0,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/28/1984,1984,10,28,00:00:00,096.7 100.0,29.9241,-121.8439,12,18.160,2,NA,2,1980.1,2,NaN,2,35288,198410,198410,19841009671000,NM,39,C,96.7,100,29,55.5,N,121,50.7,W,CB,S,12:01:00,11:40:00,439.1,211,23,23,4.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/28/1984,1984,10,28,00:00:00,096.7 100.0,29.9241,-121.8439,12,NaN,2,NA,2,1978.5,2,NaN,2,35287,198410,198410,19841009671000,NM,39,C,96.7,100,29,55.5,N,121,50.7,W,CB,P,12:01:00,11:40:00,444.3,211,0,0,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/28/1984,1984,10,28,00:00:00,096.7 100.0,29.9241,-121.8439,12,NaN,2,NA,2,1978.5,2,NaN,2,35288,198410,198410,19841009671000,NM,39,C,96.7,100,29,55.5,N,121,50.7,W,CB,S,12:01:00,11:40:00,439.1,211,23,23,4.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/28/1984,1984,10,28,00:00:00,096.7 090.0,30.2575,-121.18,11,18.610,2,NA,2,1982.0,2,NaN,2,35285,198410,198410,19841009670900,NM,38,C,96.7,90,30,15.2,N,121,10.8,W,CB,P,06:04:00,05:43:00,456.8,194,0,0,4.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/28/1984,1984,10,28,00:00:00,096.7 090.0,30.2575,-121.18,11,18.610,2,NA,2,1982.0,2,NaN,2,35286,198410,198410,19841009670900,NM,38,C,96.7,90,30,15.2,N,121,10.8,W,CB,S,06:04:00,05:43:00,453.1,194,22,22,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/28/1984,1984,10,28,00:00:00,096.7 090.0,30.2575,-121.18,11,NaN,2,33.321,2,1982.8,2,2225.7,2,35285,198410,198410,19841009670900,NM,38,C,96.7,90,30,15.2,N,121,10.8,W,CB,P,06:04:00,05:43:00,456.8,194,0,0,4.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31JD19841002,RV DAVID STARR JORDAN,10/28/1984,1984,10,28,00:00:00,096.7 090.0,30.2575,-121.18,11,NaN,2,33.321,2,1982.8,2,2225.7,2,35286,198410,198410,19841009670900,NM,38,C,96.7,90,30,15.2,N,121,10.8,W,CB,S,06:04:00,05:43:00,453.1,194,22,22,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19861111,RV NEW HORIZON,11/16/1986,1986,11,16,00:00:00,090.0 070.0,32.0846,-120.6387,16,17.600,2,33.545,2,1987.1,2,2242.6,2,36149,198611,198611,19861109000700,NM,21,C,90,70,32,5.2,N,120,38.4,W,CB,S,12:16:00,11:55:00,398,211,55,55,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19861111,RV NEW HORIZON,11/16/1986,1986,11,16,00:00:00,090.0 070.0,32.0846,-120.6387,16,NaN,2,33.542,2,1987.5,2,2241.0,2,36149,198611,198611,19861109000700,NM,21,C,90,70,32,5.2,N,120,38.4,W,CB,S,12:16:00,11:55:00,398,211,55,55,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19861111,RV NEW HORIZON,11/16/1986,1986,11,16,00:00:00,090.0 090.0,31.4179,-121.99,11,16.170,2,32.899,2,1972.9,3,2204.5,2,36147,198611,198611,19861109000900,NM,19,C,90,90,31,25.1,N,121,59.4,W,CB,S,00:37:00,00:16:00,421.5,211,130,130,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19861111,RV NEW HORIZON,11/16/1986,1986,11,16,00:00:00,090.0 090.0,31.4179,-121.99,11,NaN,2,32.898,2,1972.5,3,2204.1,2,36147,198611,198611,19861109000900,NM,19,C,90,90,31,25.1,N,121,59.4,W,CB,S,00:37:00,00:16:00,421.5,211,130,130,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19871113,RV NEW HORIZON,11/17/1987,1987,11,17,00:00:00,090.0 090.0,31.4179,-121.99,10,18.260,2,33.217,2,1977.8,2,2231.0,2,36399,198711,198711,19871109000900,NM,21,C,90,90,31,25.2,N,121,59.3,W,CB,S,16:42:00,16:21:00,409.1,212,20,20,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19871113,RV NEW HORIZON,11/18/1987,1987,11,18,00:00:00,090.0 070.0,32.0846,-120.6387,11,17.040,2,33.31,2,1980.5,2,2233.3,2,36401,198711,198711,19871109000700,NM,23,C,90,70,32,5.1,N,120,38.3,W,CB,S,03:56:00,03:35:00,413.2,203,34,34,4.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19881011,RV NEW HORIZON,10/14/1988,1988,10,14,00:00:00,090.0 120.0,30.4179,-123.9989,17,18.610,2,33.122,2,1980.8,2,2215.2,2,36640,198810,198810,19881009001200,NM,17,C,90,120,30,25,N,123,59.9,W,CB,S,16:51:00,16:30:00,458.2,214,2,2,4.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19881011,RV NEW HORIZON,10/14/1988,1988,10,14,00:00:00,090.0 120.0,30.4179,-123.9989,17,NaN,2,33.124,2,1980.9,2,2217.3,2,36640,198810,198810,19881009001200,NM,17,C,90,120,30,25,N,123,59.9,W,CB,S,16:51:00,16:30:00,458.2,214,2,2,4.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19881011,RV NEW HORIZON,10/14/1988,1988,10,14,09:57:55,090.0 120.0,30.4179,-123.9989,17,18.610,2,33.123,2,1980.9,2,2216.2,2,36640,198810,198810,19881009001200,NM,17,C,90,120,30,25,N,123,59.9,W,CB,S,16:51:00,16:30:00,458.2,214,2,2,4.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19881011,RV NEW HORIZON,10/15/1988,1988,10,15,00:00:00,090.0 090.0,31.4179,-121.99,11,18.390,2,33.242,2,1982.3,2,2222.3,2,36643,198810,198810,19881009000900,NM,20,C,90,90,31,25,N,121,59.4,W,CB,S,10:29:00,10:08:00,440.2,210,2,2,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19881011,RV NEW HORIZON,10/15/1988,1988,10,15,00:00:00,090.0 090.0,31.4179,-121.99,11,NaN,2,NA,2,NaN,2,NaN,2,36643,198810,198810,19881009000900,NM,20,C,90,90,31,25,N,121,59.4,W,CB,S,10:29:00,10:08:00,440.2,210,2,2,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19881011,RV NEW HORIZON,10/15/1988,1988,10,15,00:00:00,090.0 090.0,31.4179,-121.99,11,18.390,2,33.242,2,1982.4,2,2221.6,2,36643,198810,198810,19881009000900,NM,20,C,90,90,31,25,N,121,59.4,W,CB,S,10:29:00,10:08:00,440.2,210,2,2,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19881011,RV NEW HORIZON,10/15/1988,1988,10,15,00:00:00,090.0 090.0,31.4179,-121.99,11,NaN,2,33.242,2,1981.5,2,2226.4,2,36643,198810,198810,19881009000900,NM,20,C,90,90,31,25,N,121,59.4,W,CB,S,10:29:00,10:08:00,440.2,210,2,2,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19881011,RV NEW HORIZON,10/15/1988,1988,10,15,10:30:37,090.0 090.0,31.4179,-121.99,11,18.390,2,33.242,2,1982.0,2,2224.0,2,36643,198810,198810,19881009000900,NM,20,C,90,90,31,25,N,121,59.4,W,CB,S,10:29:00,10:08:00,440.2,210,2,2,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19881011,RV NEW HORIZON,10/15/1988,1988,10,15,10:30:37,090.0 090.0,31.4179,-121.99,11,18.390,2,33.246,2,1982.3,2,2222.3,2,36643,198810,198810,19881009000900,NM,20,C,90,90,31,25,N,121,59.4,W,CB,S,10:29:00,10:08:00,440.2,210,2,2,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19891106,RV NEW HORIZON,11/10/1989,1989,11,10,00:00:00,090.0 090.0,31.4179,-121.99,10,18.110,2,33.483,2,1988.9,2,2244.2,2,36900,198911,198911,19891109000900,NM,20,C,90,90,31,25.1,N,121,59.4,W,CB,S,12:11:00,11:50:00,466.4,212,30,30,4.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19891106,RV NEW HORIZON,11/10/1989,1989,11,10,00:00:00,090.0 090.0,31.4179,-121.99,10,NaN,2,33.479,2,1991.4,2,2238.0,2,36900,198911,198911,19891109000900,NM,20,C,90,90,31,25.1,N,121,59.4,W,CB,S,12:11:00,11:50:00,466.4,212,30,30,4.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM19951012,RV NEW HORIZON,10/16/1995,1995,10,16,04:22:26,090.0 090.0,31.4179,-121.99,10,18.260,2,33.43,2,1990.5,2,2229.8,2,38416,199510,199510,19951009000900,NM,19,C,90,90,31,25.1,N,121,59.3,W,CB,S,09:24:00,09:03:00,485.8,202,68,68,4.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32QU19981211,RV ROBERT GORDON SPROUL,12/12/1998,1998,12,12,11:45:34,090.0 090.0,31.4179,-121.99,10,15.750,2,33.376,2,1996.5,2,2221.5,2,39654,199812,199812,19981209000900,SP,10,C,90,90,31,25,N,121,59.3,W,CB,S,18:39:00,18:19:00,442.4,206,29,29,4.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32NM20001012,RV NEW HORIZON,10/16/2000,2000,10,16,00:32:09,090.0 090.0,31.4179,-121.99,10,17.970,2,33.314,2,1992.0,2,2225.3,2,40378,200010,200010,20001009000900,NM,20,C,90,90,31,25,N,121,59.3,W,CB,S,22:41:00,22:20:00,453.4,205,82,82,4.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
